ID,商户代码,交易日期时间,交易金额,学生卡号,学生学号,学生性别,出生年,入学年,学生类型,商户名称,商户成立日期
997863,1000095,2014/12/23 22:37,2,D28947,68055380,男,1996,2014,本科,独立浴室,2007/7/6
1059106,1000095,2014/10/9 1:27,96,C43298,79117685,女,1987,2014,博士,独立浴室,2007/7/6
1040541,1000095,2015/1/21 22:14,42,E54252,21114919,男,1991,2014,硕士,独立浴室,2007/7/6
1304986,1000095,2014/11/9 1:06,67,A47876,26162663,男,1989,2014,博士,独立浴室,2007/7/6
420638,1000095,2014/10/1 16:33,51,A55641,36148698,女,1991,2013,硕士,独立浴室,2007/7/6
1247111,1000095,2014/12/30 18:07,36,A78812,32158399,男,1987,2010,博士,独立浴室,2007/7/6
372082,1000095,2014/10/2 1:07,57,A69326,66122733,男,1986,2011,博士,独立浴室,2007/7/6
168010,1000095,2014/9/2 21:16,59,B30995,49052375,男,1991,2010,本科,独立浴室,2007/7/6
542435,1000095,2015/1/7 1:48,200,A69244,55119177,女,1988,2012,硕士,独立浴室,2007/7/6
424048,1000095,2014/12/15 1:05,147,C69541,27158083,男,1990,2013,博士,独立浴室,2007/7/6
438704,1000095,2014/11/22 21:27,32,C37061,46115679,男,1982,2009,博士,独立浴室,2007/7/6
122383,1000095,2015/1/20 13:38,99,D57565,37130640,女,1992,2013,硕士,独立浴室,2007/7/6
10017405,1000091,2014/9/15 21:40,34,B70400,93059142,男,1993,2012,本科,公共浴室二,2007/7/6
11598760,1000093,2014/9/7 20:15,64,B40315,53052794,女,1995,2013,本科,公共浴室一,2007/7/6
11842300,1000093,2014/9/30 20:42,52,A68610,81016886,女,1994,2012,本科,公共浴室一,2007/7/6
289850,1000095,2015/1/1 1:27,168,E62344,84161418,男,1989,2010,博士,独立浴室,2007/7/6
484206,1000095,2015/1/16 1:20,124,A51670,82111153,男,1990,2013,博士,独立浴室,2007/7/6
1091693,1000095,2014/11/5 1:14,108,C25064,25158395,男,1984,2007,博士,独立浴室,2007/7/6
11579298,1000093,2014/9/18 19:48,200,B79070,46025352,男,1995,2013,本科,公共浴室一,2007/7/6
384017,1000095,2014/10/27 1:06,145,B67558,72141552,男,1988,2013,博士,独立浴室,2007/7/6
10302167,1000091,2014/9/23 20:48,2,C76004,91061688,男,1994,2012,本科,公共浴室二,2007/7/6
10284592,1000091,2014/12/29 19:54,200,E55228,85061026,男,1993,2012,本科,公共浴室二,2007/7/6
762861,1000095,2014/12/11 18:56,200,D26201,53175488,女,1990,2012,硕士,独立浴室,2007/7/6
69828,1000095,2014/9/8 1:09,30,B62217,25129238,女,1988,2013,硕士,独立浴室,2007/7/6
811542,1000095,2014/12/22 22:00,200,E51154,28116054,男,1990,2012,硕士,独立浴室,2007/7/6
80068,1000095,2014/11/11 12:07,200,B73377,74121844,男,1988,2013,博士,独立浴室,2007/7/6
490100,1000095,2014/9/26 12:34,102,C60498,57148406,男,1990,2013,硕士,独立浴室,2007/7/6
252811,1000095,2014/9/26 1:27,59,C64169,68169485,男,1988,2013,博士,独立浴室,2007/7/6
204657,1000095,2014/9/24 19:46,200,E46386,82161470,女,1989,2012,硕士,独立浴室,2007/7/6
1111611,1000095,2015/1/4 22:10,56,A63833,37110856,男,1993,2014,博士,独立浴室,2007/7/6
251630,1000095,2014/9/1 10:40,9,E21854,28032158,男,1991,2010,本科,独立浴室,2007/7/6
1172993,1000095,2014/9/17 1:29,38,C22323,56079398,女,1991,2010,本科,独立浴室,2007/7/6
399451,1000095,2014/11/30 22:32,200,B78581,84114058,女,1989,2011,博士,独立浴室,2007/7/6
1164819,1000095,2014/12/31 18:05,2,D36472,36140947,女,1990,2014,硕士,独立浴室,2007/7/6
1062445,1000095,2014/11/1 18:43,200,B42764,63109507,女,1990,2013,硕士,独立浴室,2007/7/6
276610,1000095,2014/10/20 12:51,105,B39308,26183144,女,1988,2012,硕士,独立浴室,2007/7/6
311466,1000095,2014/9/24 22:31,8,B73692,71158402,男,1986,2009,博士,独立浴室,2007/7/6
290297,1000095,2014/9/1 21:44,126,C18381,12030587,男,1992,2010,本科,独立浴室,2007/7/6
835938,1000095,2015/1/9 20:42,150,E58325,64148345,男,1990,2013,硕士,独立浴室,2007/7/6
761269,1000095,2014/9/17 18:16,104,B71886,58132778,男,1983,2011,博士,独立浴室,2007/7/6
628018,1000095,2014/12/27 22:01,200,A68420,58148860,男,1990,2013,硕士,独立浴室,2007/7/6
1020156,1000095,2015/1/8 16:47,80,D65870,98065693,男,1996,2014,本科,独立浴室,2007/7/6
10928405,1000092,2014/10/28 16:35,200,C35055,65114126,男,1990,2012,硕士,公共浴室三,2007/7/6
10966342,1000092,2014/9/13 18:49,80,B69022,96059587,男,1996,2014,本科,公共浴室三,2007/7/6
216826,1000095,2014/12/5 1:18,32,D61891,86174261,男,1988,2013,博士,独立浴室,2007/7/6
1145223,1000095,2014/12/21 21:34,100,B57434,84065310,男,1997,2014,本科,独立浴室,2007/7/6
10902589,1000092,2014/12/15 21:10,152,A75332,52033439,男,1995,2013,本科,公共浴室三,2007/7/6
11734397,1000093,2014/10/30 22:00,200,D64342,44050137,男,1993,2011,本科,公共浴室一,2007/7/6
564013,1000095,2014/12/3 1:20,142,A43624,65160960,女,1991,2012,硕士,独立浴室,2007/7/6
188203,1000095,2014/9/20 1:19,16,C49442,62118571,男,1987,2011,博士,独立浴室,2007/7/6
657886,1000095,2014/9/14 22:49,128,D71843,94172063,男,1991,2013,博士,独立浴室,2007/7/6
749155,1000095,2014/9/19 22:42,54,A68209,63138436,女,1991,2013,硕士,独立浴室,2007/7/6
1225707,1000095,2014/10/22 17:18,70,E26832,56135340,男,1988,2010,博士,独立浴室,2007/7/6
10163683,1000091,2015/1/4 21:58,98,B66443,26083248,男,1994,2012,本科,公共浴室二,2007/7/6
11656264,1000093,2014/10/13 21:53,200,E43340,64097705,女,1995,2013,本科,公共浴室一,2007/7/6
10229932,1000091,2014/12/6 17:53,2,D55867,86058117,男,1996,2014,本科,公共浴室二,2007/7/6
1085001,1000095,2014/10/21 1:23,134,C52869,46134238,男,1992,2014,硕士,独立浴室,2007/7/6
10907670,1000092,2014/12/7 16:30,28,D43006,23060993,女,1994,2013,本科,公共浴室三,2007/7/6
917474,1000095,2014/11/4 16:16,4,D74132,87149944,男,1988,2010,博士,独立浴室,2007/7/6
278059,1000095,2014/9/20 21:51,9,B62510,48166895,女,1984,2011,博士,独立浴室,2007/7/6
10190768,1000091,2014/12/4 19:45,200,E75360,28103554,女,1995,2014,本科,公共浴室二,2007/7/6
215325,1000095,2015/1/11 1:39,187,B74283,77182661,男,1991,2013,硕士,独立浴室,2007/7/6
60447,1000095,2014/10/7 22:29,4,A42301,59140787,女,1989,2013,硕士,独立浴室,2007/7/6
11738293,1000093,2014/11/3 18:24,4,B70093,24055779,男,1992,2011,本科,公共浴室一,2007/7/6
615404,1000095,2015/1/16 11:19,33,D30494,37165429,男,1988,2012,硕士,独立浴室,2007/7/6
1317573,1000095,2014/9/26 15:36,104,E74251,84158866,男,1991,2014,硕士,独立浴室,2007/7/6
672413,1000095,2014/10/26 22:45,200,B32702,87162906,女,1990,2012,硕士,独立浴室,2007/7/6
10975184,1000092,2014/9/17 21:10,30,D65410,51059308,女,1995,2014,本科,公共浴室三,2007/7/6
219973,1000095,2014/9/21 12:29,180,A58865,71158104,男,1991,2013,博士,独立浴室,2007/7/6
781792,1000095,2015/1/4 22:47,50,D13561,16161077,男,1989,2012,硕士,独立浴室,2007/7/6
189347,1000095,2014/11/18 17:30,113,B58169,34183705,男,1990,2013,硕士,独立浴室,2007/7/6
11878013,1000093,2015/1/1 21:20,34,B64691,35124514,男,1991,2014,硕士,公共浴室一,2007/7/6
466296,1000095,2014/10/20 22:38,3,B31844,41176296,女,1990,2012,硕士,独立浴室,2007/7/6
11004338,1000092,2014/12/12 21:27,56,B73618,72085021,女,1995,2014,本科,公共浴室三,2007/7/6
1034892,1000095,2014/10/4 22:34,96,B73034,79115620,男,1992,2014,硕士,独立浴室,2007/7/6
1130744,1000095,2014/11/14 1:17,94,C58610,84176591,女,1992,2014,硕士,独立浴室,2007/7/6
266820,1000095,2014/9/20 1:19,11,D62809,84140026,女,1989,2012,硕士,独立浴室,2007/7/6
11636687,1000093,2014/12/9 18:30,200,C46814,25100731,女,1995,2013,本科,公共浴室一,2007/7/6
223961,1000095,2015/1/12 11:04,64,A79712,88121517,男,1990,2013,硕士,独立浴室,2007/7/6
10078091,1000091,2014/10/18 21:09,4,A46726,62012971,男,1993,2011,本科,公共浴室二,2007/7/6
98454,1000095,2014/12/15 22:32,27,C44418,87177890,女,1989,2012,硕士,独立浴室,2007/7/6
496684,1000095,2014/10/25 8:46,200,E78614,54128421,男,1988,2013,博士,独立浴室,2007/7/6
4199,1000095,2015/1/27 21:50,104,B33376,78170749,男,1990,2013,硕士,独立浴室,2007/7/6
1331549,1000095,2014/12/22 1:08,196,C79139,78117466,男,1983,2010,博士,独立浴室,2007/7/6
10122015,1000091,2014/11/17 16:17,56,A36577,29063934,女,1995,2012,本科,公共浴室二,2007/7/6
11615510,1000093,2014/11/27 17:24,200,A78747,12051835,男,1995,2013,本科,公共浴室一,2007/7/6
1091207,1000095,2015/1/2 16:36,4,D46882,14053469,男,1996,2014,本科,独立浴室,2007/7/6
477983,1000095,2014/12/16 18:51,72,D76005,66180536,男,1984,2013,博士,独立浴室,2007/7/6
759535,1000095,2014/10/11 1:29,68,C72809,44178297,男,1989,2012,博士,独立浴室,2007/7/6
639309,1000095,2014/9/11 1:22,88,D78627,17161224,女,1989,2012,硕士,独立浴室,2007/7/6
10036905,1000091,2014/11/19 20:35,70,D51855,82073099,男,1993,2011,本科,公共浴室二,2007/7/6
1236128,1000095,2014/12/13 10:31,200,D78734,96127534,男,1990,2014,硕士,独立浴室,2007/7/6
11052319,1000092,2014/12/12 16:23,144,C69971,34078553,女,1996,2014,本科,公共浴室三,2007/7/6
71213,1000095,2014/9/14 1:09,163,A43119,24172064,女,1990,2013,博士,独立浴室,2007/7/6
10935358,1000092,2015/1/4 18:07,200,B44833,94159721,男,1992,2014,硕士,公共浴室三,2007/7/6
54035,1000095,2014/10/28 1:20,128,E56091,56148724,女,1990,2013,硕士,独立浴室,2007/7/6
1261217,1000095,2014/9/20 22:49,107,D60716,82154606,男,1991,2012,硕士,独立浴室,2007/7/6
244475,1000095,2014/11/24 22:20,67,E21799,48177410,女,1985,2013,博士,独立浴室,2007/7/6
521108,1000095,2015/1/22 20:23,4,D72399,24123951,女,1992,2013,硕士,独立浴室,2007/7/6
11023306,1000092,2014/11/30 18:08,26,A76603,17055494,男,1996,2014,本科,公共浴室三,2007/7/6
214101,1000095,2014/12/28 22:38,200,E59401,56149894,男,1987,2010,博士,独立浴室,2007/7/6
193878,1000095,2014/12/3 22:20,200,D37488,27167495,女,1988,2012,硕士,独立浴室,2007/7/6
585545,1000095,2014/9/8 1:08,190,B59111,23119221,男,1988,2013,硕士,独立浴室,2007/7/6
11758312,1000093,2014/9/12 21:00,42,C28586,21010444,男,1991,2010,本科,公共浴室一,2007/7/6
709962,1000095,2014/11/23 16:09,144,D49292,31117111,男,1988,2012,硕士,独立浴室,2007/7/6
10165174,1000091,2014/12/22 19:53,2,A31744,73105374,男,1994,2012,本科,公共浴室二,2007/7/6
10966341,1000092,2014/9/13 18:54,74,B69022,96059587,男,1996,2014,本科,公共浴室三,2007/7/6
11690000,1000093,2014/12/30 21:23,200,D59498,45061695,女,1995,2013,本科,公共浴室一,2007/7/6
10936807,1000092,2014/9/13 21:05,200,A68536,78119156,女,1988,2014,硕士,公共浴室三,2007/7/6
11598786,1000093,2014/9/25 18:50,46,B40315,53052794,女,1995,2013,本科,公共浴室一,2007/7/6
312324,1000095,2014/11/23 21:10,180,E53313,16167505,女,1990,2012,硕士,独立浴室,2007/7/6
76559,1000095,2015/1/28 22:19,152,D66553,33111053,男,1987,2012,博士,独立浴室,2007/7/6
1323209,1000095,2015/1/18 22:18,200,D27737,94160938,男,1991,2012,硕士,独立浴室,2007/7/6
10133644,1000091,2014/9/25 21:58,52,E73489,97022542,女,1993,2012,本科,公共浴室二,2007/7/6
11819043,1000093,2014/12/11 19:42,82,C62398,82159335,男,1991,2014,硕士,公共浴室一,2007/7/6
294227,1000095,2014/9/28 10:08,200,B46113,67114185,男,1992,2013,硕士,独立浴室,2007/7/6
699972,1000095,2014/9/20 22:37,123,E58163,35122112,女,1987,2013,博士,独立浴室,2007/7/6
11679865,1000093,2014/11/3 17:46,24,B76918,23067648,男,1994,2013,本科,公共浴室一,2007/7/6
438289,1000095,2014/12/5 7:49,20,C68742,48167727,男,1989,2013,硕士,独立浴室,2007/7/6
774017,1000095,2014/10/21 22:30,139,B18412,92124697,男,1990,2012,硕士,独立浴室,2007/7/6
1109534,1000095,2014/11/9 22:17,14,C72504,82158978,男,1991,2014,硕士,独立浴室,2007/7/6
11648000,1000093,2014/11/23 18:14,60,C48691,29064825,男,1992,2011,本科,公共浴室一,2007/7/6
867212,1000095,2014/11/11 1:20,28,A75698,37148493,男,1991,2013,硕士,独立浴室,2007/7/6
563145,1000095,2014/10/25 1:17,148,D68010,94124426,女,1987,2010,博士,独立浴室,2007/7/6
10189829,1000091,2014/9/20 16:42,174,C79533,31025407,女,1996,2014,本科,公共浴室二,2007/7/6
1038098,1000095,2014/11/6 1:20,112,C63230,67126347,男,1993,2014,硕士,独立浴室,2007/7/6
11759574,1000093,2014/11/9 19:24,200,B42671,47062786,女,1993,2011,本科,公共浴室一,2007/7/6
1330022,1000095,2014/12/21 12:30,200,D57496,89159936,女,1992,2014,硕士,独立浴室,2007/7/6
10326275,1000091,2014/12/18 21:57,36,B51607,73051018,男,1993,2012,本科,公共浴室二,2007/7/6
10141742,1000091,2014/10/13 18:20,110,B72919,47060438,女,1993,2012,本科,公共浴室二,2007/7/6
298179,1000095,2014/12/15 1:06,166,D58965,15160610,男,1990,2012,硕士,独立浴室,2007/7/6
815623,1000095,2015/1/17 16:15,6,C32216,29161531,男,1990,2012,硕士,独立浴室,2007/7/6
933769,1000095,2014/10/19 8:36,81,C67002,18161724,女,1984,2007,博士,独立浴室,2007/7/6
621672,1000095,2014/12/8 1:08,200,D60636,32176764,女,1988,2010,博士,独立浴室,2007/7/6
11566500,1000093,2014/11/9 19:28,104,B77215,35051632,男,1994,2013,本科,公共浴室一,2007/7/6
11033427,1000092,2014/10/30 21:15,200,A70976,55165330,男,1991,2014,硕士,公共浴室三,2007/7/6
11729547,1000093,2014/9/6 18:53,28,A22627,96118934,男,1985,2010,博士,公共浴室一,2007/7/6
685338,1000095,2014/11/4 7:32,187,C67986,31121507,男,1990,2013,硕士,独立浴室,2007/7/6
678988,1000095,2014/10/9 17:26,36,B40284,28148716,男,1990,2013,硕士,独立浴室,2007/7/6
10957117,1000092,2014/9/26 21:06,24,D59233,81183614,女,1992,2014,硕士,公共浴室三,2007/7/6
11860555,1000093,2014/12/28 17:29,126,A64608,94054778,女,1992,2011,本科,公共浴室一,2007/7/6
10966194,1000092,2014/11/2 18:15,200,A51222,15158809,女,1991,2014,硕士,公共浴室三,2007/7/6
641546,1000095,2014/11/11 1:20,198,A78537,24149917,男,1988,2010,博士,独立浴室,2007/7/6
15371,1000095,2014/9/29 21:31,56,E69966,61108968,女,1986,2011,博士,独立浴室,2007/7/6
10265989,1000091,2014/10/31 16:44,88,B63171,82063707,男,1996,2014,本科,公共浴室二,2007/7/6
535221,1000095,2014/9/18 1:26,49,B60099,84165185,男,1985,2012,博士,独立浴室,2007/7/6
854362,1000095,2014/12/10 22:33,200,A68303,43121751,女,1987,2013,博士,独立浴室,2007/7/6
910201,1000095,2014/11/25 22:27,81,C71835,99171267,女,1990,2013,硕士,独立浴室,2007/7/6
285429,1000095,2014/9/3 15:50,129,D62431,35141485,女,1986,2012,博士,独立浴室,2007/7/6
482976,1000095,2015/1/4 1:17,177,E66375,58178237,男,1990,2013,硕士,独立浴室,2007/7/6
360431,1000095,2014/10/4 21:26,64,E58413,72126237,男,1990,2013,硕士,独立浴室,2007/7/6
10113556,1000091,2014/10/4 19:11,48,B77086,25016889,女,1993,2012,本科,公共浴室二,2007/7/6
1120418,1000095,2014/12/31 9:45,200,E26843,33171660,女,1989,2012,硕士,独立浴室,2007/7/6
11671166,1000093,2014/9/29 16:10,200,E70568,62073745,女,1995,2013,本科,公共浴室一,2007/7/6
463228,1000095,2014/12/26 1:24,56,B51864,35135318,女,1991,2013,硕士,独立浴室,2007/7/6
11779766,1000093,2014/9/29 18:03,200,B59775,55159947,男,1990,2014,硕士,公共浴室一,2007/7/6
10900158,1000092,2014/9/24 18:11,34,C47338,14062307,男,1994,2013,本科,公共浴室三,2007/7/6
175114,1000095,2014/10/8 16:39,200,E56299,41163383,女,1990,2012,硕士,独立浴室,2007/7/6
1077229,1000095,2015/1/29 1:14,200,A74442,82183104,男,1989,2012,博士,独立浴室,2007/7/6
800086,1000095,2014/12/15 1:05,81,E36714,62148510,男,1990,2013,硕士,独立浴室,2007/7/6
11749674,1000093,2014/11/24 19:01,16,B50745,19058870,男,1993,2011,本科,公共浴室一,2007/7/6
1106629,1000095,2015/1/7 16:13,200,A73270,27060646,男,1996,2014,本科,独立浴室,2007/7/6
434740,1000095,2014/11/21 1:18,200,E61063,48148317,女,1991,2013,硕士,独立浴室,2007/7/6
11865320,1000093,2014/9/23 20:52,200,A54470,74056239,男,1993,2011,本科,公共浴室一,2007/7/6
10337665,1000091,2014/9/23 21:48,82,D78546,29067799,男,1993,2012,本科,公共浴室二,2007/7/6
962731,1000095,2015/1/5 12:22,16,E35869,17118896,男,1992,2014,博士,独立浴室,2007/7/6
408616,1000095,2014/10/18 7:50,126,B73464,99113701,男,1989,2013,博士,独立浴室,2007/7/6
423001,1000095,2014/9/16 7:10,49,C75326,99138994,女,1987,2014,博士,独立浴室,2007/7/6
1161333,1000095,2014/10/18 1:11,145,A54719,97129286,女,1990,2014,博士,独立浴室,2007/7/6
10089215,1000091,2014/10/16 21:27,50,D78099,99052080,女,1993,2012,本科,公共浴室二,2007/7/6
635257,1000095,2014/12/25 21:21,200,E72570,69171856,女,1990,2013,硕士,独立浴室,2007/7/6
882318,1000095,2014/12/6 22:45,35,A63709,45110843,男,1988,2011,博士,独立浴室,2007/7/6
991977,1000095,2014/9/15 7:26,89,E71113,96118903,男,1991,2014,博士,独立浴室,2007/7/6
10083054,1000091,2014/12/20 18:49,2,C46150,36078955,男,1994,2013,本科,公共浴室二,2007/7/6
11741933,1000093,2015/1/4 16:31,200,B38168,37042692,女,1993,2011,本科,公共浴室一,2007/7/6
691198,1000095,2014/12/10 19:53,113,B56605,46138512,女,1984,2013,博士,独立浴室,2007/7/6
370311,1000095,2014/12/31 1:30,8,C52708,27178239,男,1990,2013,硕士,独立浴室,2007/7/6
689284,1000095,2014/9/14 18:16,20,A63996,97183936,男,1983,2009,博士,独立浴室,2007/7/6
105725,1000095,2014/11/12 22:44,195,E38727,14133600,男,1991,2013,硕士,独立浴室,2007/7/6
266569,1000095,2014/11/9 16:15,118,A14381,33183155,男,1989,2012,硕士,独立浴室,2007/7/6
439424,1000095,2014/11/1 9:36,46,B55053,79114285,女,1987,2012,硕士,独立浴室,2007/7/6
164846,1000095,2014/9/4 22:30,9,C33601,47162182,男,1992,2013,硕士,独立浴室,2007/7/6
11620904,1000093,2015/1/9 20:10,200,B66969,58064844,女,1997,2013,本科,公共浴室一,2007/7/6
805003,1000095,2014/11/11 21:25,200,D70884,18176206,男,1991,2013,硕士,独立浴室,2007/7/6
220616,1000095,2014/11/3 8:20,182,A50133,84124712,男,1986,2008,博士,独立浴室,2007/7/6
778066,1000095,2014/12/5 20:42,97,D23097,33165425,女,1989,2012,硕士,独立浴室,2007/7/6
10127036,1000091,2014/11/5 22:00,182,D71417,57072059,女,1994,2012,本科,公共浴室二,2007/7/6
420942,1000095,2014/9/14 1:09,22,D61694,57110169,男,1989,2013,硕士,独立浴室,2007/7/6
10088115,1000091,2014/9/4 19:48,98,E64974,96039317,女,1994,2012,本科,公共浴室二,2007/7/6
738456,1000095,2014/9/21 8:23,24,D73447,18134191,女,1989,2010,博士,独立浴室,2007/7/6
538186,1000095,2014/9/8 1:09,200,B45070,77148720,男,1992,2013,硕士,独立浴室,2007/7/6
1064766,1000095,2014/11/3 7:13,200,E47563,15134830,男,1992,2014,硕士,独立浴室,2007/7/6
227816,1000095,2015/1/11 16:29,137,D41686,75128310,男,1981,2013,博士,独立浴室,2007/7/6
10056556,1000091,2014/10/11 16:27,108,C77181,15023436,女,1995,2013,本科,公共浴室二,2007/7/6
11763629,1000093,2014/11/20 19:18,10,A49520,47012092,男,1993,2011,本科,公共浴室一,2007/7/6
229233,1000095,2015/1/12 22:10,25,B67995,92128851,男,1986,2009,博士,独立浴室,2007/7/6
67585,1000095,2014/11/11 22:28,97,E74657,89120968,女,1988,2013,博士,独立浴室,2007/7/6
10978436,1000092,2014/12/12 16:03,200,C78231,49106881,女,1995,2014,本科,公共浴室三,2007/7/6
1007535,1000095,2014/10/19 1:10,12,E53568,54141389,女,1992,2014,硕士,独立浴室,2007/7/6
298569,1000095,2014/12/27 10:07,8,C73070,88115564,男,1991,2013,博士,独立浴室,2007/7/6
91362,1000095,2014/11/6 22:25,200,D51388,58126472,女,1989,2012,硕士,独立浴室,2007/7/6
361702,1000095,2015/1/20 9:40,67,E48700,25139261,男,1990,2013,硕士,独立浴室,2007/7/6
11788850,1000093,2014/12/19 17:07,8,A57185,56113152,男,1991,2014,硕士,公共浴室一,2007/7/6
857140,1000095,2014/12/25 1:22,14,E58393,76126733,男,1990,2013,硕士,独立浴室,2007/7/6
461162,1000095,2014/9/16 1:27,68,B71828,24183143,女,1987,2009,博士,独立浴室,2007/7/6
10989519,1000092,2014/11/14 21:27,200,C53420,36077421,男,1994,2012,本科,公共浴室三,2007/7/6
10985138,1000092,2014/10/7 18:59,38,B57028,97064595,男,1996,2014,本科,公共浴室三,2007/7/6
236596,1000095,2014/9/29 19:52,163,C15703,21176776,女,1989,2012,硕士,独立浴室,2007/7/6
10138852,1000091,2014/10/31 21:51,12,A52480,18011596,男,1993,2012,本科,公共浴室二,2007/7/6
1098505,1000095,2015/1/15 16:29,166,E55752,53099287,女,1995,2014,本科,独立浴室,2007/7/6
487239,1000095,2014/10/30 21:39,158,E60128,49179673,女,1991,2013,硕士,独立浴室,2007/7/6
956961,1000095,2014/9/29 1:27,38,D60347,81182259,女,1992,2014,硕士,独立浴室,2007/7/6
10217616,1000091,2014/10/13 18:49,150,A65681,28071087,女,1996,2014,本科,公共浴室二,2007/7/6
925311,1000095,2015/1/13 21:00,172,E31706,61148440,女,1991,2013,硕士,独立浴室,2007/7/6
10207300,1000091,2014/9/17 19:05,32,C66927,42061227,男,1996,2014,本科,公共浴室二,2007/7/6
1254681,1000095,2015/1/12 16:36,200,E60362,27173703,男,1985,2009,博士,独立浴室,2007/7/6
31497,1000095,2014/9/21 21:25,46,D53046,26113233,女,1988,2012,硕士,独立浴室,2007/7/6
720221,1000095,2014/10/23 19:30,113,C50883,69158103,女,1989,2013,博士,独立浴室,2007/7/6
1128504,1000095,2015/1/5 16:17,198,B79326,17094249,女,1996,2014,本科,独立浴室,2007/7/6
433638,1000095,2015/1/19 16:53,62,B31131,68176224,男,1986,2011,博士,独立浴室,2007/7/6
10037093,1000091,2014/9/8 19:16,176,E44089,86022899,男,1995,2013,本科,公共浴室二,2007/7/6
11691161,1000093,2014/12/28 19:28,30,B49506,86067806,男,1994,2013,本科,公共浴室一,2007/7/6
1160723,1000095,2015/1/18 17:18,68,C38133,11112188,女,1990,2014,硕士,独立浴室,2007/7/6
1222494,1000095,2014/9/15 21:15,200,E36175,58172087,男,1991,2014,硕士,独立浴室,2007/7/6
684594,1000095,2015/1/24 10:20,136,B64930,61118995,男,1984,2009,博士,独立浴室,2007/7/6
10894776,1000092,2014/12/3 19:23,194,E76874,75100011,男,1994,2013,本科,公共浴室三,2007/7/6
10928057,1000092,2014/9/27 19:07,200,A52662,61180560,男,1988,2012,硕士,公共浴室三,2007/7/6
795748,1000095,2014/9/10 18:37,116,C74437,21173562,男,1985,2010,博士,独立浴室,2007/7/6
855253,1000095,2014/11/7 21:55,121,A58178,49136130,女,1989,2012,博士,独立浴室,2007/7/6
1158170,1000095,2014/10/15 20:51,46,B61248,29164437,女,1992,2014,硕士,独立浴室,2007/7/6
932985,1000095,2014/11/10 18:20,200,E73187,56148308,男,1990,2013,硕士,独立浴室,2007/7/6
11599705,1000093,2015/1/11 18:36,134,C38756,42099191,男,1994,2013,本科,公共浴室一,2007/7/6
469962,1000095,2014/10/11 22:02,70,D52863,11148306,男,1990,2013,硕士,独立浴室,2007/7/6
1072843,1000095,2014/11/21 21:57,200,B63780,99123642,男,1993,2014,硕士,独立浴室,2007/7/6
10948948,1000092,2014/11/24 18:51,12,B61662,12101340,男,1996,2014,本科,公共浴室三,2007/7/6
11646552,1000093,2014/10/14 19:27,146,B54371,22107574,女,1994,2012,本科,公共浴室一,2007/7/6
706965,1000095,2014/10/2 1:08,200,D78127,59183124,男,1990,2013,硕士,独立浴室,2007/7/6
1223126,1000095,2014/11/4 13:18,75,D74060,26173208,男,1991,2014,硕士,独立浴室,2007/7/6
522978,1000095,2015/1/5 18:48,73,C52585,18158081,男,1990,2013,博士,独立浴室,2007/7/6
10907353,1000092,2014/12/2 16:40,54,D65609,52066389,女,1995,2013,本科,公共浴室三,2007/7/6
11714308,1000093,2014/12/4 16:13,4,A42937,28077947,男,1995,2013,本科,公共浴室一,2007/7/6
10931428,1000092,2015/1/4 16:50,146,C64601,73090262,女,1995,2014,本科,公共浴室三,2007/7/6
11080003,1000092,2014/11/2 17:05,58,C18276,62131506,男,1984,2010,博士,公共浴室三,2007/7/6
11759433,1000093,2014/11/4 16:56,144,D78800,96022175,女,1994,2012,本科,公共浴室一,2007/7/6
537898,1000095,2014/12/2 7:24,78,E57612,93172608,男,1986,2010,博士,独立浴室,2007/7/6
620662,1000095,2015/1/7 22:36,116,C45908,32134286,男,1984,2010,博士,独立浴室,2007/7/6
11810862,1000093,2014/10/24 20:24,42,B63463,25158917,男,1992,2014,硕士,公共浴室一,2007/7/6
11688774,1000093,2014/9/2 21:46,200,E63217,46051447,男,1993,2011,本科,公共浴室一,2007/7/6
10099745,1000091,2014/11/12 18:43,46,E57671,81069861,男,1994,2012,本科,公共浴室二,2007/7/6
10311008,1000091,2014/11/18 20:44,144,E40257,93098703,男,1994,2012,本科,公共浴室二,2007/7/6
11763002,1000093,2014/9/22 17:39,200,C79564,83103163,女,1994,2011,本科,公共浴室一,2007/7/6
102381,1000095,2014/9/11 22:00,190,A63697,73121516,女,1991,2013,硕士,独立浴室,2007/7/6
130200,1000095,2014/10/6 18:40,188,E67490,16173153,男,1984,2013,博士,独立浴室,2007/7/6
10989622,1000092,2014/12/22 22:06,100,B59423,62066463,女,1997,2014,本科,公共浴室三,2007/7/6
10933604,1000092,2014/9/13 18:32,200,E56575,55022385,女,1995,2013,本科,公共浴室三,2007/7/6
11821651,1000093,2014/11/9 20:16,200,C73909,74108046,女,1992,2011,本科,公共浴室一,2007/7/6
947494,1000095,2014/9/28 17:30,100,E44790,25181879,男,1982,2012,硕士,独立浴室,2007/7/6
485354,1000095,2014/9/22 22:18,48,D69962,46180418,女,1982,2010,博士,独立浴室,2007/7/6
1229428,1000095,2014/9/14 20:51,32,A69043,27127454,男,1987,2010,博士,独立浴室,2007/7/6
1220103,1000095,2014/12/7 6:32,54,D69247,81139973,男,1988,2012,博士,独立浴室,2007/7/6
10058803,1000091,2014/11/13 18:51,188,A77970,79058093,女,1995,2013,本科,公共浴室二,2007/7/6
