jobname,money,company_name,p_bot,industry,job_bt
推荐算法/机器学习/数据挖掘/高级工程师,25k-50k,网易,"25k-50k,经验3-5年,本科","电子商务,移动互联网 / 上市公司","
职位描述：

岗位职责：1. 负责网易门户推荐系统、智能匹配等业务的建设2. 负责海量内容和用户数据的分析和挖掘、建模，快速迭代算法，提升算法效果3. 参与搭建和实现大规模机器学习排序模型，自然语言处理模型等4. 参与建立公司级的用户画像体系，为数据分析、算法推荐提供支持职位要求：1. 两年以上相关领域工作经验2. 扎实的操作系统，数据结构及算法基础3. 熟悉C++、java等主流开发语言，熟悉shell or python等脚本语言4. 掌握常用机器学习、自然语言、最优化算法。具备扎实的概率统计基础，有较深理论功底和相关实践经验者优先。5. 具备良好的分析和解决问题的能力，具备一定的钻研精神和持续学习的意愿，强烈的责任感和团队感，对负有挑战性的工作充满热情

"
机器学习经理,35k-45k,盘古天矶,"35k-45k,经验1-3年,本科","移动互联网,金融 / 未融资","
职位描述：

岗位职责：
 1、对亿级别的海量大数据，应用数据建模、数据挖掘、机器学习等技术，深入发掘业务需求，搭建数据服务及产品，更好的进行数据化运营；     2、负责机器学习、深度学习领域的算法模型研究工作；     3、对计算机视觉、语音识别、自然语言处理等领域提供模型支持；     4、参与机器学习和深度学习工程化平台和工具的开发工作；     5、使用机器学习尤其是深度学习等技术结合实际应用场景，提供创新技术解决方案。 

任职要求：
1、统计学、运筹学、计量经济学、数学相关专业，本科及以上学历；
2、熟悉大规模数据挖掘、机器学习、自然语言处理、分布式计算等相关技术，并具备2年及以上实际工作经验（特别优秀者可以放宽年限，应届生需硕士学历）；
3、至少熟悉C++/java/python/shell/R/SQL/Matlab等中的一门语言；.
4、在以下至少一个领域有深入的研究：
 （1） 统计机器学习（如深度神经网络、Boosting, 图模型，概率统计，最优化方法等）；     （2）计算机视觉（如图像识别理解，人脸检测识别、目标检测和跟踪、OCR、增强现实、图像质量评价，图像分割增强等）；     （3）语义理解检索 (如知识图谱表示，结构化预测，语义解析，信息检索，知识挖掘等）；
5、正直、积极的品质，学习能力强，并且善于沟通合作。    
   

"
机器学习/推荐系统工程师,20k-40k,PALMAX,"20k-40k,经验5-10年,本科",移动互联网 / A轮,"
职位描述：

工作内容：参与推荐系统设计，为推荐策略迭代提供高效灵活的架构支撑参与文本语义分析，包括文本分类和聚类，中心词提取等工作参与数据清洗和过滤、特征抽取、参数选择、算法实验、效果分析任职要求：本科以上学历，计算机、应用数学、模式识别、人工智能、自控、统计等专业掌握常用机器学习、自然语言、最优化算法，具备扎实的概率统计基础具有 MapReduce、Spark、Kafka 等分布式计算平台的开发经验熟练掌握 Spark ML/MLLib 工具包，熟悉通过机器学习提升传统模型的精度、算法开发与优化过程熟练掌握 Python 编程，具备良好的编程能力和代码风格能熟练阅读英文技术文档。

首选：有推荐系统、精准营销、精准广告等方面的工作经验者优先

"
量化研究员（机器学习）,30k-60k,奥可纳软件技术(上海）有限公司,"30k-60k,经验3-5年,本科",金融 / 不需要融资,"
职位描述：

·         你对做市商有兴趣吗？
·         你对运用数学，统计，机器学习到量化交易中有兴趣吗？
·         你对自动化交易有兴趣吗？
·         你对高性能系统有极致追求吗？

【社招】量化研究员（机器学习）-美国顶尖交易公司-上海
量化交易策略开发
关键技能: 统计学，数学建模，Python，量化研究，机器学习，英语
Akuna Capital is a trading firm with a strong focus on cutting-edge technology, data driven decisions and automation. Our core competency is providing liquidity as an options market-maker – meaning we provide competitive quotes that we are willing to both buy and sell. To do this successfully we design and implement our own low latency technologies, trading strategies and mathematical models. We founded in 2011 in Chicago.
Akuna 的量化交易和研究团队正在积极搜寻量化研究员加入到一支由数学家、统计学家和技术专家组成的团队之中。该团队通过将量化专业知识与对衍生品和金融市场的复杂理解结合起来, 科学地创造交易策略。我们正在寻找可以应用和开发机器学习算法，数学模型，统计, 用于开发交易策略。
 
在Akuna作为量化研究员会做什么：
·         运用统计，机器学习算法，数学模型等开发量化交易策略
·         设计和实现组合结构的优化算法
·         努力推动现有的项目, 进行量化研究，探索新的交易机会
 
如何成为优秀候选人:
·         2年以上量化研究，量化开发相关领域的专业工作经验
·         清华，北大，交大，复旦等顶尖名校的统计学或数学专业，本科以上学历
·         具有量化分析，研究和机器学习方面的专业知识
·         具备Python 编程技能 (C++ 是加分项)
·         在实际应用中使用真实世界数据集的经验
·         良好的中英文沟通能力
 

"
机器学习技术专家,30K-60K,美团点评,"30K-60K,经验5-10年,本科","移动互联网,O2O / D轮及以上","
职位描述：

【美团点评】数据挖掘/算法/机器学习/运筹优化技术专家（核心获奖团队）

资深数据挖掘工程师/专家

职位描述
1. 配送费定价算法建模和开发
2. 消费者供给端建模和研究
3. 商家配送范围规划研究和开发
职位要求
1. 3年以上工作经验，计算机系、软院、自动化系硕士或博士(博士可2年工作经验)
2. 熟悉hadoop、hive、Spark等大数据平台
3. 熟悉线上开发流程, 具有一定线上开发经验, 熟悉java者优先
4. 优秀的逻辑思维能力和业务需求分析能力，较好的沟通交流能力，善于主动思考和行动
5. 有机器学习、数据挖掘、运筹学背景者优先
6. 有商业变现、定价相关经验值优先


资深机器学习专家
岗位职责：
负责外卖配送环节涉及到的策略相关工作，如时间预估、骑手语音识别、外卖配送的知识图谱构建等
这里有海量的数据、强大的计算资源，可以让你的idea变成现实
这里扁平，沟通顺畅，平等各抒己见。
这里是专业的机器学习团队，能够真正学习到机器学习、人工智能是如何在策略工作中发挥巨大作用，而不是简简单单的跑跑数据、列列表格。

工作要求：
（0）工作3年以及以上，对于机器学习领域有丰富项目经验。
（1）对机器学习有比较扎实的基本功，深入了解常用算法原理、应用场景，能够用之解决问题
（2）良好的数据结构和算法基础，具有较强编码能力
（3）对数据敏感，逻辑思维清晰，能够很好的理解业务需求，根据要求建立模型
（4）熟悉了解python常用的算法库，sklearn、keras、numpy、pandas等。
（5）对深度学习、增强学习有经验者优先，对spark、hadoop熟悉者优先。


算法工程师/专家
职位描述
1. 配送相关算法研发和线上优化
2. 业务问题分析和针对性建模
3. 算法工程架构设计和开发
4. 大规模机器学习平台、数据平台建设
职位要求
1. 2年以上算法开发经验，计算机硕士以上学历
2. 了解数据分析、挖掘和机器学习算法
3. 优秀的开发能力（Java/SQL/Scala)， 精通大数据开发平台（Hadoop/Hive/Spark/Storm)
4. 有相关算法架构、数据平台、算法平台工作经验优先



运筹优化算法工程师/专家

职位描述
1. 配送订单实时调度算法优化
2. 调度仿真系统优化
3. 调度新模式探索

职位要求
1. 2年以上工作经验，熟悉运筹优化领域的主要理论工具和常用的解决方法
2. 具备较强的业务理解和数学建模能力，能快速理解问题、抽象并设计解决方案
3. 对数据敏感，能够从数据中发现问题并追踪原因
4. 良好开发能力（SQL/Java/Python/R/Scala等）熟悉大数据开发平台（Hadoop/Hive/Spark/Storm)
5. 拥有实际工业场景的运筹优化项目经验优先


关于美团外卖

美团外卖是美团旗下的在线外卖平台，于2013年底正式上线。美团外卖提供的优质平台服务吸引了全国范围内的大量商户入驻。

截至2017年7月，美团外卖日订单量超过1300万单，覆盖城市超过1000个，是国内最大的外卖O2O平台。

同时，美团外卖配送团队——美团专送日订单量已突破600万单，代表外卖配送领域的最高水平。

美团外卖以消费者的需求为基础，在保证餐饮外卖优势的基础上，积极进行品类扩张，目前已上线商超、水果、鲜花蛋糕和甜点饮品等多品类的外卖配送服务。

美团外卖一直秉承“消费者第一”的价值观，致力于与优质商家合作，为消费者提供品类丰富的外卖配送服务。



"
机器学习/数据挖掘工程师（北京）,20k-35k,百度,"20k-35k,经验1-3年,本科","移动互联网,数据服务 / 不需要融资","
职位描述：

【工作职责】
-负责百度凤巢的算法改进  
-负责在线广告投放系统的核心技术创新与优化  
-提高在线广告的相关度、用户体验、投放效果及变现能力
-应用机器学习等尖端技术，针对海量信息建模，挖掘潜在商业价值 
-基于大规模用户行为，以效果为目标，建立并优化推荐系统的基础算法和策略 
【任职资格】
-计算机或相关专业硕士以上学历 
-良好的逻辑思维能力，和数据敏感度，能能够从海量数据中发现有价值的规律 -优秀的分析和解决问题的能力，对挑战性问题充满激情 
 -良好的团队合作精神，较强的沟通能力  
-良好的技术领导能力，有能力开辟一个技术方向，带动和引导一个技术方向的规划、研发 
-熟悉C/C++语言编程，对数据结构和算法设计有较为深刻的理解 
【具备以下能力之一】
-熟悉大规模数据挖掘、机器学习、分布式计算等相关技术，并具备多年的实际工作经验  
-具备大规模推荐系统的研发经验(推荐算法设计和实现/推荐系统评估方法研究)  
-具备自然语言处理、信息过滤、主题提取、分类聚类、个性化用户建模、文本挖掘等相关领域知识  
-具备机器学习理论、算法的研究和实践经验 
-具备分布式相关项目研发经验（如分布式存储/分布式计算/高性能并行计算/分布式cache等） 
-具备搜索引擎、广告投放、反作弊相关技术的知识和经验

"
机器学习/推荐系统工程师,20k-40k,PALMAX,"20k-40k,经验5-10年,本科",移动互联网 / A轮,"
职位描述：

工作内容：参与推荐系统设计，为推荐策略迭代提供高效灵活的架构支撑参与文本语义分析，包括文本分类和聚类，中心词提取等工作参与数据清洗和过滤、特征抽取、参数选择、算法实验、效果分析任职要求：本科以上学历，计算机、应用数学、模式识别、人工智能、自控、统计等专业掌握常用机器学习、自然语言、最优化算法，具备扎实的概率统计基础具有 MapReduce、Spark、Kafka 等分布式计算平台的开发经验熟练掌握 Spark ML/MLLib 工具包，熟悉通过机器学习提升传统模型的精度、算法开发与优化过程熟练掌握 Python 编程，具备良好的编程能力和代码风格能熟练阅读英文技术文档。

首选：有推荐系统、精准营销、精准广告等方面的工作经验者优先

"
机器学习与图像识别算法工程师,15k-25k,北京三星通信研究院,"15k-25k,经验不限,硕士",其他 / D轮及以上,"
职位描述：

职位描述： - 从事图像的语义分析与理解、全自动的图像分类与标注，检索的研究与开发； - 具体任务包括：
分析、设计并实现图像特征表示方法、图像分类算法、图像自动语义挖掘算法，并对上述算法进行评测、分析与改进；
与国际顶尖的研究机构合作，参加图像分类与识别，检索的竞赛；
基于上述算法开发演示系统，并进行产品转化。  
职位要求：
计算机或电子类专业，硕士以上学历；
有车辆检测，行人检测等经验的优先；
熟练使用C/C++、Matlab编程；
能够熟练运用计算机视觉、模式识别的常用算法，如果具有图像分类、图像语义理解、图像自动标注，图像检索等项目开发经验的优先；
较好的英文文献阅读以及表达能力；
较强的团队协作能力；
能尽快入职者优先；
有Deep Learning相关原理和实践经验者优先。
 

"
机器学习高级工程师,20k以上,新浪微博,"20k以上,经验不限,本科",移动互联网 / 上市公司,"
职位描述：

本科以上学历
熟悉机器学习基础理论
熟悉常用的机器学习算法
熟悉python、sql、linux
热爱数据科学、善于分析数据
熟悉推荐、NLP、CV、DL优先
熟悉java、c++、hadoop-eco优先
有知名公司相关岗位实习或工作经验优先

"
机器学习工程师（北京）,20k-40k,竹间智能科技(上海)有限公司,"20k-40k,经验1-3年,硕士","移动互联网,其他 / B轮","
职位描述：

岗位职责：
1.深入自然语言理解（NLU）技术和多模态情绪识别技术的研发与应用。
2.从事商业领域对话机器人（Chatbot）人工智能算法研究与应用。
3.将深度学习、强化学习等最前沿的AI技术应用于人机交互的各个方面，包括：问答系统，上下文理解，知识图谱，情绪识别与应对，任务达成以及开放域对话。
5. 开发开放平台，提供业内领先的人工智能与机器学习服务。

任职要求：
1.硕士学位以上，条件特别优秀者可放宽；
2.有机器学习、深度学习研发经验，熟练使用Tensorflow /PyTorch框架。
3.有使用过LSTM/GRU/Attention/RNN/CNN等模型结构，或者传统机器学习算法SVM/RF/GBDT/LR等，解决问题的项目经验或发表学术论文。
4.有强化学习（如DQN）经验者优先。有NLU/NLP经验者优先。
5.有Chatbot, QA系统，知识图谱，个人助理，IoT等开发经验者重点加分。
6.熟练使用Python, 如熟练Java有加分，工程经验丰富者重点加分。


其他说明：
1.    项目成员来自国内外名校、世界500强企业，在这里可以与业界技术大牛、商业精英共创AI大业。
2.    公司定位金融、电商、互联网、运营商、制造业等行业，在这里你的工作背景和行业经验，将在AI领域最前端技术和产品中得到极致发挥。
3.    我们实行扁平化的管理制度，你可以接触到算法大师、产品大牛、研发高手等精英人才，只要你有意愿在这里我们会为你提供更加广阔的职业舞台。
4.  丰厚的待遇，开放的工作氛围，期权配股，最具前景的AI企业期待您的加入，共创美好未来。

"
机器学习工程师,13k-26k,三川,"13k-26k,经验不限,本科",移动互联网 / 天使轮,"
职位描述：

岗位职责：

   1.NLP基础系统、标签系统和知识图谱的构建
   2.职位和简历的匹配系统的构建
   3.使用社交数据（Github、知乎、微博等）、行为数据挖掘优质人才

岗位要求：
   
   1.计算机、数理相关专业毕业或数学基础优秀
   2.对机器学习有系统性的理解和理论基础
   3.能够熟练使用python/R/Java/Matlab至少一种语言进行数据分析，能够独立完成算法模型的代码验证，有独立研究、实验的能力，对数据结构和算法设计有理解
   4.良好的逻辑思维能力，和数据敏感度，能能够从海量数据中发现有价值的规律
   5.优秀的分析问题和解决问题的能力，对解决具有挑战性问题充满激情

加分项：

   1.熟悉NLP相关领域知识，并有过项目经历
   2.对知识图谱、标签系统构建有项目经历
   3.熟悉深度学习、强化学习相关领域知识
   4.熟悉分布式计算、分布式存储、高性能计算等，对Hadoop/Spark等有实际使用经验
   5.搜索引擎、推荐系统的实际构建经验
   6.数学建模相关竞赛获奖或者经验

"
机器学习研究员,15k-30k,果小美,"15k-30k,经验1-3年,本科","O2O,生活服务 / C轮","
职位描述：

岗位职责：
1.负责机器学习、深度学习领域的技术研发工作，包括但不限于神经网络模型设计与优化、强化学习、迁移学习、主动学习、维度降低、核方法、谱方法、特征提取与稀疏学习、等级学习、推荐、随机优化等的算法和系统研发；
2.对计算机视觉、语音识别、自然语言处理等某个领域内提供模型支持；
3.负责机器学习尤其是深度学习前沿问题的探索与研究，结合未来实际应用场景，提供全面的技术解决方案。

任职要求：
1.计算机视觉、机器学习、人工智能、数据挖掘、信息检索、自然语言处理、语音识别等领域的计算机科学、电子工程或其它人工智能相关专业毕业；
2.有机器学习、深度学习、人工智能、计算机视觉等领域全球领先企业的工作经验者优先；
3.精通至少一种编程语言，包括但不限于Java、C/C++、C#、Python等；
4.有深度学习学术或工程项目经验者优先考虑。

"
机器学习工程师,20k-40k,AKULAKU,"20k-40k,经验1-3年,本科","移动互联网,金融 / B轮","
职位描述：

【工作职责】
1. 负责不同国家海量数据的抓取，抽取、消重、分类、聚类、过滤等架构的设计；
2. 负责采用 NLP/Machine Learning 等技术构建高可用数据模型。

【岗位要求】
1. 重点统招本科及以上学历；
2. 有扎实的计算机基础，熟悉常用数据结构、算法、设计模式；
3. 至少熟练掌握 Python/Java/C++ 其中一种语言，良好的编码风格，强悍的编码能力，有代码洁癖者加分；
4. 熟悉爬虫/搜索系统，有过海量数据爬虫/搜索系统设计经验者加分；
5. 熟悉基本的 NLP 概念和算法，有过分类/聚类等机器学习经验者加分；
6. 可以接受高强度工作。

"
数据处理及机器学习工程师--旅游度假事业部J11980,15k-30k,去哪儿网,"15k-30k,经验不限,本科",移动互联网 / 不需要融资,"
职位描述：

工作职责：1. 参与度假所有产品的数据处理和信息抽取工作，挖掘并提取产品的信息，便于用户与供应商决策；2. 参与客户聊天信息数据提取工作，获取用户的情感与聊天中相应的需求；3. 参与产品排序与质量检测工作，保证产品的质量，优质产品优先展示；4. 参与知识库数据的构建，并提供相应的知识数据服务；5. 参与基于深度学习的机器问答系统以及其它机器学习的应用优化与尝试；6. 参与图像数据识别与处理优化任职资格：1. 热爱技术，喜欢钻研；2. 有很强的分析问题和解决问题能力；3. 扎实的统计学、数据挖掘、机器学习知识与算法体系并且具有实际应用的经验；4. 具备良好的逻辑思维能力，良好的业务解读能力；5. 掌握Linux操作系统，熟悉Python以及java语言

"
机器学习算法工程师,20k-40k,世纪超星,"20k-40k,经验1-3年,本科",教育、移动互联网 / 不需要融资,"
职位描述：

岗位职责：
1.参与相关产品算法设计、实现及优化；2.编写相应开发文档和使用文档、配置管理文档；3.能够在团队中完成Code Review的任务，并能够在算法、性能优化方面提出有效建议；4.深入研究业内领先的技术思路、高效算法。
任职要求：
1.计算机、统计、数学等相关专业，本科及以上学历，两年以上相关工作经验；
2.精通聚类、分类等机器学习算法的原理及应用；
3.精通Boosting，SVM，神经网络等机器学习算法的一种或多种；
4.精通java，python等编程语言的一种或多种，具备良好的编码能力；
5.熟悉RNN、CNN等深度学习算法及其常用工具如TensorFlow、Caffe、CNTK等；
6.擅长大规模分布式系统、海量数据处理、实时分析等方面的算法设计、优化优先；
7.熟悉Hadoop/MapReduce优先；具有搜索引擎，广告系统实践经验者优先；
8. 思维严谨、突出的分析和归纳能力，优秀的沟通、团队协作能力。

"
机器学习工程师,15k-30k,森亿智能,"15k-30k,经验不限,本科","数据服务,医疗健康 / A轮","
职位描述：

职位描述：
使用机器学习或人工智能技术解决医学或临床问题，包括但不限于深度神经网络、强化学习算法、基于树的算法以及生物学优化算法；
为具体的项目提供可拓展的、可信赖的、甚至是端对端或最先进的算法设计以及代码支持；
能有效地向上级主管汇报项目进度；
善于与其他部门进行团队合作；
能自发地持续地对现有技术或方案进行迭代优化。

基本要求

计算机科学，生物信息学，数学，物理，电器工程或类似专业的学士学位及以上学历；
熟悉Python，C++或CUDA编程；
熟悉并具有使用类Unix系统，shell命令和脚本的经验；
熟悉并具有使用Scipy，Scikit-learn，TensorFlow或类似框架的经验；
具备良好的代码风格，熟悉版本管理，具有使用Git的经验；
熟悉机器学习，统计学或数值优化；
有开源项目经验，在顶级机器学习或人工智能会议上发表过论文，或在Kaggle建模比赛中获得优胜者优先。

"
机器学习开发工程师,15k-25k,Gridsum 国双,"15k-25k,经验1-3年,本科","数据服务,企业服务 / 上市公司","
职位描述：

工作内容：
1.精准营销：分析互联网数字营销数据，基于大数据平台建模，提高营销的ROI 
2.用户画像：负责构建用户数据模型，挖掘用户群体属性、潜在种子用户以及用户偏好等信息 
3.评分模型：各种场景下的评分需求，访客价值评分、客户诊断评分、节目效果评分等等
4.异常检测：能够对于数据异常，流量作弊情况进行及时预警  

职位要求：
1.理解业务的定位、目标、业务问题的本质。喜欢折腾数据并从数据中发现价值
2.具备数理统计、数据挖掘、机器学习或相关背景，善于用数据和算法解决实际问题
3.具备良好的逻辑思考能力和快速的学习能力
4.熟悉python、java、R等语言，有使用科学计算第三方库或工具的经验

"
机器学习与算法工程师,20k-35k,美味不用等,"20k-35k,经验1-3年,本科","移动互联网,O2O / C轮","
职位描述：

1. 语音识别系统的数据处理、模型训练、结果分析、实验验证
2. 负责机器人语音识别、语音增强及语音定位算法的研究与开发
3. 负责机器学习、深度学习领域的算法模型研究工作，对计算机视觉、自然语言处理等领域提供模型支持
4. 负责机器学习尤其是深度学习前沿问题的探索与研究，结合未来实际应用场景，提供全面的技术解决方案

任职要求：
1. 语音/图像信号处理、模式识别等相关专业硕士以上学历，3年以上语音识别、图像识别研究经历或者相关工作经验
2. 在下列一项或多项研究领域有良好的实际项目经验积累：语音信号处理、语音识别或合成、随机模型构造、机器学习，使用深度学习解决图像中的目标检测和识别、图像分类、区域分割、字符识别、图像检索、图像内容理解等
3. 不断优化、提升已有算法和新技术预研与落地应用
4. 对科学研究具有浓厚兴趣者优先，特别欢迎有志于在语音处理和图像识别方面有所建树的应聘者

"
量化研究员（机器学习）,30k-60k,奥可纳软件技术(上海）有限公司,"30k-60k,经验3-5年,本科",金融 / 不需要融资,"
职位描述：

·         你对做市商有兴趣吗？
·         你对运用数学，统计，机器学习到量化交易中有兴趣吗？
·         你对自动化交易有兴趣吗？
·         你对高性能系统有极致追求吗？

【社招】量化研究员（机器学习）-美国顶尖交易公司-上海
量化交易策略开发
关键技能: 统计学，数学建模，Python，量化研究，机器学习，英语
Akuna Capital is a trading firm with a strong focus on cutting-edge technology, data driven decisions and automation. Our core competency is providing liquidity as an options market-maker – meaning we provide competitive quotes that we are willing to both buy and sell. To do this successfully we design and implement our own low latency technologies, trading strategies and mathematical models. We founded in 2011 in Chicago.
Akuna 的量化交易和研究团队正在积极搜寻量化研究员加入到一支由数学家、统计学家和技术专家组成的团队之中。该团队通过将量化专业知识与对衍生品和金融市场的复杂理解结合起来, 科学地创造交易策略。我们正在寻找可以应用和开发机器学习算法，数学模型，统计, 用于开发交易策略。
 
在Akuna作为量化研究员会做什么：
·         运用统计，机器学习算法，数学模型等开发量化交易策略
·         设计和实现组合结构的优化算法
·         努力推动现有的项目, 进行量化研究，探索新的交易机会
 
如何成为优秀候选人:
·         2年以上量化研究，量化开发相关领域的专业工作经验
·         清华，北大，交大，复旦等顶尖名校的统计学或数学专业，本科以上学历
·         具有量化分析，研究和机器学习方面的专业知识
·         具备Python 编程技能 (C++ 是加分项)
·         在实际应用中使用真实世界数据集的经验
·         良好的中英文沟通能力
 

"
机器学习/算法,15k-25k,百度,"15k-25k,经验1-3年,本科","移动互联网,数据服务 / 不需要融资","
职位描述：

工作职责:-负责业务需要的大规模数据分析、挖掘等机器学习技术的研究和开发-负责构建基于用户行为和喜好、协同过滤推荐系统的研发工作-应用推荐算法、数据挖掘、机器学习等技术，针对海量信息建模，挖掘潜在商业价值-与百度内部大数据、机器学习资源进行交流合作，解决业务需求职责要求:-精通C/C++编程，熟悉Linux平台，熟练掌握脚本编程（shell，python，perl等）-具备优秀的逻辑思维能力，善于解决问题和分析问题，有强烈的上进心和求知欲，较强的沟通能力和学习能力-熟悉大规模数据挖掘、自然语言处理、分布式计算等，具备2年以上的算法策略类工作经验

"
机器学习专家,30k-60k,优复教育,"30k-60k,经验3-5年,本科","移动互联网,教育 / A轮","
职位描述：

工作职责：
1.利用深度学习技术进行前沿人工智能技术研发；进行人工智能相关前沿算法的研究，包括机器学习、知识图谱等技术的研究。
2.负责深度学习，强化学习平台的选型，框架搭建，开发及优化。
3.探索研究人工智能在自适应学习的应用；开发基于互联网教育大数据的人工智能应用系统和平台。
4.与业务部门密切合作，组织和建设针对细分业务的人工智能解决方案。
 
任职要求：
1.国内或国外顶尖大学毕业，专业不限；
2.对人工智能、机器学习及互联网教育有浓厚兴趣和充满热情，有责任心、好奇心及良好的学习能力。
3.熟悉深度神经网络的常用模型（CNN、RBN、RCNN、DNN等），并能够将其应用特定场景中；熟练掌握常用的统计机器学习算法（神经网络、逻辑回归、决策树、SVM、Boosting等）。
4.具备优秀的架构设计能力，具备扎实的Python/Java编程功底，优秀的开发、调试能力和数据建模基础。
5.有机器学习的算法基础和经验优先，熟练使用Caffe、Theano、Torch、Tensorflow等任一种主流的深度学习框架优先。
6.具有良好的沟通和团队协作能力，对业务有较好的理解能力和敏锐度、有实际业务落地的经验，注重理论与实际相结合。

"
高级机器学习工程师,20k-40k,华院数据,"20k-40k,经验3-5年,硕士","企业服务,数据服务 / C轮","
职位描述：

岗位职责:1. 利用机器学习/深度学习的技术进行前沿人工智能技术研发；2. 熟练掌握机器学习/深度学习等相关知识，并能够将其应用于特定产品中；3. 确定、选择机器学习算法解决实际问题的思路，方法；4. 实现机器学习算法和技术解决实际问题。
任职资格:1. 计算机、数学、统计相关专业，硕士及以上学历，三年及以上数据挖掘、机器学习相关经验2. 熟练掌握至少一门编程语言，例如Python、Java、R等3. 能够熟练的使用Caffe、Tensorflow、Theano、Torch等任一种主流的深度学习框架4. 对NLP、机器视觉、语音识别等相关领域熟悉并且精通其中一个方向；5. 编码和团队协作能力强，能够独立支撑一个研究方向，勇于挑战和创新，工作主动性强6. 符合以下条件者优先考虑：博士学位，且在CVPR, ECCV, NIPS等计算机视觉顶级会议上发表过论文

"
深度学习/机器学习研究员,15k-30k,东芝(中国)有限公司,"15k-30k,经验1-3年,硕士","移动互联网,企业服务 / 上市公司","
职位描述：

职位描述：
工作职责:
1.研究与优化口语对话系统性能
2.对话系统相关算法的研发
3.端到端对话系统核心引擎涉及及研发
4.文本分类、句法分析、语义分析等自然语言处理相关算法的研发
5.文本分析、语义理解知识库构建等
职位要求:
1.  计算机科学与技术专业毕业，硕士或博士生
2.  较强的C/C++ 编程和算法基础，有perl、python、shell 等脚本处理经验者更佳，熟悉linux 开发环境
3.   对深度学习有深入理解和应用经验
4.  有问答系统或NLP 相关技术背景或开发经验优先
5.  有除英语外的其他外语背景或相关开发经验优先
6.  具有较强的沟通交流能力，逻辑能力，能很好的理解项目需求
7.  有较强的分析问题和解决问题的能力，工作有激情，能承受压力
8.  具有较好的团队合作精神、沟通能力和较强的责任感
9. 英语良好

"
机器学习工程师,10k-20k,浙报集团,"10k-20k,经验3-5年,本科","移动互联网,文化娱乐 / 不需要融资","
职位描述：


熟悉C/C++/java/python其中任意一门编程语言，硕士研究生以上或相关工作经验的。2.熟悉常用数据结构与算法，能从时间与空间复杂度的角度编写代码。3.精通至少一种常用的机器学习分类模型(ANN/SVM/NativeBayes/Boosting)。4.有常用的机器学习算法库编程经验的优先考虑（tensorflow, torch, caffe）。5.了解深度学习原理，实现，模型应用场景和超参数调优原则，熟练掌握CNN、RNN、DNN的优先。6.利用机器学习方法做过至少一种NLP应用、机器视觉应用，有相关的论文，代码，demo或者工作经验。7.优秀的英文阅读能力， 至少CET6。


"
【5Miles】机器学习研发工程师,15k-30k,第三石科技,"15k-30k,经验3-5年,本科","移动互联网,电子商务 / B轮","
职位描述：


对在以下至少一个领域有深入的研究：统计机器学习、计算机视觉、语音识别、自然语言理解；
掌握至少一种常用深度学习的框架Theano，Keras，Mxnet，Caffe，Tensorflow；
编程能力优秀，熟练掌握Java/Python等开发语言；
对CNN，RNN/LSTM，CTC，Attentionmodel等模型有深入研究，有实践经验，掌握调参策略；
熟悉机器学习可视化，对大规模机器学习模型、树模型、深度学习、强化学习等模型的可视化做过深入的研究；
有良好的数据分析与处理能力； 
有良好的英文文献阅读能力； 
有完整的国内外大型机器学习项目经历者优先 ；
有良好的沟通能力和团队协作精神。


"
机器学习工程师,30k-60k,绿湾,"30k-60k,经验3-5年,本科","企业服务,数据服务 / B轮","
职位描述：

岗位职责：
1、展开机器学习/深度学习等相关领域研究和开发工作；
2、负责从事深度学习框架搭建，包括机器学习、图像处理等的算法和系统研发；
3、支持公司相关产品深度学习相关研究。
任职要求：
1、本科及以上学历，计算机、数学、统计学相关专业；
2、熟悉深度学习算法及常用机器学习算法，有相关研究或项目经验；
3、深刻理解深度学习、统计机器学习、最优化理论，并且在图像、文本领域上有一定经验；
4、掌握深度学习常用模型的实现和优化方法；
5、掌握python、C、JAVA等一种或一种以上的开发语言，对数据结构和算法设计有较为深刻的理解；
6、有良好的沟通、交流能力，具有较强的团队合作意识；具备强烈的进取心、求知欲；工作态度积极主动、细致。

"
高级数据科学家（人工智能、机器学习、知识图谱方向,30k-60k,国美金控,"30k-60k,经验5-10年,硕士",金融 / 未融资,"
职位描述：

岗位要求：
１. 统计、计算机，数学等专业本科以上学历；
２. 人工智能、机器学习、知识图谱有丰富的研发经验；
3 . 对消费金融业务有一定的了解
4 . 顶级机器学习和AI领域会议和期刊有文章发表的优先考虑（比如NIPS、ICML、ICLR、AAAI、IJCAI、KDD、SIGIR、CCS、WWW、JMLR等）

"
机器学习工程师,20k-35k,玖富集团,"20k-35k,经验1-3年,本科",金融 / C轮,"
职位描述：

岗位描述： 
1.通过分析/挖掘结构化、文本等非结构化数据，借助数据挖掘算法探索数据在信贷业务中应用； 
2.基于历史风险和专家经验，通过有监督和无监督的方法结合，建立针对欺诈、信用风险的预测模型，并且持续优化； 
3.掌握基本常规的算法，有能力或者能快速在专家指导下开展客户的贷前、贷中、贷后的模型开发
岗位要求：
1.计算机、数学、统计、金融等相关专业的硕士或以上学历； 
2.一年以上数据挖掘或者机器学习相关工作经验； 
3.熟悉，理解随机森林，逻辑回归，SVM等分类和回归算法。

"
