jobname,money,company_name,p_bot,industry,job_bt
数据挖掘,15k-25k,唯医网,"15k-25k,经验3-5年,硕士","移动互联网,医疗健康 / B轮","
职位描述：

岗位职责：
1、 负责根据公司的大数据平台技术进行面向行业的建设；
2、 开发具有数据分析、数据挖掘能力的创新型产品；
3、 带领团队进行产品开发，指导中级人员开发，解决系统开发、运行中出现的各种问题

岗位要求：
1、大学本科以上，硕士以上学历优先，计算机、应用数学、统计、数据挖掘、人工智能、模式识别等专业方向
2、3年以上互联网数据分析、挖掘工作经验，熟悉Hadoop/MapReduce/storm开发、对hive、hbase等有深入了解；
3、严密的数学思维、突出的分析和归纳能力。
4、对集群有着深刻的了解，能深入了解hadoop集群及其周边常用模块，能搭建和部署hadoop集群；
5、能利用大数据平台实现对数据的分析和处理；
6、负责大数据平台的性能参数调整和优化；
7、熟悉数据结构,熟悉数据挖掘和机器学习算法等常用算法,并对机器学习算法和理论有较深入的研究（如对熟悉决策树、聚类、逻辑回归，序列标注,关联分析、SVM，贝叶斯等数据挖掘算法有较深理解和实践经验）
8、良好的数据敏感度，能从海量数据提炼核心结果
9、能够评估业务对项目计划的影响
10、有调研、分析和计划项目的能力.

"
数据挖掘与分析工程师（北京）,25k-50k,腾讯,"25k-50k,经验3-5年,本科","移动互联网 ,游戏 / 上市公司","
职位描述：

岗位要求：
计算机相关专业，两年及以上工作经验；
熟练掌握SQL、python/R；熟悉JAVA，C/C++等语言；
熟练使用Hive、HDFS、HBase、Kafka等；
深入理解MapReduce，要求具有Spark/Hadoop/Storm等大规模分布式计算平台的使用经验；
有一定的业务数据敏感度，较强的数据分析能力，逻辑思考，问题定位解决能力。

岗位职责：
负责移动资讯产品的海量数据分析和挖掘工作；
跟进业务各数据指标的计算和分析；
参与海量数据的存储、查询和运营数据分析体系搭建。

"
数据挖掘工程师,25k-45k,奇虎360金融,"25k-45k,经验3-5年,本科","移动互联网,金融 / 未融资","
职位描述：

工作职责：
1.在分布式系统上进行数据计算、挖掘、和算法实现
2.数据仓库模型设计和建立 
3.数据流的实现和维护

任职资格：
1.本科及以上学历，计算机或者数学等相关专业学历，在机器学习，数据挖掘，统计学理论等领域有一定积累
2.熟悉Linux环境开发，有Map-Reduce、Hive、Spark、Strom等大数据平台的相关开发经验
3.编程基础扎实，熟悉算法数据结构，有多年Python/C/C++开发经验
4.有NLP相关处理经验者优先
5.踏实勤奋，自我驱动，善于沟通
 
 

"
数据挖掘,20k-40k,尚德机构,"20k-40k,经验3-5年,硕士",教育 / B轮,"
职位描述：


工作职责
1、负责用户行为数据的分析，挖掘，从海量的数据中找出有用的信息
2、负责研究算法，利用用户行为模型对产品进行评估和改进
3、负责构建用户数据模型，研究互联网产品，用户变化，用以支持各项决策
4、负责因项目研发需要的其他工作职责
任职资格
1、本科以上学历，自考本科优先，具有机器学习、信息检索、统计学、等相关工作经历者优先
2、具有较好的数据分析，抽象理解能力 -思维敏捷，良好的逻辑分析能力、良好的沟通及组织能力
3、熟悉Python或者C++、Java等程序设计语言

"
数据挖掘工程师,20k-25k,井立通,"20k-25k,经验3-5年,本科","移动互联网,数据服务 / 不需要融资","
职位描述：

岗位职责:


1、基于dab积分商城海量的数据基础，通过机器学习等手段，优化现有功能和产品体系，打造具备良好用户体验的数据产品体系；
2、深入地挖掘分析商城的客户属性及行为数据，量化客户类型行为特征，打造有效的促销活动；
3、研究量化客户的关联类型、关联客户的距离，形成有效的推广策略。

任职资格:

1、本科以上学历，较强的计算机、数学和统计学背景；
2、扎实的理论和算法基础，能够在Spark等环境下快速高效的实现常用机器学习模型和算法；
3、拥有模块化编程思想，有大型数据挖掘项目经验者优先；
4、拥有大规模数据处理和分析经验者优先；
5、良好的学习意愿和学习能力，能够快速掌握工作所需技能，对海量数据在区块链应用场景下的应用感兴趣。

"
数据挖掘算法工程师,15k-30k,一起作业网,"15k-30k,经验1-3年,本科","移动互联网,教育 / D轮及以上","
职位描述：



工作职责:
1、基于Tensorflow、Mahout、SparkMllib等主流框架，面向推荐、用户画像等场景的策略和算法研发；
2、能够结合实际业务问题，运用数据挖掘、机器学习领域的前沿技术，给出解决方案；
 
职责要求:
1、计算机或相关专业本科及以上学历；
2、3年以上数据挖掘、策略和算法研发工作实践经验；
3、编程基础扎实，熟悉算法和数据结构，有较丰富Python/Java研发经验；
4、善于学习新知识，有一定的独立研究能力，对解决具有挑战性的问题充满激情。


"
数据挖掘工程师,18k-36k,安智,"18k-36k,经验5-10年,本科",移动互联网 / B轮,"
职位描述：

你会负责： 1、负责用户画像库、个性化推荐构建工作 2、负责日常的数据挖掘工作 希望你是： 1、拥有6年以上互联网／移动互联网产品数据挖掘、数据分析等工作经验 2、熟悉数据挖掘、推荐系统的理论（包括但不限于：聚类、回归、决策树、协同过滤等） 3、扎实的数据结构和算法基础，熟练 Java/Python/等开发语言之一及其他常用脚本语言 4、深入理解逻辑回归、决策树、协同过滤、贝叶斯等等常用数据挖掘算法 5、熟悉大规模数据挖掘、机器学习或者自然语言处理等相关技术 6、有移动互联网个性化推荐及用户画像库背景工作5年以上 7、应用数据挖掘，机器学习等技术，挖掘用户行为数据价值，提升个性化推荐的效果，改进用户体验

"
数据挖掘工程师,25k-35k,360,"25k-35k,经验3-5年,本科","移动互联网,游戏 / 上市公司","
职位描述：

工作内容： 
1. 建立海量数据的特征仓库，结合业务需求进行数据噪音清洗、特征构建、特征选择等ETL工作； 
2. 进行模型优化、调优等工作 ；
3. 挖掘完善用户画像，用户特征挖掘分析等工作；
4. 参与对项目的开发需求进行评审，制定项目开发计划等； 

技能要求： 
1. 3年及以上工作经验熟练掌握MR、HIVE、Spark等海量数据处理工具，具有项目经验； 
2. 具有海量数据的采集、存储等数据仓库构建经历，包括而不限于ETL、特征选取等工作 ；
3. 对数据有高度敏感度，能够从数据中提取有价值内容，发现规律并形成特征仓库，不断优化特征提升模型效果； 
4. 具备海量数据的数据分析、统计假设、数据挖掘等经验 ；
5. 数学、统计学、计算机学科候选者优先 ；
6. 具备很好的激情、沟通能力；

"
数据挖掘工程师,20k-40k,京东商城,"20k-40k,经验3-5年,本科",电子商务 / 上市公司,"
职位描述：

工作内容： 1、采用业界的大数据技术，构建稳定的、可水平扩展的大数据相关系统 2、采用streaming技术，实时分析商家动态 3、支持开源大数据技术在数据系统中的使用，修复、优化、增强大数据技术 4、负责完成产品的迭代升级以及底层架构的升级研发 5、负责产品的实时业务、离线业务及数据产品相关平台的研发   岗位职责： 1、计算机和数学相关专业，本科及以上学历； 2、熟练使用Spring、Ibatis、redis、Mysql、hbase、hadoop等部分相关技术； 3、具有实时业务开发经验者优先，包括：storm、spark等； 4、有大数据应用产品研发经验，具有大数据产品相关研发经验者优先； 5、具有olap产品研发经验优先。具有外网系统调优经验优先； 6、精益求精的钻研精神，思维严谨，高度责任心， 具有高执行力；

"
垂直搜索-数据挖掘研究员,15k-25k,搜狗,"15k-25k,经验1-3年,本科","移动互联网,数据服务 / C轮","
职位描述：

项目介绍：

垂直搜索部下辖视频、图片、音乐、购物、小说、游戏、金融、汽车等众多垂直领域的产品线。肩负为整个搜狗搜索大部分核心需求提供优质内容及服务的重任。

在互联网服务垂直化深度发展的大势面前，尤其是移动互联场景下连接一切的大趋势下，垂直搜索部又有了新的使命：在细分领域做出更有价值的服务型用户产品，开辟新的商业模式，培养产品独立的自增长能力。

我们将有很多机会依靠我们大搜索的流量资源、搜索引擎的深厚技术积累结合我们对垂直领域用户需求的理解，在细分领域做深做强，成为“一方霸主”。

【特别提示】搜狗欢迎专情的你，所以提醒你只能选择两个项目，请慎重投递。

工作内容：

1. 负责搜索引擎基础数据挖掘核心技术研究和开发。 
2. 大数据量上的数据挖掘 ，构建电商类知识图谱。
3. 通过设计和优化策略和算法， 提升用户搜索体验。


能力要求：

1.基础扎实。熟练掌握数据结构、对常用算法有较深入的理解。
2.掌握linux平台下的C/C++程序开发。掌握perl/python/php等脚
本语言中的至少一种。熟悉hadoop、map/reduce编程。
3.有数据挖掘、推荐系统、搜索系统、机器学习任意一项相关背景。
4.对电商类数据和行业有一定了解。
5.有大规模用户数据或互联网数据处理经验。
6.有较强的分析问题和解决问题的能力。对挑战性问题充满激情，有较强的学习能力。
7.沟通能力较好，有良好的团队合作精神。


"
数据挖掘工程师/高级工程师,20k-40k,链家,"20k-40k,经验3-5年,本科","移动互联网,O2O / C轮","
职位描述：

工作职责：
1.运用数据挖掘/机器学习的理论和方法，开展如小区均价，房源聚合，真伪鉴别等工作；  2.参与建设租赁平台B端与C端数据仓库，研发数据挖掘类产品与应用，如行业分析，BI报表，画像与推荐等； 3.从系统应用的角度，解决实际业务问题；
任职要求：
1.统招本科及研究生以上学历； 2.熟悉常用算法和数据结构，具备Linux环境研发能力，至少熟悉一门编程语言； 3.熟悉数据挖掘相关算法，包括但不限于决策树、SVM、聚类、逻辑回归等，并具备1年以上的数据挖掘/机器学习相关工作经验； 4.有相关的的数据分析、挖掘、清洗和建模的经验，熟悉Spark,Hadoop,Hive,Storm等优先； 5.具备良好的学习能力和沟通交流能力，能够迅速熟悉业务，融入团队；

"
数据挖掘/算法工程师,15k-25k,作业帮,"15k-25k,经验1-3年,本科","移动互联网,教育 / C轮","
职位描述：

工作职责：1. 直播课用户增长方向，包括用户划分、刻画、建模等及策略的分析、研发及评估工作任职资格：1. 至少熟练掌握一门编程语言、对数据结构和算法设计有较为深刻的理解，动手能力强2. 有机器学习/数据挖掘相关背景者优先，或者算法能力强3.具有良好的数据分析和解决实际问题的能力，较强的创新能力，对解决挑战性问题充满热情4.具备良好的时间和流程意识，能够针对需求和目标给出合理的解决方案及排期

"
资深数据挖掘工程师/专家,25k-50k,美团点评,"25k-50k,经验3-5年,本科","移动互联网,O2O / D轮及以上","
职位描述：

职位描述1. 骑手轨迹、骑手定位数据分析和建模2. 骑手画像、评级、留存等分析和建模3. 订单盈亏分析、配送效率分析和建模职位要求1. 2年以上工作经验，数学、统计、信息工程、经济学硕士2. 精通(R/Python）分析工具，精通（Hql/Sql)，熟悉hadoop、hive、Spark等3. 优秀的逻辑思维能力和业务需求分析能力，较好的沟通交流能力，善于主动思考和行动4. 有轨迹、定位、地图相关经验者优先5. 有商业变现、定价相关经验值优先

关于美团外卖
美团外卖是美团旗下的在线外卖平台，于2013年底正式上线。美团外卖提供的优质平台服务吸引了全国范围内的大量商户入驻。
截至2016年12月，美团外卖日订单量超过900万单，覆盖城市超过1000个，是国内最大的外卖O2O平台。
同时，美团外卖配送团队——美团专送日订单量已突破450万单，代表外卖配送领域的最高水平。
美团外卖以消费者的需求为基础，在保证餐饮外卖优势的基础上，积极进行品类扩张，目前已上线商超、水果、鲜花蛋糕和甜点饮品等多品类的外卖配送服务。
美团外卖一直秉承“消费者第一”的价值观，致力于与优质商家合作，为消费者提供品类丰富的外卖配送服务。
工作地址

"
高级数据挖掘工程师,40k-80k,最右,"40k-80k,经验3-5年,本科",移动互联网 / B轮,"
职位描述：

职责：
1.负责移动APP产品的用户基础数据挖掘工作，构建用户数据挖掘系统；
2.通过特征抽取和建模，实现用户行为分析和用户画像，为决策提供数据支持；
3.分析系统的技术缺陷，对策略框架做出合理地调整或改进；
4.负责数据波动和异常的监控报警。

要求：
1.三年以上相关工作经验；
2.计算机及计算机相关专业本科或本科以上学历；
3.精通Linux，熟悉python编程语言以及shell脚本；
4.具有良好的数学基础和数据分析能力，对数据敏感。

加分：
1.熟悉hadoop、Spark等分布式计算系统，了解hive、kafka、ambari工具者优先；
2.Linux工程师优先。

公司简介
小川科技 www.ixiaochuan.cn

1我们做什么
我们看好移动上的兴趣社交。通过发现兴趣和聚集同好，我们帮助年轻人畅快交流，发现自我。
我们理解的兴趣社交是：因为有爱，我们不孤单。
我们约会但不约炮，娱乐但不低俗，我们的愿景是：让你的兴趣不再孤单。 

2我们是谁
我们是连续创业者，我们失败过；我们也坚定的认为，我们将成功。
移动将改变生活，移动是一场革命，我们对此坚信不移。
我们是行动派，简单务实。不做游戏。不追概念。不尚空谈。
我们是最右，2014年底成立。优秀创业团队，著名投资人。 

3我们想建立什么样的公司
我们致力于建立一家有想象力的公司。创新、主动和团队是我们的信条。
在这里，你会创造一些东西。一些不能在其他地方创造的东西，一些让人们深深着迷的东西，一些可以让你自豪的介绍给家人和朋友的东西，一些让这个世界变更美好的东西。
在这里，你可以找到这样的工作。你会为它全情投入、绝不妥协，你会为它追求细节、关注效果，它会让你心甘情愿牺牲休息时间，但完成后会给你带来极大的满足感和成就感。
在这里，你会不断成长。你不再害怕犯错，因为你从成功中成长，也从失败中成长。你不断的发现自己，了解自己，你会发现你一步步变得强大，你会更热爱生活。
这里没有官僚流程，没有打卡，没有KPI，没有不做事的管理者。
这里没有员工。每一位同事都是我们的家人。你的快乐就是我们的快乐，你的困难就是我们的困难，我们期望和你一起努力、一起成长。
我们期望，与你一起，建立一家属于你的公司。 

4我们怎么工作
我们是创业团队，我们找伙伴，不找员工。
我们支持问题解决者。谁能解决问题，谁说了算。
我们一竿子捅到底。写代码，还要测试，还要客服。
我们努力跑得快一点，再快一点。我们自己和自己较劲。
我们很自由。想说什么就说，疲倦了可以打游戏，不想上班就在家歇歇。
我们相信，各人有各人的方式，成功不在于打卡，而在于投入。
我们不做平庸的公司，也不要平庸的员工。我们是创业者，我们一直在路上。 

5福利
员工是伙伴。我们将为小伙伴们提供最好的福利待遇。
我们努力培养你。你有多大能耐，就有多大空间。
与同级别公司相比，最右将提供最好的工资，最多的股票。
弹性工作制，中午2小时午休，提供中晚餐，每月有住房补贴。
 

"
数据挖掘工程师(北京）,18k-35k,腾讯,"18k-35k,经验3-5年,本科","移动互联网 ,游戏 / 上市公司","
职位描述：

岗位职责:-负责体育直播类产品的海量数据分析和挖掘工作；
-用户画像平台建设和优化-参与海量数据的存储、查询和运营数据分析体系搭建；-用户兴趣在推荐/会员收费等业务中的应用分析和优化
岗位要求:-计算机相关专业，三年及以上工作经验；-熟练掌握SQL、python；熟悉JAVA，C/C++等语言； -深入理解MapReduce，要求具有Spark/Hadoop/Storm等大规模分布式计算平台的使用经验；-深入理解常见机器学习或数据挖掘类的算法原理，熟悉常见的统计原理及方法-有一定的业务数据敏感度，较强的数据分析能力，逻辑思考，问题定位解决能力

"
数据挖掘/分析,18k-30k,商询科技,"18k-30k,经验3-5年,硕士","企业服务,数据服务 / A轮","
职位描述：

专业要求:
1、本科及以上学历，计算机相关专业；两年以上数据相关开发实战经验；
2、熟练掌握至少一门编程语言，如Java、Python、Scala等；
3、掌握并了解数据库相关知识，熟练编写SQL进行数据处理；
4、熟悉数据分析基本理论和框架，了解数据挖掘、机器学习算法，理解分类、聚类、预测等基础算法理论并有相关实践经验；
5、熟练掌握如Excel、Weka、Tableau等一种以上相关工具进行数据处理和分析，有Tensor Flow相关开发经验者优先；
6、对Hadoop、Hive、Spark等分布式数据平台有基本的理解，具备相关项目经验者优先；
 
工作职责:
1、参与大数据和混合现实（Mixed Reality， MR）相关系统和产品（DataMix）的设计和开发；
2、参与优化数据处理和分析流程，应对多样的业务场景；
3、参与业务数据评价体系的设计和开发；
4、针对不同业务，参与负责如数据爬取和归集、数据清洗、ETL、特征抽取和选择、算法开发、模型评估及优化等一类或多类研发任务；
5、对数据分析相关的前沿理论、算法和工具进行预研。
 
优先条件:
1、有行业数据分析、智能推荐和搜索等相关数据开发经验者优先；
2、思路开阔且灵活，对数字敏感，善于从数据中发现问题并抓住重点；
3、对数据分析相关的前沿技术充满兴趣并有所了解，有创新能力并善于动手实践；
4、有大数据云服务平台相关数据开发经验者优先；
5、具备良好的沟通能力和团队合作意识，态度主动积极，勇于承担压力并接受挑战。
 
福利：
1． 五险一金全额缴纳，12天带薪年假
2.  定期聚餐，外出团建
3.  集体员工生日，生日礼物，过节礼物

"
数据挖掘工程师,25k-40k,洋钱罐,"25k-40k,经验3-5年,硕士","移动互联网,金融 / 不需要融资","
职位描述：

我们期望：
 1. 985院校计算机相关专业本科以上学历；
 2. 熟悉Java/Python等编程语言，对数据结构和算法设计有较为深刻的理解；
 3. 良好的逻辑思维能力，能够从海量数据中发现有价值的规律；
 4. 优秀的分析和解决问题的能力，对挑战性问题充满激情；
 5. 良好的团队合作精神，较强的沟通能力和学习能力；
 6. 有数据挖掘、机器学习、推荐系统相关经验优先；
 7. 有互联网金融工作经验优先。
 
 工作内容：
 1. 风控数据平台建设，包括数据交互、特征提取、数据挖掘、用户画像等；
 2. 风控模型的开发与优化；
 3. 风控数据和模型监控系统建设。

"
数据挖掘,20k-40k,百度,"20k-40k,经验3-5年,本科","移动互联网,数据服务 / 不需要融资","
职位描述：

工作职责：-负责百度贴吧推荐体系的全体系的构建和优化-基于百度贴吧大数据，运用机器学习、数据挖掘等相关技术构建具有贴吧特色的互联网推荐体系，内容分发体系，提升用户获取内容的体验 职位要求：-深刻掌握推荐技术、机器学习、统计学习等中的至少一项技术，有对应的工作经验（工作年限>=2年）-具有很强的数据分析能力与敏感度，能快速从给定的数据中找出规律-掌握C/C++、PHP、Python、shell等至少一门常用语言，熟悉数据结构和算法-熟悉分布式/高性能计算系统，有hadoop、spark、mpi等开发经验者优先-对用户及产品有较好的理解与认知，不拘泥于形式，具有打破常规的创新精神，有技术驱动产品经验者优先-对个性化推荐、热点挖掘、搜索系统、自然语言处理等领域有深入研究者优先考虑

"
数据挖掘工程师,25k-50k,数美,"25k-50k,经验1-3年,本科","企业服务,数据服务 / B轮","
职位描述：

360、小米、百度等顶级互联网公司联合投资，顶级大数据公司

岗位职责：
1、针对海量用户行为数据，构建用户兴趣属性，金融属性画像，欺诈属性等多维度画像 
2、基于海量画像数据，构建金融风控，互联网反作弊，精准营销，垃圾内容等模型和服务  

职位要求：
1、熟悉使用Hadoop，Storm，Spark，HBase等大数据技术平台，有大规模数据日志处理经验者 优先； 
2、熟悉大规模数据挖掘、机器学习、自然语言处理，图像处理等相关技术和算法； 
3、具备金融风控，互联网反作弊，图像和文本处理，精准营销，推荐系统等相关产品工作经验 者优先； 
4、具备较强的数据分析，问题分析，逻辑思维能力，良好的沟通，团队协作能力。 


公司福利待遇：
有竞争力的薪酬
期权奖励
五险一金+商业保险
午餐+晚餐补助
交通+通讯+电脑补贴
结婚+生育+丧葬+住院礼金
伯乐奖金
年假8天起+带薪病假
年度体检、零食畅享、团队建设、生日会、弹性办公


【关于数美】www.ishumei.com
【关于数美】数美（全称北京数美时代科技有限公司）成立于2015年6月，是一家专业的大数据科技公司。数美依托先进的核心AI技术和海量的数据基础，致力于解决多场景欺诈问题，为客户提供专业、可信赖的服务。团队均来自百度、阿里、腾讯、360、小米等顶尖互联网公司，在大数据、人工智能、机器学习、金融风控等领域有着丰富的实践经验。目前，业务已覆盖金融、支付、直播、社交、电商、O2O等为代表的多个行业领域，其中包括中信银行、用钱宝、人人贷、51信用卡、360、小米、58同城、爱奇艺、熊猫直播、花椒、唱吧等知名企业，截止到2017年6月，服务客户突破1000家。作为大数据反欺诈专业品牌，数美将持续挖掘数据价值，为金融机构、互联网企业提供智能、创新的一站式反欺诈综合解决方案
…………………………………………………………………………
了解更多
数美公司介绍
https://www.ishumei.com/aboutUs/introduction.html 
数美团队介绍
https://www.ishumei.com/aboutUs/team.html 
数美产品介绍
https://www.ishumei.com/product/creditFengkong.html 
数美解决方案介绍
https://www.ishumei.com/solution/finance.html 




"
数据挖掘工程师,25k-50k,Yi+,"25k-50k,经验3-5年,本科",移动互联网 / B轮,"
职位描述：

岗位职责
1、   针对不同特定场景中，制定多维度获取相关数据的策略；
2、   针对海量用户行为数据，构建用户兴趣属性，属性画像；
3、   基于海量画像数据，构建精准营销、垃圾内容、欺诈属性等模型和服务； 
4、   提升在线广告相关度，用户体验，投放效果和变现能力。
任职要求
1、   扎实的编程能力，熟悉算法和数据结构，熟悉计算机的基础理论；
2、   熟悉常见数据挖掘及机器学习算法，如回归、分类、聚类、图模型等；
3、   熟悉Linux环境开发，熟悉C++/Python/Java语言中的一种，有一定的Hadoop、Spark、Hive等实际经验；
4、   有广告系统、推荐系统、用户行为研究或搜索引擎等相关项目经验者优先；
5、   拥有数据产品分析设计经验优先。
 
在Yi+的工作体验：
咖啡、茶饮、果汁、汽水无限饮料零食吧台免费自助供应，全新办公环境与设备、办公地点处于顶级办公区域中关村，比邻微软亚太中心、爱奇艺、优酷、新东方等一线知名企业。
l   弹性工作时间，民主自由氛围、开放式办公环境；
l   无限供应的高品质饮品食物吧；
l   年度体检、分享培训、节假日惊喜…N多福利；
l   股票期权、奖金，带薪年假，定期团建娱乐活动等。

"
数据挖掘工程师,25k-35k,本木医疗,"25k-35k,经验3-5年,本科","移动互联网,O2O / 不需要融资","
职位描述：

工作职责：
1、对海量数据进行分析，建立数据挖掘算法，利用大数据对某一应用领域进行研究和建模，为用户提供评估和预测等功能；
2、参与/负责用户画像、推荐等系统搭建，参与核心产品推荐场景算法的研发和优化；
3、采用先进的数据挖掘和机器学习算法，为行业提供决策依据；
4、搭建数据挖掘系统和机器学习系统，实现智能平台的自动化流程。

任职要求：
1、掌握常用的推荐算法、机器学习算法、数据挖掘相关算法和技术，并熟悉通用数据结构和算法；
2、熟悉Java/C++/Python语言，熟悉Hadoop;分布式计算原理，有一定的map/reduce，hive开发经验；
3、本科，硕士及以上学历，思维清晰敏捷，有责任心。

"
数据挖掘工程师,20k-40k,京东金融,"20k-40k,经验3-5年,本科",金融 / 上市公司,"
职位描述：

工作职责: 
1、负责数据的清洗、去噪和特征提取工作； 
2、负责风控的数据挖掘，利用机器学习方法，建立反欺诈模型、信用评分模型和风险定 价模型； 
3、负责风控数据的统计分析，发掘数据中包含的风险指标，为产品运营提供决策支持。；
4、参与风控平台建设。 
岗位要求: 
1、大学本科及以上学历，统计学、数学、计算机等相关专业优先；良好的数学基础，扎 实的数据挖掘功底，熟悉常用的机器学习算法；
2、有大数据风控、反欺诈方面工作经验者优先；
3、有丰富的 python 编程经验，熟悉 Spark、Hadoop 等平台，能熟练使用 hive；
4、较强的分析问题和解决问题的能力。

"
数据挖掘实习生,3k-5k,360,"3k-5k,经验不限,本科","移动互联网,游戏 / 上市公司","
职位描述：

岗位职责：  运用机器学习、数据挖掘技术处理海量数据，分析与挖掘潜在规律和关联，认识、建模并解决实际问题，改善用户体验等。主要工作内容包括：  -研究数据挖掘或统计学习领域的前沿技术，并用于实际问题的改善和优化  -大规模机器学习算法研究及并行化实现，为各种大规模机器学习应用提供稳定的服务  -通过对数据的敏锐洞察，深入挖掘产品潜在价值和需求，进而提供更有价值的服务     职位要求：-热爱互联网，对商业变现、技术研究和应用抱有浓厚的兴趣，有强烈的上进心和求知欲，善于学习和运用新知识  -具有以下任一领域相关的理论背景：机器学习/数据挖掘/信息检索/自然语言处理/语言模型/文本分类与聚类/统计数学  -至少精通一门编程语言，对数据结构和算法设计有较为深刻的理解  -较强的沟通能力和逻辑表达能力，具备良好的团队合作精神和主动沟通意识     具有以下条件者优先：  -熟悉文本分类、聚类、机器翻译，有相关项目经验  -熟悉分布式计算或高性能并行计算，有相关项目经验      时间要求：   6个月以上，每周至少4个工作日。 有转正名额。   

"
信息流-数据挖掘研究员,15k-30k,搜狗,"15k-30k,经验3-5年,本科","移动互联网,数据服务 / C轮","
职位描述：

【项目介绍】  这是一款基于大数据推荐的个性化内容阅读APP，它的目标是将最具价值的信息推荐给对之最感兴趣的人，我们认为市面上无论是头条还是朋友圈都没能达到我们理想中的推荐效果。为了实现这样一个目标，首先我们将通过搜狗在搜索端、客户端多年的大数据积累，借助腾讯独有优势，打通手机和PC端的数据连接。借此，在用户画像和对内容的分析上，都将有可能带来一个质的突破。 同时，我们还将引入搜狗独有的数亿量级的优质微信内容和知乎的独有数据信息，在内容的独特性和用户兴趣的掌握上，和竞品拉开差距。当然，我们认为最重要的还是要勇于探索、打破常规，找到新的方法来实现这份理想。我们欢迎有雄心壮志的你一起来将不可能变为可能！   【职位诱惑】搜狗核心新业务，技术实力顶尖，从0到1的空间【特别提示】搜狗欢迎专情的你，所以提醒你只能选择两个项目，请慎重投递。【岗位职责】1. 海量数据分析、用户行为模式挖掘2. 个性化资讯推荐系统的系统搭建3. 个性化算法的性能调优【任职条件】1. 精通c++或java，熟悉python/shell脚本语言者优先2. 对数据结构和算法设计有较深刻的理解3. 有大数据挖掘/机器学习/推荐系统/自然语言处理等领域的专业背景或者工作背景4. 优秀的分析问题和解决问题能力，对挑战性问题充满激情，有较强的学习能力和学习意愿5. 良好的团队合作精神，较强的沟通能力

"
数据挖掘,18k-30k,美团点评,"18k-30k,经验3-5年,本科","移动互联网,O2O / D轮及以上","
职位描述：

工作职责：
1. 带领团队进行外卖业务风控策略及模型的研究与探索2. 运用各类分析方法对业务、日志数据进行分析与抽象，制定有效的的识别策略和算法3. 建立完善的异常指标监控体系，快速发现及定位疑似作弊问题     4. 完成各类策略实现，包括下单环节服务化拦截策略与下单完成后数据挖掘策略，并持续完善与优化
任职要求：
1. 熟练使用至少一门编程语言（Java、Python、C++）2. 有大数据处理分析经验，熟悉Hadoop、Hive 、Spark等大数据处理工具3. 对数据敏感，熟悉常用数据挖掘算法，并有一定实践经验4. 强烈的好奇心和求知欲，fast learner5. 有反作弊研发经验、用户行为分析、社群关系挖掘经验者尤佳，全栈工程师优先

"
高级数据挖掘工程师,20k-40k,链家,"20k-40k,经验3-5年,本科","移动互联网,O2O / C轮","
职位描述：

工作职责：
1.运用数据挖掘/机器学习的理论和方法，开展如小区均价，房源聚合，真伪鉴别等工作； 2.参与建设租赁平台B端与C端数据仓库，研发数据挖掘类产品与应用，如行业分析，BI报表，画像与推荐等；3.从系统应用的角度，解决实际业务问题；
任职要求：
1.本科及研究生以上学历；2.熟悉常用算法和数据结构，具备Linux环境研发能力，至少熟悉一门编程语言；3.熟悉数据挖掘相关算法，包括但不限于决策树、SVM、聚类、逻辑回归等，并具备1年以上的数据挖掘/机器学习相关工作经验；4.有相关的的数据分析、挖掘、清洗和建模的经验，熟悉Spark,Hadoop,Hive,Storm等优先；5.具备良好的学习能力和沟通交流能力，能够迅速熟悉业务，融入团队；

"
数据挖掘工程师,25k-35k,车行168,"25k-35k,经验1-3年,本科",移动互联网 / B轮,"
职位描述：

岗位职责：1、根据业务需求，建立模型并解决问题；2、结合业务需求，对数据进行深度分析，为运营和决策提供有质量的数据支持；3、搜索引擎/用户画像/产品数据分析/用户行为分析等相关领域的算法研究，并结合实际业务。任职资格：1、重点大学本科及以上学历，计算机专业；2、精通Mysql语言以及Nosql、MC、redis；3、掌握C/C++、JAVA、PHP、Python、Go、shell等至少一门常用语言；4、扎实的Linux服务端功底，良好的系统编程、数据结构、算法基础能力；5、熟悉分布式/高性能计算系统，有hadoop、spark、mpi等开发经验者优先；6、深刻掌握推荐技术、机器学习、统计学习等中的至少一项技术，有2年以上对应工作经验；7、掌握常用的数据可视化的工具；8、具有较强的分析问题的能力，以及良好的沟通和表达能力；9、有很强的学习能力，有主动性和上进心，能承担压力；10、加分项：zookeeper、elasticsearch、flume、kafka。

"
