address,addressinfo,housename,priceinfo,resblockarea,resblockroom,resblocktype,salestatus,secondprice
惠东县,惠东平山街道陈塘（环城路旁）,中航维拉庄园,价格待定,371m²,5室(1),别墅,售罄,400
道滘镇,东莞市道滘镇蔡白村,新里城西城道,17000,126m²,3室(1),住宅,在售,214
坪山,坪山新区中心区行政二路（坪山实验学校对面）,深城投中心公馆,42000,87~147m²,4室(3)/3室(4),住宅,在售,375
沙头角,盐田区沙头角海山路98号,上善梧桐苑,60000,170m²,4室(1),住宅,售罄,1020
寮步,寮步香市路与振兴路交汇处,万润广场,15000,116m²,5室(1),商业类,售罄,40
惠东县,广东省惠州市惠东县巽寮镇金海湾大道,金融街海世界,17000,60~201m²,3室(1)/1室(2),住宅,在售,74
惠东县,平山街道城南新区,弘诚厚园,6500,92~102m²,3室(3),住宅,在售,69
惠东县,惠东平山街道陈塘（环城路旁）,中航维拉庄园,价格待定,371m²,5室(1),别墅,售罄,400
道滘镇,东莞市道滘镇蔡白村,新里城西城道,17000,126m²,3室(1),住宅,在售,214
坪山,坪山新区中心区行政二路（坪山实验学校对面）,深城投中心公馆,42000,87~147m²,4室(3)/3室(4),住宅,在售,375
沙头角,盐田区沙头角海山路98号,上善梧桐苑,60000,170m²,4室(1),住宅,售罄,1020
石厦,福田区沙头街道石厦北八街6号,宝生Midtown,95000,156~160m²,4室(2)/3室(1),住宅,在售,1482
常平镇,东坑镇东坑大道北（寒溪河畔旁）,9号公馆,13000,42~53m²,1室(3),商业类,在售,54
石碣镇,"大王洲桥北, 紧邻壮丽蜿蜒的东江",达鑫江滨新城,18500,97~225m²,4室(2)/3室(2),住宅,在售,153
惠东县,广东省惠州市惠东县稔山半岛港口镇双月湾海滨度假区,宝安虹海湾,12000,51m²,1室(2),住宅,售罄,62
清溪镇,东莞市清溪镇三星村行政中心区,南峰华桂园,18500,98m²,3室(1),住宅,售罄,166
樟木头镇,香樟1号,香樟1号,14000,57m²,1室(1),商业类,在售,86
惠阳区,石化大道西71号,秋谷康城,10000,,,住宅,售罄,80
寮步,寮步香市路与振兴路交汇处,万润广场,15000,116m²,5室(1),商业类,售罄,40
惠东县,广东省惠州市惠东县巽寮镇金海湾大道,金融街海世界,17000,60~201m²,3室(1)/1室(2),住宅,在售,74
东坑镇,东莞市东坑镇东兴中路125号,四季松湖,16000,93~133m²,4室(2)/3室(1),住宅,在售,80
惠阳区,惠州市惠阳区淡水土湖下寮地段与秋长西湖片区,保利阳光城,13900,134m²,4室(1),住宅,在售,115
沙井,沙井街道,星河荣御,42000,45m²,1室(1),商业类,售罄,180
沙田镇,沙田沙田大道东港城商业中心,约克时代,13500,57m²,1室(1),商业类,售罄,48
龙华中心,龙华新区民塘路与建设路交汇处,鸿荣源·尚峻,64000,,,住宅,在售,510
虎门公园,东莞市虎门镇虎门大道288号,德基广场天悦,22000,95~128m²,3室(1)/2室(1),住宅,售罄,199
布吉,龙岗区南湾街道丹竹头社区龙岗大道南面,英郡年华三期时光里,43000,108~113m²,3室(2),住宅,在售,206
地王,深圳市罗湖区深南大道地王东侧,ONE 39,60000,77m²,2室(1),商业类,售罄,468
新安,宝安区创业路与前进路交汇处,中洲中央公寓E-CLASS,90000,335m²,5室(1),商业类,在售,3015
博罗县,惠州市博罗县石湾镇永石大道与兴业一路交汇处（石湾镇政府旁）,名巨山水城,11900,91m²,3室(1),住宅,售罄,96
石碣镇,光明路28号,合信地王广场,13500,110m²,3室(1),住宅,售罄,145
望牛墩镇,宝华路9号,海德骏园,14200,102m²,3室(2),住宅,售罄,132
企石镇,企石镇企石新兴路与黄大仙路交界处,佳兆业东江豪门,11000,78m²,2室(1),住宅,售罄,101
大朗镇,大朗镇深兴路133号,东逸湾松湖轩,17500,94m²,3室(1),住宅,在售,169
东坑镇,东莞市东坑镇东兴中路125号,四季松湖,16000,93~133m²,4室(2)/3室(1),住宅,在售,80
惠阳区,惠州市惠阳区淡水土湖下寮地段与秋长西湖片区,保利阳光城,13900,134m²,4室(1),住宅,在售,115
南站新城,惠州市惠阳区淡水大喜街,百顺华府,14000,68~72m²,3室(2),住宅,在售,80
中心城东,深圳市龙岗区碧新路与碧园路的交汇处,公园花半里,37000,89m²,3室(4),住宅,在售,330
塘厦镇,东莞市塘厦镇塘龙西路与龙林辅道交叉口,卓越蔚蓝郡,23000,87~96m²,3室(1)/2室(1),住宅,售罄,213
南站新城,惠阳区淡水白云路76号,乐活188,16000,74m²,1室(1),商业类,在售,122
南站新城,惠州市惠阳区淡水东华大道中32号,锦江海悦中心,13500,91~116m²,4室(2)/3室(1),住宅,售罄,123
上塘,深圳市龙华新区上塘路与民塘路交汇处,星河传奇二期,64000,82m²,3室(1),住宅,在售,530
布吉街,龙岗区金利路与金鹏路交汇处西北侧,凯旋TRC,57000,37~87m²,3室(2)/2室(4)/1室(3),住宅,在售,160
坪山,坪山新区中心区行政二路（坪山实验学校对面）,深城投中心公馆,30000,25~45m²,2室(1)/1室(3),商业类,在售,80
大运新城,龙岗区龙城街道白灰围一路北面和和谐路东面,御景蓝湾公馆,43000,88~107m²,4室(1)/3室(2),住宅,在售,380
寮步,寮步莞樟路和环城东路交汇处,家和时代,19000,98~136m²,3室(2),住宅,售罄,200
新安,宝安区创业路与公园路交汇处 ,华联城市全景,57000,48m²,1室(1),商业类,在售,319
白蕉镇,珠海市斗门区白蕉镇新环路71号,时代倾城双生花,15800,85~130m²,4室(1)/3室(4),住宅,在售,130
白蕉镇,南湖路99号,恒裕江山汇,18000,85~119m²,4室(1)/3室(3),住宅,在售,150
唐家湾镇,前岛环路1118号,泰盈玖悦湾,34000,79~179m²,4室(2)/3室(2)/2室(1),住宅,在售,287
井岸镇,珠海市斗门区井岸镇水郡三路1号,华发又一城三期,15500,98~159m²,3室(6)/2室(4),住宅,在售,152
宵边,东莞市长安镇霄边大街98号,鼎峰悦境,30000,76~119m²,4室(1)/3室(3)/2室(1),住宅,在售,228
温塘,学星路76号（五环路温塘管理区）,新世纪星城美寓,13500,50m²,1室(1),住宅,在售,67
麻涌镇,东莞市麻涌镇东太村,富盈天悦,13000,70m²,2室(1),商业类,在售,91
平沙镇,高栏港经济区平沙镇平沙二路北侧,晟大翠海明珠苑,11000,87~107m²,4室(1)/3室(1),住宅,在售,110
坪山,坪山新区中心区行政二路（坪山实验学校对面）,深城投中心公馆,30000,25~45m²,2室(1)/1室(3),商业类,在售,80
大运新城,龙岗区龙城街道白灰围一路北面和和谐路东面,御景蓝湾公馆,43000,88~107m²,4室(1)/3室(2),住宅,在售,380
白蕉镇,南湖路99号,恒裕江山汇,18000,85~119m²,4室(1)/3室(3),住宅,在售,150
三灶镇,机场西路101号,阳光一号公馆,18500,79m²,3室(1),住宅,在售,147
白蕉镇,湖心路1133号,万威森林园二期,17500,91~129m²,3室(3),住宅,在售,159
唐家湾镇,金月路66号,正方蔚蓝公馆,27000,60~116m²,3室(1)/2室(2)/1室(1),住宅,在售,170
横琴,（珠海香洲区景秀四路480号）十字门中央商务区通航一路与银湾路交汇处,时代保利中环广场,36000,93~140m²,4室(3)/3室(4),住宅,在售,350
平沙镇,"明珠南路1980号, 珠海平沙升平大道北侧(平沙实验小学南侧)市区展厅",京华假日湾,10700,121m²,4室(1),住宅,在售,128
红旗镇,顺达路88号,恒荣格拉斯堡,15000,109~142m²,4室(1)/3室(1),住宅,在售,126
拱北,联安路30号,中铁凤凰谷,39000,367~655m²,6室(2)/4室(1),住宅,在售,1431
吉大,珠海市吉大情侣南路88号,万菱情侣湾一号,57000,194~346m²,5室(2)/4室(4)/3室(2),住宅,在售,1100
大亚湾西区,惠州大亚湾西区科技南路26号,香树丽苑,12500,91m²,3室(1),住宅,在售,114
白蕉镇,腾达路1033号,金碧丽江东海岸,18000,80~109m²,3室(2)/2室(1),住宅,在售,160
上冲,金凤路东侧、梅溪界路南侧,奥园商业广场,18000,1204~1879m²,1室(3),商铺,在售,69
白蕉镇,广东省珠海市斗门区东湖路,金地格林泊乐花园二期,15000,88m²,3室(1),住宅,在售,137
大亚湾西区,惠州大亚湾爱群路与永达路交汇处,秋谷宏府,12500,105m²,3室(1),住宅,在售,46
淡水,惠州市惠阳区白云二路与东华二路交汇处,福悦铭座,11200,98~138m²,5室(1)/3室(2),住宅,在售,117
平湖,深圳平湖富安大道科园西路中环大道与阳光路交汇处,卓越星源,42000,87~182m²,4室(2)/3室(1)/2室(4),住宅,在售,345
布吉,布吉街道大芬村桔子坑(南临深惠公路),倚龙华庭,46000,73~116m²,3室(4)/2室(2),住宅,在售,220
公明,光明新区松白路与长春路交汇处,天汇城,40000,79m²,2室(1),住宅,售罄,316
龙岗中心,位于龙岗大道和如意路的交汇处,中粮祥云,45000,89~131m²,4室(1)/3室(4),住宅,在售,133
惠东县 ,港口滨海旅游度假村东山海地段,檀悦都喜天丽度假酒店,20000,52m²,1室(1),商业类,在售,104
惠东县 ,广东省惠州亚婆角海滨旅游区,小径海岸城花园,11000,55~140m²,4室(1)/3室(7)/2室(10)/1室(1),住宅,售罄,60
龙华中心,龙华新区和平东路,锦绣御园,55000,138~200m²,4室(4)/3室(2),住宅,在售,718
深圳湾,南山区东滨路与科苑大道交汇处西北侧,深圳湾1号,200000,436m²,4室(1),商业类,售罄,8720
惠东县 ,广东省惠州亚婆角海滨旅游区,小径海岸城花园,11000,55~140m²,4室(1)/3室(7)/2室(10)/1室(1),住宅,售罄,60
龙华中心,龙华新区和平东路,锦绣御园,55000,138~200m²,4室(4)/3室(2),住宅,在售,718
深圳湾,南山区东滨路与科苑大道交汇处西北侧,深圳湾1号,200000,436m²,4室(1),商业类,售罄,8720
公明,光明新区松白路与长春路交汇处,天汇城,40000,79m²,2室(1),住宅,售罄,316
龙岗中心,位于龙岗大道和如意路的交汇处,中粮祥云,45000,89~131m²,4室(1)/3室(4),住宅,在售,133
惠东县 ,港口滨海旅游度假村东山海地段,檀悦都喜天丽度假酒店,20000,52m²,1室(1),商业类,在售,104
公明,光明新区公明街道南环大道与松白路交汇处东南侧,益田假日府邸,40000,79m²,2室(1),住宅,在售,292
平湖,平湖富安大道与平安大道交汇处,熙璟城,45000,140~144m²,4室(2),住宅,在售,390
惠阳区,广东省惠州市惠阳区大亚湾大道与龙海二路交汇处,泰丰牧马湖,28000,124~162m²,5室(2)/4室(1),别墅,售罄,372
博罗县,博罗县罗阳镇城东区商业东街262号东森公园,半山豪庭,价格待定,86m²,2室(1),住宅,售罄,49
华侨城,深圳市南山区华侨城天鹅湖北部,新天鹅堡,130000,300~380m²,4室(1)/3室(1),住宅,在售,4200
惠阳区,德洲中心城花园,盛荟花园,价格待定,102m²,2室(1),住宅,售罄,122
惠阳区,石化大道旁（澳头高速出口左转300米）,太东天地花园,12500,88m²,2室(1),住宅,售罄,110
塘厦镇,东莞市塘厦镇大坪社区居民委员会科苑城工业区,卓越蔚蓝山,25000,70~91m²,3室(2)/2室(1),底商,售罄,189
观澜,地铁4号线延长线观澜中心站,佳华领域广场,48000,34~142m²,4室(1)/3室(1)/1室(1),住宅,在售,427
横沥镇,东莞市横沥镇半仙山村,时代倾城,13000,98m²,3室(1),住宅,售罄,125
惠阳区,惠州市惠阳区淡水新桥村,雅居乐花园,11000,118m²,3室(1),住宅,在售,107
竹子林,福田区安托山六路与侨香五道交汇处,万科瑧山府,99000,230m²,4室(1),住宅,售罄,2277
坂田,龙岗区坂田街道办,碧桂园荣汇花园,64000,102m²,3室(1),住宅,售罄,653
惠阳区,中嘉领俊宏景海滨公寓,中嘉领骏,13000,74m²,2室(1),住宅,售罄,88
东门,罗湖区人民北路人民公园东门入口处,塑和公园华府,110000,209m²,5室(1),住宅,在售,1672
惠城区,惠州市惠城区惠博大道466号,润城双璧湾,12500,90m²,2室(1),住宅,售罄,80
常平镇,常平镇新城大道与环常南路交汇处,绿地大都会,14000,120m²,3室(1),住宅,售罄,168
凤岗镇,凤岗凤岗与龙岗交接处，龙凤山庄对面,陶然郡,23000,75m²,2室(1),住宅,售罄,172
布吉,龙岗布吉街道龙岗大道东侧,东方盛世花园二期,57000,89~136m²,3室(3),住宅,在售,456
樟木头镇,樟木头莞樟路与帝豪路交汇处（镇政府旁）,汇景香樟公馆,15500,123m²,4室(1),住宅,售罄,184
常平镇,位于板石村管理区（公园路与桥朗路交汇处）,东田翠湖湾二期,18000,178m²,3室(1),住宅,在售,320
石碣镇,石碣镇滨江东路（石碣中学东侧）,盈拓御江,14800,286m²,4室(1),住宅,售罄,371
博罗县,惠州市博罗县龙溪镇大塘路,金昌凤凰苑,价格待定,87~160m²,4室(1)/3室(3)/2室(3),住宅,售罄,62
曦城,深圳市宝安区尖岗山广盛路8号,新世界名镌A区,180000,420~500m²,6室(1)/4室(1),别墅,在售,5040
石排镇,石排石崇大道水贝村段南侧石排中学旁,利丰中央公园,15000,97m²,3室(1),住宅,售罄,135
福永,航空新城宝安107国道兴围路口,星航华府,48000,62~128m²,3室(1)/2室(3),住宅,售罄,297
惠阳区,惠州市沿海高速澳头出口科技创新园旁,锦阳凯悦春天,12000,91~95m²,2室(4),住宅,在售,92
黄江镇,东莞市黄江镇新市社区长江西路,华安珑廷,18500,73~97m²,3室(1)/2室(1),住宅,售罄,131
洪梅镇,桥东路（洪梅文化体育广场西面）,保利海棠,20000,100m²,3室(1),别墅,售罄,210
万达,虎门镇赤岗社区骏马路3号,虎门印象,价格待定,,,住宅,售罄,15000
大亚湾中心区,惠州大亚湾中兴五路与中兴北路交汇处,荣盛花语馨苑,11000,80~88m²,3室(2),住宅,售罄,100
大亚湾中心区,惠州大亚湾霞涌霞景路1号,维也纳国际酒店海景公馆,18000,32~42m²,1室(2),住宅,售罄,58
平湖,龙岗区平湖平新路与平龙路交汇处,融湖中心城二期,43000,88~89m²,3室(1)/2室(3),住宅,在售,370
坂田,深圳市坂田布龙路与坂雪岗大道交汇处（地铁5号线坂田站A出口西侧50米处）,德润荣君府,63000,89~236m²,5室(1)/4室(1)/3室(1),住宅,在售,360
曦城,深圳市宝安区尖岗山广盛路8号,新世界名镌A区,180000,420~500m²,6室(1)/4室(1),别墅,在售,5040
石排镇,石排石崇大道水贝村段南侧石排中学旁,利丰中央公园,15000,97m²,3室(1),住宅,售罄,135
福永,航空新城宝安107国道兴围路口,星航华府,48000,62~128m²,3室(1)/2室(3),住宅,售罄,297
惠阳区,惠州市沿海高速澳头出口科技创新园旁,锦阳凯悦春天,12000,91~95m²,2室(4),住宅,在售,92
黄江镇,东莞市黄江镇新市社区长江西路,华安珑廷,18500,73~97m²,3室(1)/2室(1),住宅,售罄,131
水濂山,东莞市东莞第一中学旁,万科中天城市花园,20000,92~115m²,4室(1)/3室(1),住宅,在售,184
洪梅镇,桥东路（洪梅文化体育广场西面）,保利海棠,20000,100m²,3室(1),别墅,售罄,210
万达,虎门镇赤岗社区骏马路3号,虎门印象,价格待定,,,住宅,售罄,15000
大亚湾中心区,惠州大亚湾中兴五路与中兴北路交汇处,荣盛花语馨苑,11000,80~88m²,3室(2),住宅,售罄,100
惠城区,博罗县东江东岸博罗大桥左侧约300米处,佳兆业东江新城,价格待定,,,住宅,售罄,90
横沥镇,东莞市横沥新四村北环路,盛和雅颂花园,14500,108~153m²,3室(2)/2室(1),住宅,售罄,162
凤岗镇,雁田祥新东路38号,蓝山锦湾三期,38000,353m²,5室(1),住宅,售罄,1341
中堂镇,中堂雅苑路居益花园,居益凯景中央,12000,84m²,2室(1),住宅,售罄,100
塘厦镇,东莞市塘厦镇桥陇村塘厦大道与桥蛟路交界的西北角,卓越蔚蓝岸,18000,25~41m²,1室(2),商业类,在售,43
平湖,平湖富安大道与平安大道交汇处,熙璟城,45000,140~144m²,4室(2),住宅,在售,390
惠阳区,广东省惠州市惠阳区大亚湾大道与龙海二路交汇处,泰丰牧马湖,28000,124~162m²,5室(2)/4室(1),别墅,售罄,372
博罗县,博罗县罗阳镇城东区商业东街262号东森公园,半山豪庭,价格待定,86m²,2室(1),住宅,售罄,49
华侨城,深圳市南山区华侨城天鹅湖北部,新天鹅堡,130000,300~380m²,4室(1)/3室(1),住宅,在售,4200
塘厦镇,东莞市塘厦镇桥陇村塘厦大道与桥蛟路交界的西北角,卓越蔚蓝岸,18000,25~41m²,1室(2),商业类,在售,43
平湖,平湖富安大道与平安大道交汇处,熙璟城,45000,140~144m²,4室(2),住宅,在售,390
惠阳区,广东省惠州市惠阳区大亚湾大道与龙海二路交汇处,泰丰牧马湖,28000,124~162m²,5室(2)/4室(1),别墅,售罄,372
博罗县,博罗县罗阳镇城东区商业东街262号东森公园,半山豪庭,价格待定,86m²,2室(1),住宅,售罄,49
华侨城,深圳市南山区华侨城天鹅湖北部,新天鹅堡,130000,300~380m²,4室(1)/3室(1),住宅,在售,4200
水濂山,东莞市东莞第一中学旁,万科中天城市花园,20000,92~115m²,4室(1)/3室(1),住宅,在售,184
石碣镇,石碣滨江西路123号,中熙君墅湾,16000,136m²,4室(1),住宅,售罄,217
大亚湾区,惠州澳头大涌路一号,恒大依山海湾,12600,132m²,4室(1),住宅,在售,166
主山,东城区东纵路与东宝路交汇处,泰禾新天地,23000,42m²,1室(1),商业类,售罄,96
石排镇,东莞市石排镇水贝村,时代天境,16500,96~137m²,4室(3)/3室(1),住宅,在售,139
寮步,东莞市寮步镇中心区明证路北侧,松湖YOU公馆,12000,26~56m²,1室(2),商业类,售罄,31
桥头镇,桥头镇桥新东二路6号,山水江南花园,价格待定,341~398m²,4室(2),别墅,售罄,511
东坑镇,东坑井美村（东坑汽车站旁）,利丰时代,12000,,,住宅,售罄,105
横沥镇,中山东路1号（原怡景度假村）,罗马景苑逸景湾,20000,231m²,5室(1),别墅,售罄,462
沙田镇,民田村沙太路东侧，官洲河与西太隆河交汇处,汇景御海蓝岸,20000,124~140m²,3室(2),别墅,售罄,211
石美,汾溪路与环城西路交汇处,信鸿江月湾,16500,108~109m²,3室(2),住宅,在售,178
观澜,地铁4号线延长线观澜中心站,佳华领域广场,48000,34~142m²,4室(1)/3室(1)/1室(1),住宅,在售,427
横沥镇,东莞市横沥镇半仙山村,时代倾城,13000,98m²,3室(1),住宅,售罄,125
惠阳区,惠州市惠阳区淡水新桥村,雅居乐花园,11000,118m²,3室(1),住宅,在售,107
竹子林,福田区安托山六路与侨香五道交汇处,万科瑧山府,99000,230m²,4室(1),住宅,售罄,2277
大亚湾区,惠州大亚湾新奥大道76号,荣盛御景澜湾,11500,118m²,4室(1),住宅,在售,103
西乡,宝安区广深公路西乡段459号,万菱new寓,43000,36m²,1室(1),商业类,售罄,156
新联,赤岗一马路8号,中惠悦峰,18000,103m²,0室(1),底商,待售,185
淡水,惠阳区淡水内环路西侧,壹方水榭,14000,62~122m²,5室(1)/4室(2)/3室(3)/1室(1),住宅,售罄,90
南城车站,东莞南城宏图路与众利路交接处,漾城,16000,,,商业类,售罄,72
大亚湾区,中国·惠州·大亚湾中心区·管委会正对面·红树林公园东侧,红树东岸,12000,107m²,3室(1),住宅,售罄,91
石排镇,东莞市石排镇水贝村,时代天境,16500,96~137m²,4室(3)/3室(1),住宅,在售,139
惠阳区,惠阳行政服务中心北侧300米（惠南大道与迎宾大道交汇处）,德威花园城,11000,95~129m²,4室(1)/3室(3),住宅,在售,75
横琴,珠海保税区51号地奇泰仓库,湾区星座,25000,1300m²,1室(2),商业类,在售,134
坂田,深圳坂雪岗科技城中浩一路、宝吉路交汇处,佳兆业城市广场五期,53000,89m²,4室(1),住宅,在售,460
吉大,珠海市香洲区吉大石花西路66号,万科石花66号,30000,34~152m²,5室(1)/4室(1)/3室(1)/1室(2),商业类,在售,102
石碣镇,环城东路莞深高速石碣出口,碧桂园珑远紫宸府,16000,100m²,3室(1),住宅,在售,160
东坑镇,骏发一路与沿河路交汇处（东坑人民医院旁）,丰泰天禧,15000,88m²,3室(1),住宅,在售,132
大朗镇,大朗长顺街与长盛南路交汇处（长盛广场旁）,万科中央公园,17000,155m²,4室(1),住宅,售罄,248
中心城东,深圳市龙岗区盛龙路与碧新路交汇处（龙翔大道东侧天成学校旁）,远洋新天地,36000,64m²,2室(1),商业类,售罄,264
红树湾,深湾一路与白石三道交汇处,瑧湾汇,130000,85m²,2室(1),商业类,售罄,1105
笋岗,罗湖区宝岗路91号,MR.91公馆,50000,37m²,1室(1),住宅,在售,190
大朗镇,富民中路与长顺街交叉口处,碧桂园·万象松湖,21000,28~68m²,4室(1)/2室(2),商业类,在售,56
水濂山,南城板岭路1号,鼎峰源著,26000,200m²,5室(1),住宅,在售,420
大岭山镇,森林公园旁,保利格外松湖,价格待定,272m²,6室(1),别墅,在售,489
横琴,珠海市横琴新区横琴大道与开新二道交汇处,横琴万象世界,35000,45~85m²,4室(1)/2室(1)/1室(2),商业类,在售,200
横琴,口岸西南侧，横琴新区环岛东路与安临路交汇处,灏怡天揽,58000,45~74m²,3室(2)/2室(3),商业类,在售,260
横琴,朗廷坐落在珠海市南湾双道与宝汇路交汇处。项目毗邻横琴大桥，坐拥桥头堡利好；紧贴十字门中央商务区，承接金融岛的投资爆发力；紧临城市景观大道情侣路的延长线——情侣西路，紧跟城市发展命脉，将是珠海“金三角”比肩大洋彼岸的湾区前排资产。,朗廷广场,23000,40m²,1室(1),商业类,在售,100
井岸镇,珠海市斗门区井岸镇江湾四路33号（广东省珠海市斗门区中兴南路58号）,世荣井岸大观,18000,370~433m²,3室(4),住宅,在售,200
柠溪,人民东路弘泰巷1号（人民东路南侧湖湾里西侧）,弘泰豪庭,34500,82~190m²,5室(1)/4室(1)/3室(1)/2室(2),住宅,在售,283
平沙镇,升平大道中219号,平沙九号二期,12000,46~128m²,4室(2)/3室(7)/1室(1),住宅,在售,55
南水镇,铁炉北路277号,鸿港半山壹号,13000,86~118m²,3室(2)/2室(1),住宅,在售,110
茶山镇,茶山沿溪路与安泰路交汇处,富盈松湖公馆,15000,122m²,3室(1),住宅,在售,183
观澜,深圳市龙华区港铁四号线清湖北站（建设中）旁,天玑公馆,50000,88m²,3室(1),住宅,在售,440
车公庙,深圳市宝安区新桥立交东侧,保利达小行星,33000,20m²,1室(1),商业类,在售,80
石碣镇,环城东路莞深高速石碣出口,碧桂园珑远紫宸府,16000,100m²,3室(1),住宅,在售,160
东坑镇,骏发一路与沿河路交汇处（东坑人民医院旁）,丰泰天禧,15000,88m²,3室(1),住宅,在售,132
大朗镇,大朗长顺街与长盛南路交汇处（长盛广场旁）,万科中央公园,17000,155m²,4室(1),住宅,售罄,248
大运新城,龙岗区大运新城青春路与飞扬路交界处,启迪协信科技园,37000,92~96m²,3室(2),商业类,在售,217
中心城东,深圳市龙岗区盛龙路与碧新路交汇处（龙翔大道东侧天成学校旁）,远洋新天地,36000,64m²,2室(1),商业类,售罄,264
红树湾,深湾一路与白石三道交汇处,瑧湾汇,130000,85m²,2室(1),商业类,售罄,1105
笋岗,罗湖区宝岗路91号,MR.91公馆,50000,37m²,1室(1),住宅,在售,190
大朗镇,富民中路与长顺街交叉口处,碧桂园·万象松湖,21000,28~68m²,4室(1)/2室(2),商业类,在售,56
常平镇,常黄路桥朗路与新城大道交汇处,半岛豪庭,15500,78m²,2室(1),住宅,在售,113
吉大,珠海市香洲区吉大石花西路66号,万科石花66号,30000,34~152m²,5室(1)/4室(1)/3室(1)/1室(2),商业类,在售,102
横琴,口岸西南侧，横琴新区环岛东路与安临路交汇处,灏怡天揽,58000,45~74m²,3室(2)/2室(3),商业类,在售,260
横琴,朗廷坐落在珠海市南湾双道与宝汇路交汇处。项目毗邻横琴大桥，坐拥桥头堡利好；紧贴十字门中央商务区，承接金融岛的投资爆发力；紧临城市景观大道情侣路的延长线——情侣西路，紧跟城市发展命脉，将是珠海“金三角”比肩大洋彼岸的湾区前排资产。,朗廷广场,23000,40m²,1室(1),商业类,在售,100
井岸镇,珠海市斗门区井岸镇江湾四路33号（广东省珠海市斗门区中兴南路58号）,世荣井岸大观,18000,370~433m²,3室(4),住宅,在售,200
柠溪,人民东路弘泰巷1号（人民东路南侧湖湾里西侧）,弘泰豪庭,34500,82~190m²,5室(1)/4室(1)/3室(1)/2室(2),住宅,在售,283
平沙镇,升平大道中219号,平沙九号二期,12000,46~128m²,4室(2)/3室(7)/1室(1),住宅,在售,55
南水镇,铁炉北路277号,鸿港半山壹号,13000,86~118m²,3室(2)/2室(1),住宅,在售,110
大亚湾西区,惠州大亚湾西区龙山五路1号,金地天润自在城,13300,98m²,2室(1),住宅,在售,132
石排镇,石排东莞生态园旁李横路,碧桂园映月台,价格待定,143m²,4室(1),别墅,在售,414
茶山镇,茶山沿溪路与安泰路交汇处,富盈松湖公馆,15000,122m²,3室(1),住宅,在售,183
沙田镇,沙田东莞市沙田镇临港路108号,海裕华府,17000,98m²,3室(1),住宅,在售,166
观澜,深圳市龙华区港铁四号线清湖北站（建设中）旁,天玑公馆,50000,88m²,3室(1),住宅,在售,440
大运新城,大运新城飞扬路与如意路交汇处,京基御景中央,46000,86m²,3室(1),住宅,在售,395
大亚湾中心区,惠州沿海高速澳头出入口东侧500米,新力琥珀园,13000,92~106m²,3室(2),住宅,在售,125
横琴,琴政路466号,保利国际广场,30000,9230~9500m²,1室(4),写字楼,在售,544
石排镇,石排东莞生态园旁李横路,碧桂园映月台,价格待定,143m²,4室(1),别墅,在售,414
麻涌镇,麻涌大道与新沙路交汇处,恒大滨江左岸,15000,133m²,4室(1),住宅,在售,199
沙田镇,沙田东莞市沙田镇临港路108号,海裕华府,17000,98m²,3室(1),住宅,在售,166
大运新城,大运新城飞扬路与如意路交汇处,京基御景中央,46000,86m²,3室(1),住宅,在售,395
大亚湾中心区,惠州沿海高速澳头出入口东侧500米,新力琥珀园,13000,92~106m²,3室(2),住宅,在售,125
横琴,琴政路466号,保利国际广场,30000,9230~9500m²,1室(4),写字楼,在售,544
布吉,龙岗南湾街道布澜路和科技园路交汇处南侧,宇宏健康花城,54000,89~143m²,4室(1)/2室(1),住宅,在售,445
惠东县 ,惠东县稔山镇船澳村委和联丰村委亚婆角古塘地段,合正东部湾,13500,244m²,3室(1),别墅,在售,500
新洲,深圳市大棚新区坪葵路和金葵西路交汇处,花样年家天下,40000,93~124m²,4室(4)/3室(2),住宅,在售,370
梅林,福田区香蜜湖半山莲塘尾片区北环大道以北,万科兰江山第·瑧山道,82000,180~318m²,5室(1)/3室(1),住宅,在售,1404
大鹏半岛,大鹏新区银滩路与滨海二路交汇处东侧,龙岐湾1号,200000,316m²,5室(1),别墅,在售,6320
华强南,福田区福田路（中心公园东侧）,大康福盈门,100000,159~179m²,5室(1)/4室(5),住宅,售罄,1590
布吉,龙岗南湾街道布澜路和科技园路交汇处南侧,宇宏健康花城,54000,89~143m²,4室(1)/2室(1),住宅,在售,445
西丽,南山留仙洞战略型新兴产业总部基地,万科云城,93000,150m²,4室(1),商业类,售罄,340
春风路,罗湖深南路南侧、东门南路东侧,向西雍睦豪庭,65000,132~153m²,5室(1)/4室(1),住宅,在售,576
惠东县 ,惠东县稔山镇船澳村委和联丰村委亚婆角古塘地段,合正东部湾,13500,244m²,3室(1),别墅,在售,500
黄江镇,东莞市黄江北岸黄江莞深高速公明黄江出口,金地湖山大境,900,520m²,6室(1),别墅,售罄,600
凤岗镇,东莞市凤岗镇雁田村南山工业园旁,三正瑞士公馆,25000,97m²,3室(1),住宅,在售,216
龙岗中心,龙岗街道龙城南路西面龙岗大道路南面,金地龙城中央二期,33000,68m²,2室(1),商业类,售罄,149
塘厦镇,东莞市塘厦大道北,德洲城,23500,77~125m²,4室(1)/2室(3),住宅,在售,69
寮步,松山湖大道与新城路交汇处（城轨总站旁）,星城翠珑湾四期,30000,114~139m²,4室(1)/3室(2),住宅,在售,320
水濂山,南城中央公园水濂山旁水濂村,万科翡丽山,22000,143m²,4室(1),住宅,在售,178
