address,addressinfo,housename,priceinfo,resblockarea,resblockroom,resblocktype,salestatus,secondprice
三水,广东省佛山市三水区云东海街道学海中路,保利雲上,价格待定,300m²,6室(1),别墅,售罄,420
汾江北,佛山市禅城区祖庙街道汾江北路82号,旭辉公元,17000,88~115m²,4室(1)/3室(2),住宅,在售,158
高明,佛山市高明区杨和镇杨西大道501号（杨和镇政府旁）,雅居蓝湾,8300,93~140m²,4室(2)/3室(2),住宅,在售,77
乐从,位于佛山市顺德区乐从镇乐从大道南 A106号（佛奥湾销售中心对面天佑城北侧）,金钻商贸公寓,14500,43~84m²,2室(1)/1室(2),住宅,在售,62
平洲,环岛西路与涌源南路交汇处,海伦堡爱Park,18000,37~78m²,3室(1)/1室(2),商业类,在售,70
大良南区,大良街道办事处近良社区居民委员会锦兴路38号融逸臻园,融创臻园,16500,100~143m²,4室(2)/3室(1),住宅,在售,165
乐从,广东省佛山市佛山新城天虹路与华阳南路交汇处,泰禾佛山院子,20500,99~160m²,4室(2)/3室(1),住宅,在售,184
高明,佛山市高明区泰康山风景区旁（广明高速明城出口）,恒大山湖郡,7000,128~144m²,4室(1)/3室(1),住宅,在售,86
北滘,佛山市顺德区北滘新城美的大道与土茵路交汇,美的领贤公馆,22000,81m²,3室(1),住宅,售罄,178
汾江北,佛山市禅城区祖庙街道汾江北路82号,旭辉公元,17000,88~115m²,4室(1)/3室(2),住宅,在售,158
高明,佛山市高明区杨和镇杨西大道501号（杨和镇政府旁）,雅居蓝湾,8300,93~140m²,4室(2)/3室(2),住宅,在售,77
乐从,位于佛山市顺德区乐从镇乐从大道南 A106号（佛奥湾销售中心对面天佑城北侧）,金钻商贸公寓,14500,43~84m²,2室(1)/1室(2),住宅,在售,62
平洲,环岛西路与涌源南路交汇处,海伦堡爱Park,18000,37~78m²,3室(1)/1室(2),商业类,在售,70
大良南区,大良街道办事处近良社区居民委员会锦兴路38号融逸臻园,融创臻园,16500,100~143m²,4室(2)/3室(1),住宅,在售,165
乐从,广东省佛山市佛山新城天虹路与华阳南路交汇处,泰禾佛山院子,20500,99~160m²,4室(2)/3室(1),住宅,在售,184
高明,佛山市高明区泰康山风景区旁（广明高速明城出口）,恒大山湖郡,7000,128~144m²,4室(1)/3室(1),住宅,在售,86
北滘,佛山市顺德区北滘新城美的大道与土茵路交汇,美的领贤公馆,22000,81m²,3室(1),住宅,售罄,178
岭南大道,广东省佛山市禅城区同济路28号,越秀岭南隽庭,15000,31~81m²,2室(1)/1室(3),商业类,在售,27
陈村,陈村镇赤花村白陈路（兰花市场旁）,顺德荔园新天地,25000,92~127m²,3室(4),住宅,售罄,126
大沥,南海区大沥镇岭南路88号（广佛智城附近）,融创御府,19000,120~146m²,4室(3),住宅,在售,163
乐从,乐从居委会映翠北路1号,乐从风度广场,14000,98~128m²,3室(5),住宅,在售,70
陈村,广东省佛山市顺德区陈村镇佛陈大道88号,美的花湾城,22000,90~139m²,4室(3)/3室(8),住宅,在售,198
大沥,佛山市南海区广佛新干线与虹岭路交汇处,鸿业畔湖居,价格待定,131m²,3室(1),住宅,待售,117
容桂,佛山市顺德桂新西路以北,龙光水悦熙园,13000,88m²,3室(1),住宅,售罄,107
乐从,位于佛山市顺德区乐从镇乐从大道东B268号,佛奥湾,16000,81~405m²,6室(1)/4室(2)/3室(3)/2室(3),住宅,在售,129
大沥,位于南海区大沥镇镇横岗村委会（南海大浩湖度假区旁）,名汇浩湖湾,13500,96~135m²,4室(1)/3室(3),住宅,在售,124
容桂,项目位于容桂旧城区，靠近容桂行政服务中心，,凯蓝滨江公馆,价格待定,157m²,5室(2),住宅,售罄,188
大良新区,大良兴顺路1号依云郡花园,招商公园1872,价格待定,145~244m²,5室(2)/4室(4)/3室(2),住宅,售罄,253
狮山,狮山镇三环东路9号（邻近小塘行政商业中心）,上林苑,15000,118~144m²,4室(1)/3室(1),住宅,在售,136
南庄,项目位于禅城区季华西路139号,招商雍景湾,15000,161~201m²,5室(1)/4室(1),住宅,在售,240
均安,均安镇齐安路33号,均安尚苑,8800,195m²,4室(1),住宅,售罄,117
千灯湖,佛山市南海区永胜西路22号(万达广场南侧),新凯广场,15000,48m²,1室(1),商业类,售罄,73
大良西北区,大良古楼105国道西侧,康格斯花园红棉苑,10000,,,住宅,售罄,90
岭南大道,广东省佛山市禅城区同济路28号,越秀岭南隽庭,15000,31~81m²,2室(1)/1室(3),商业类,在售,27
大沥,佛山市南海区广佛新干线与虹岭路交汇处,鸿业畔湖居,价格待定,131m²,3室(1),住宅,待售,117
容桂,佛山市顺德桂新西路以北,龙光水悦熙园,13000,88m²,3室(1),住宅,售罄,107
高明,佛山市高明区西江新城明国路北,万科美的西江悦花园,11500,90~120m²,4室(1)/3室(1),住宅,在售,103
三水,南丰大道与翠云路交界三水万达广场,三水万达广场,8500,45m²,1室(1),商业类,在售,41
湖景,佛山市禅城区季华六路与镇安西路交界,绿地璀璨天城,19000,170~235m²,4室(3),住宅,在售,306
平洲,佛山市南海区三山新城港口路与环岛南路交汇处,保利诺丁山,22000,75m²,2室(2),住宅,售罄,165
大良东区,南方智谷新城路与致慧路交界,力合阳光城云谷,18000,93~124m²,3室(2),住宅,在售,130
三水,健力宝路与广海大道交汇处（原健力宝址）,三水冠军城,12000,86~138m²,4室(1)/3室(3),住宅,在售,103
里水,佛山市南海里水大道南53号（珠江帝景酒店斜对面）,保利紫山,20000,89~140m²,4室(2)/3室(3),住宅,在售,172
千灯湖,海八路与佛山一环交汇处（中控大厦旁）,当代万国府MOMΛ,25000,93~135m²,4室(1)/3室(1),住宅,在售,232
大良北区,大良伦桂路1号,博澳城,14000,95m²,3室(1),住宅,在售,133
石湾,季华二路北侧,童梦天下,价格待定,124m²,4室(1),住宅,售罄,132
九江,佛山市南海区九江镇江滨新城331号（镇政府西行约500米),誉江华府.誉海半岛,16000,538m²,3室(1),别墅,在售,450
桂城北（南海广场）,南海区南海大道与海八路交汇处西南角,宏鼎景裕豪园,26000,115~188m²,4室(2),住宅,在售,170
伦教,伦教新城区南苑西路（郑敬诒职校旁）,伦教碧桂园,16500,88~190m²,5室(1)/4室(5)/3室(4),住宅,在售,149
平洲,桂城街道佛平四路和夏东路交汇处,富丰君御,价格待定,137m²,3室(1),住宅,售罄,160
天佑,南海大道广佛地铁桂城站B、D出口,越秀星汇云锦,25000,83~170m²,3室(1)/2室(1),住宅,售罄,175
里水,佛山市南海区金沙洲广佛高速里水出口,万科金域缇香,23000,90~120m²,4室(1)/3室(1),住宅,在售,198
千灯湖,保利.葉公馆位于佛山市南海区桂城核心主干道桂澜路东侧；葉公馆西望千灯湖公园和礌岗公园景观,保利葉公馆,价格待定,,,住宅,待售,378
大沥,大沥广佛新干线与虹岭路交汇处,劲嘉金棕榈湾,8000,252~338m²,5室(2)/4室(1),住宅,售罄,200
三水,佛山市三水区西南街道文锋西路55号,三水博雅滨江,9500,196~206m²,5室(1)/4室(1),住宅,在售,158
均安,佛山市顺德区均安镇齐安路28号,聚雅华庭,11500,93~109m²,3室(3),住宅,在售,112
西樵,西樵镇西樵村路边陈地段,碧桂园西樵悦府,14600,,,住宅,售罄,143
大沥,澜阁东邻盐步直街，北侧、西侧、南侧被红炮路所环绕。,阳光城·文澜阁,18000,92~112m²,3室(6),住宅,售罄,170
佛平路,南海虫雷岗山·海三路·南光中英文学校旁,万科·湖岸,26000,188m²,5室(1),住宅,售罄,470
杏坛,佛山市顺德区杏坛镇高赞村委会二环路8号顺德智富园,东联大厦,9300,53m²,1室(1),商业类,在售,36
南庄,佛山市禅城区陶博大道23号,华夏中央广场,11000,95m²,2室(1),写字楼,在售,114
罗村,西站枢纽新城·桂丹路南,万科城市之光,16500,89~115m²,3室(2),住宅,在售,146
佛平路,南海虫雷岗山·海三路·南光中英文学校旁,万科·湖岸,26000,188m²,5室(1),住宅,售罄,470
九江,桂南尚都是桂南地产在九江的第三个项目，位于九江中心——大正新城,桂南尚都,9500,97~115m²,3室(3),住宅,在售,107
高明,荷城中心区顺安路与荷香路交汇处,涛汇尚品,9000,,,住宅,售罄,63
杏坛,顺德区杏坛镇逢简村委会样板住宅小区,粤晖花园,14000,590m²,5室(1),住宅,售罄,640
大沥,大沥镇广佛路与桂和路交汇处广佛国际商贸城中心区,广佛智城国际电商采购中心,17500,42~49m²,1室(3),商铺,在售,48
福升,位于佛山禅城的祖庙商圈，紧邻东方广场,国瑞升平,50000,26~68m²,1室(3),商铺,售罄,130
祖庙,禅城区人民路岭南天地销售中心（广佛地铁祖庙站D出口）,岭南天地璟轩,38000,259~398m²,4室(2),别墅,售罄,984
里水,里水大道南原盐南路（距广佛高速沙涌出口约2分钟车程）,珠江科技数码城,8300,,,住宅,售罄,74
均安,位处均安中学与均安中心小学的交汇处,都市经典,12500,96~132m²,4室(1)/3室(1),住宅,在售,88
罗村,罗村贵隆路1号,翠湖绿洲花园,13000,88m²,3室(1),住宅,售罄,97
大良东区,大良东区乐路与桂畔海交汇处,顺德绿地中心,价格待定,126m²,2室(1),住宅,售罄,176
湖景,季华七路（鹏瑞利西侧约50米）,金地珑悦,22000,89~143m²,4室(1)/3室(1),住宅,售罄,178
大良东区,金地天玺位处大良云近东区驹荣北路2号（清晖园附近）,金地天玺,22000,292~720m²,8室(1)/4室(1),住宅,在售,642
大良东区,大良海山路1号景裕名都花园,景裕名都花园,19000,182~371m²,5室(1)/4室(1),住宅,在售,327
季华,佛山市影荫路一街1号,苹果公馆,28000,55m²,1室(1),商铺,售罄,62
南庄,佛山万科城位于禅西新城季华西沿线，沿江路55号,佛山万科城,38000,25~79m²,10室(3)/6室(1),底商,售罄,95
大沥,大沥广佛新干线与虹岭路交汇处,劲嘉金棕榈湾,8000,252~338m²,5室(2)/4室(1),住宅,售罄,200
三水,佛山市三水区西南街道文锋西路55号,三水博雅滨江,9500,196~206m²,5室(1)/4室(1),住宅,在售,158
杏坛,佛山市顺德区杏坛镇高赞村委会二环路8号顺德智富园,东联大厦,9300,53m²,1室(1),商业类,在售,36
南庄,佛山市禅城区陶博大道23号,华夏中央广场,11000,95m²,2室(1),写字楼,在售,114
罗村,西站枢纽新城·桂丹路南,万科城市之光,16500,89~115m²,3室(2),住宅,在售,146
三水,西南金太阳酒店东侧碧雅路（冠华小学旁）,欧雅右岸春天,12000,88~91m²,3室(3),住宅,在售,97
三水,佛山市三水区西南街道,三水保利中央公园,12000,89~141m²,4室(3)/3室(1),住宅,在售,107
汾江北,位于佛山市禅城区汾江北路与海五路交界处,敏捷华南金谷,14500,88~96m²,3室(3),住宅,在售,54
平洲,桂城街道佛平四路和夏东路交汇处,富丰君御,价格待定,137m²,3室(1),住宅,售罄,160
天佑,南海大道广佛地铁桂城站B、D出口,越秀星汇云锦,25000,83~170m²,3室(1)/2室(1),住宅,售罄,175
里水,佛山市南海区金沙洲广佛高速里水出口,万科金域缇香,23000,90~120m²,4室(1)/3室(1),住宅,在售,198
湖景,禅城区文华路与彩虹路交汇处，文华公园东侧,招商臻园,价格待定,112m²,3室(1),住宅,售罄,224
容桂,顺德区容里骏晖路3号,东圣维拉,14000,156m²,3室(1),住宅,在售,56
杏坛,顺德区杏坛镇逢简村委会样板住宅小区,粤晖花园,14000,590m²,5室(1),住宅,售罄,640
大沥,大沥镇广佛路与桂和路交汇处广佛国际商贸城中心区,广佛智城国际电商采购中心,17500,42~49m²,1室(3),商铺,在售,48
祖庙,禅城区人民路岭南天地销售中心（广佛地铁祖庙站D出口）,岭南天地璟轩,38000,259~398m²,4室(2),别墅,售罄,984
里水,里水大道南原盐南路（距广佛高速沙涌出口约2分钟车程）,珠江科技数码城,8300,,,住宅,售罄,74
里水,佛山一环东线旁,中企绿色总部,12000,188~262m²,4室(1)/1室(1),写字楼,售罄,244
张槎,海八路谢边立交南行约1500米,万科金色里程,17500,91~96m²,3室(3),住宅,在售,132
三水,东云海街道森林公园里,碧桂园·翡翠山,22000,243~461m²,6室(1)/4室(1),住宅,售罄,534
平洲,佛山市南海区桂城街道夏南路61号,创越时代,12500,147~184m²,1室(2),写字楼,售罄,183
三水,佛山市三水区西南街道,三水保利中央公园,12000,89~141m²,4室(3)/3室(1),住宅,在售,107
汾江北,位于佛山市禅城区汾江北路与海五路交界处,敏捷华南金谷,14500,88~96m²,3室(3),住宅,在售,54
张槎,佛山市禅城区禅西新城昌荣路与泰华路交汇处,绿地未来城,11000,47~67m²,1室(2),商业类,售罄,51
南庄,弘德北路（原南庄月映）,金茂绿岛湖,16500,252m²,4室(1),住宅,在售,413
九江,广东南海九江江滨路镇政府旁（儒林广场东侧）,富力西江十号,12500,178m²,4室(1),住宅,售罄,222
陈村,佛山市顺德区陈村镇金锠南路南侧,招商曦岸,20000,93~111m²,4室(1)/3室(1),住宅,在售,167
平洲,佛平四路和聚元北路南延线交汇处,海伦堡海汇广场,14000,42~114m²,4室(1)/3室(1)/2室(1)/1室(2),商业类,在售,89
大良东区,南方智谷新城路与致慧路交界,力合阳光城云谷,18000,93~124m²,3室(2),住宅,在售,130
三水,健力宝路与广海大道交汇处（原健力宝址）,三水冠军城,12000,86~138m²,4室(1)/3室(3),住宅,在售,103
里水,佛山市南海里水大道南53号（珠江帝景酒店斜对面）,保利紫山,20000,89~140m²,4室(2)/3室(3),住宅,在售,172
伦教,顺德东部新城伦教政府旁,乐汇公馆,16500,34m²,1室(1),商业类,售罄,56
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
狮山,南海区狮山镇桂丹路99号,中恒海晖城,13500,66~139m²,4室(4)/3室(4)/2室(1),住宅,在售,90
佛平路,南海区桂城南海大道北46号,悦万城,25000,67m²,1室(1),住宅,在售,84
澜石,佛山市禅城区澜石大马路9号,泷景花园,18500,88~133m²,4室(2)/3室(5),住宅,在售,154
澜石,禅城区东平二路3号(新三中西侧),滨海御庭,17000,29~46m²,1室(3),商业类,在售,49
西南街道,佛山市三水区西南街道金泉大道3号,御江南,10000,96~130m²,4室(3)/3室(10),住宅,在售,75
狮山,佛山市南海区狮山镇博爱路68号,长华国际中心,14000,64~126m²,2室(2)/1室(1),商业类,在售,52
北江新区,佛山市三水区西南街道西青大道8号,新动力广场,12000,35~79m²,2室(1)/1室(3),商业类,在售,34
乐从,顺德区乐从镇乐中路139号,物联创智谷,13500,55~72m²,3室(1)/2室(1),商业类,在售,54
