ID,商户代码,交易日期时间,交易金额,学生卡号,学生学号,学生性别,出生年,入学年,学生类型,商户名称,商户成立日期
11726848,1000093,2015/1/20 21:54,200,D48746,78060331,女,1993,2011,本科,公共浴室一,2007/7/6
10340675,1000091,2014/11/11 16:42,200,C66095,84101151,女,1993,2012,本科,公共浴室二,2007/7/6
1007469,1000095,2014/9/21 22:50,22,E53568,54141389,女,1992,2014,硕士,独立浴室,2007/7/6
1286822,1000095,2014/12/11 21:54,160,B39821,38177134,女,1990,2012,博士,独立浴室,2007/7/6
494571,1000095,2014/9/4 20:27,19,E46280,11130358,女,1990,2013,硕士,独立浴室,2007/7/6
722858,1000095,2014/12/14 20:34,84,B54216,81128468,女,1986,2013,博士,独立浴室,2007/7/6
10973718,1000092,2014/11/20 19:53,16,C77095,77059926,女,1996,2014,本科,公共浴室三,2007/7/6
11815972,1000093,2014/10/7 19:01,200,A44442,57067761,女,1996,2014,本科,公共浴室一,2007/7/6
542048,1000095,2014/9/17 1:30,145,A69244,55119177,女,1988,2012,硕士,独立浴室,2007/7/6
1259096,1000095,2015/1/24 18:39,44,A50382,85177094,女,1992,2014,硕士,独立浴室,2007/7/6
10107775,1000091,2014/12/31 16:26,200,E35554,33057915,女,1995,2012,本科,公共浴室二,2007/7/6
899069,1000095,2014/9/21 9:20,9,E63301,94165125,女,1991,2013,硕士,独立浴室,2007/7/6
11868842,1000093,2014/12/11 21:57,98,A63867,22009925,女,1993,2011,本科,公共浴室一,2007/7/6
194099,1000095,2014/11/16 19:43,84,A43749,62127429,女,1991,2012,博士,独立浴室,2007/7/6
518304,1000095,2014/12/25 20:27,200,A18688,23169320,女,1985,2011,博士,独立浴室,2007/7/6
960646,1000095,2015/1/25 22:38,200,D72137,32183106,女,1990,2012,博士,独立浴室,2007/7/6
10997913,1000092,2014/10/29 21:34,2,D79295,56066949,女,1997,2014,本科,公共浴室三,2007/7/6
814353,1000095,2015/1/11 22:17,36,D59802,89181471,女,1990,2013,硕士,独立浴室,2007/7/6
210910,1000095,2014/9/15 13:12,67,C21310,58110108,女,1991,2013,硕士,独立浴室,2007/7/6
938669,1000095,2014/9/28 22:20,14,B25160,26109552,女,1989,2012,硕士,独立浴室,2007/7/6
698872,1000095,2014/11/10 22:00,172,D77917,15121091,女,1983,2009,博士,独立浴室,2007/7/6
338833,1000095,2014/11/20 22:36,19,E54464,61109339,女,1987,2012,硕士,独立浴室,2007/7/6
1258384,1000095,2014/9/24 22:47,200,C53156,38165348,女,1989,2014,硕士,独立浴室,2007/7/6
10272847,1000091,2014/12/20 18:45,2,E68186,37064477,女,1995,2014,本科,公共浴室二,2007/7/6
11080687,1000092,2014/12/18 20:44,200,C50005,49178923,女,1994,2014,硕士,公共浴室三,2007/7/6
840879,1000095,2014/12/14 22:43,200,D30665,73165081,女,1984,2012,硕士,独立浴室,2007/7/6
224989,1000095,2014/9/2 6:48,200,A47186,33140629,女,1989,2011,博士,独立浴室,2007/7/6
10106546,1000091,2014/11/29 20:02,52,C75145,55059277,女,1994,2012,本科,公共浴室二,2007/7/6
594478,1000095,2014/12/28 1:43,200,C76953,74167513,女,1989,2012,硕士,独立浴室,2007/7/6
10018786,1000091,2014/12/16 18:46,200,C77974,27101510,女,1995,2013,本科,公共浴室二,2007/7/6
149344,1000095,2014/11/13 22:20,80,C64724,64171268,女,1991,2013,硕士,独立浴室,2007/7/6
62759,1000095,2014/9/3 21:53,73,C68673,75140677,女,1991,2012,硕士,独立浴室,2007/7/6
1043595,1000095,2015/1/14 14:59,16,A51327,16131436,女,1993,2014,硕士,独立浴室,2007/7/6
703816,1000095,2014/9/1 19:56,107,A66086,57140789,女,1990,2013,硕士,独立浴室,2007/7/6
147129,1000095,2015/1/5 21:49,14,E69864,34183711,女,1991,2013,硕士,独立浴室,2007/7/6
10015199,1000091,2014/9/22 20:11,200,D59966,54062596,女,1996,2013,本科,公共浴室二,2007/7/6
176331,1000095,2014/11/5 19:08,78,A66681,56139312,女,1988,2012,博士,独立浴室,2007/7/6
10169978,1000091,2014/12/25 15:48,200,C70813,16066161,女,1996,2014,本科,公共浴室二,2007/7/6
10202782,1000091,2014/11/1 18:18,200,A65302,17021139,女,1995,2014,本科,公共浴室二,2007/7/6
54110,1000095,2014/12/1 21:34,41,E56091,56148724,女,1990,2013,硕士,独立浴室,2007/7/6
10169197,1000091,2014/10/9 20:51,128,B58891,83006574,女,1993,2012,本科,公共浴室二,2007/7/6
1284717,1000095,2014/11/25 20:51,200,C26295,29160917,女,1990,2012,硕士,独立浴室,2007/7/6
177236,1000095,2014/10/25 20:16,27,A33363,41161189,女,1990,2012,硕士,独立浴室,2007/7/6
10902188,1000092,2014/10/22 21:52,68,D57039,67052379,女,1995,2013,本科,公共浴室三,2007/7/6
10230331,1000091,2014/10/31 20:28,50,D66099,97032735,女,1993,2012,本科,公共浴室二,2007/7/6
923912,1000095,2014/9/16 22:51,200,C76928,92110148,女,1991,2013,硕士,独立浴室,2007/7/6
10194040,1000091,2014/12/12 17:37,200,A74814,65025348,女,1995,2014,本科,公共浴室二,2007/7/6
817124,1000095,2015/1/4 22:14,94,D33150,99183168,女,1989,2012,硕士,独立浴室,2007/7/6
1072287,1000095,2015/1/4 15:20,4,B73618,72085021,女,1995,2014,本科,独立浴室,2007/7/6
1195390,1000095,2014/9/18 22:40,30,B39556,92122262,女,1989,2013,硕士,独立浴室,2007/7/6
894758,1000095,2014/10/10 1:27,193,A77033,95148857,女,1991,2013,硕士,独立浴室,2007/7/6
1134119,1000095,2015/1/13 17:49,200,B58535,37145885,女,1992,2014,硕士,独立浴室,2007/7/6
11060834,1000092,2015/1/11 19:06,136,A59537,35050386,女,1996,2014,本科,公共浴室三,2007/7/6
503071,1000095,2014/9/28 21:42,41,E63664,12182679,女,1991,2013,硕士,独立浴室,2007/7/6
838975,1000095,2014/10/2 1:08,68,E57459,56110836,女,1986,2013,博士,独立浴室,2007/7/6
545665,1000095,2014/10/19 1:11,121,E65504,87160928,女,1989,2012,硕士,独立浴室,2007/7/6
243007,1000095,2014/9/17 21:57,200,B19118,96161504,女,1990,2012,硕士,独立浴室,2007/7/6
813031,1000095,2015/1/24 22:21,153,B53452,33140276,女,1989,2013,硕士,独立浴室,2007/7/6
529438,1000095,2014/12/17 10:36,200,B33568,66114990,女,1989,2012,硕士,独立浴室,2007/7/6
10228172,1000091,2014/12/1 21:03,200,B69198,49159413,女,1992,2014,硕士,公共浴室二,2007/7/6
11744745,1000093,2014/11/14 20:57,48,A55109,48051790,女,1992,2011,本科,公共浴室一,2007/7/6
312496,1000095,2014/9/27 21:59,200,E20346,69112201,女,1989,2011,硕士,独立浴室,2007/7/6
10063969,1000091,2015/1/5 16:10,200,C73892,39083434,女,1995,2013,本科,公共浴室二,2007/7/6
263886,1000095,2014/11/4 1:19,92,C38301,69119214,女,1987,2012,硕士,独立浴室,2007/7/6
358450,1000095,2014/11/6 22:36,6,D65482,67160844,女,1987,2008,博士,独立浴室,2007/7/6
839501,1000095,2015/1/21 21:52,83,E57459,56110836,女,1986,2013,博士,独立浴室,2007/7/6
1234208,1000095,2014/11/10 1:03,54,E52356,69145435,女,1993,2014,硕士,独立浴室,2007/7/6
10992811,1000092,2014/9/28 21:51,46,A44194,88051980,女,1996,2014,本科,公共浴室三,2007/7/6
622595,1000095,2014/10/30 15:51,96,C32554,31162860,女,1991,2013,硕士,独立浴室,2007/7/6
1077267,1000095,2014/12/27 13:46,80,B66069,95129292,女,1988,2014,硕士,独立浴室,2007/7/6
10280599,1000091,2014/10/20 19:46,12,E30583,23124497,女,1992,2014,硕士,公共浴室二,2007/7/6
451945,1000095,2014/9/2 22:02,4,C69104,94127827,女,1990,2012,硕士,独立浴室,2007/7/6
1186452,1000095,2014/11/29 14:24,33,B70707,42159510,女,1992,2014,硕士,独立浴室,2007/7/6
202319,1000095,2014/10/30 20:42,115,A27553,32171651,女,1989,2012,硕士,独立浴室,2007/7/6
10025151,1000091,2014/9/1 19:29,200,C62080,72067063,女,1994,2013,本科,公共浴室二,2007/7/6
650620,1000095,2014/9/25 22:50,110,B59902,29170261,女,1992,2013,硕士,独立浴室,2007/7/6
11075985,1000092,2014/10/20 8:17,44,A73701,47110862,女,1990,2014,硕士,公共浴室三,2007/7/6
179806,1000095,2014/9/8 19:30,59,B73800,34113450,女,1985,2011,博士,独立浴室,2007/7/6
241416,1000095,2014/12/9 20:54,156,B75942,27183707,女,1990,2013,硕士,独立浴室,2007/7/6
11077598,1000092,2014/9/26 20:51,200,D75308,78065514,女,1993,2012,本科,公共浴室三,2007/7/6
10939454,1000092,2014/10/20 18:29,50,E68412,23065521,女,1995,2014,本科,公共浴室三,2007/7/6
263738,1000095,2014/10/11 1:25,17,C38301,69119214,女,1987,2012,硕士,独立浴室,2007/7/6
11779529,1000093,2014/9/16 20:51,50,A45318,91021247,女,1992,2011,本科,公共浴室一,2007/7/6
10939157,1000092,2014/12/12 16:07,68,D37939,33073052,女,1996,2014,本科,公共浴室三,2007/7/6
11734446,1000093,2014/9/28 21:01,54,C62383,19072037,女,1995,2013,本科,公共浴室一,2007/7/6
409910,1000095,2015/1/20 1:26,174,A51397,21183951,女,1990,2012,硕士,独立浴室,2007/7/6
774279,1000095,2014/11/2 12:41,22,E55339,85112966,女,1983,2011,博士,独立浴室,2007/7/6
10964248,1000092,2014/11/13 16:41,132,C18188,43034030,女,1995,2014,本科,公共浴室三,2007/7/6
11594047,1000093,2015/1/4 19:48,4,B72808,56008748,女,1993,2011,本科,公共浴室一,2007/7/6
10046028,1000091,2014/9/14 19:07,32,B77114,37084744,女,1994,2013,本科,公共浴室二,2007/7/6
10117870,1000091,2015/1/10 19:37,30,C43439,89054139,女,1995,2012,本科,公共浴室二,2007/7/6
1130343,1000095,2014/9/15 20:27,67,A35324,86135738,女,1991,2013,硕士,独立浴室,2007/7/6
320748,1000095,2014/11/28 22:32,35,C41942,14126399,女,1990,2012,硕士,独立浴室,2007/7/6
373831,1000095,2014/11/25 20:47,1,A49619,95109337,女,1990,2012,硕士,独立浴室,2007/7/6
11855300,1000093,2014/10/13 18:38,200,A50372,87066332,女,1992,2011,本科,公共浴室一,2007/7/6
712710,1000095,2014/11/13 6:58,48,B38418,64140913,女,1988,2013,博士,独立浴室,2007/7/6
11557793,1000093,2014/9/7 18:26,90,C69984,46019602,女,1995,2013,本科,公共浴室一,2007/7/6
885096,1000095,2014/9/19 20:17,38,D70872,57182658,女,1990,2013,硕士,独立浴室,2007/7/6
52844,1000095,2014/12/28 20:19,65,B69972,48131724,女,1989,2013,博士,独立浴室,2007/7/6
495240,1000095,2015/1/24 8:23,67,B65957,12139282,女,1991,2013,硕士,独立浴室,2007/7/6
738588,1000095,2014/11/17 22:05,44,D73447,18134191,女,1989,2010,博士,独立浴室,2007/7/6
135942,1000095,2014/9/5 14:44,62,E36940,43162756,女,1990,2012,硕士,独立浴室,2007/7/6
625731,1000095,2015/1/23 8:52,80,A51938,38148702,女,1991,2013,硕士,独立浴室,2007/7/6
798173,1000095,2014/9/13 20:50,60,B32711,51160910,女,1990,2012,硕士,独立浴室,2007/7/6
89040,1000095,2014/9/21 21:24,6,B54398,44117936,女,1990,2013,硕士,独立浴室,2007/7/6
777371,1000095,2014/12/15 22:13,195,B30791,37161153,女,1990,2012,硕士,独立浴室,2007/7/6
10150719,1000091,2014/10/31 18:26,62,D59732,36024391,女,1994,2012,本科,公共浴室二,2007/7/6
459128,1000095,2014/11/17 1:09,16,C75066,45148475,女,1991,2013,硕士,独立浴室,2007/7/6
11659011,1000093,2014/9/23 16:56,200,E30592,54057730,女,1994,2013,本科,公共浴室一,2007/7/6
765951,1000095,2014/12/10 1:21,41,E67121,14123973,女,1989,2013,硕士,独立浴室,2007/7/6
1020509,1000095,2014/12/23 18:32,48,E73111,35181312,女,1991,2014,硕士,独立浴室,2007/7/6
788900,1000095,2015/1/6 22:20,62,C30145,14148749,女,1991,2013,硕士,独立浴室,2007/7/6
1059451,1000095,2015/1/21 7:02,22,C43298,79117685,女,1987,2014,博士,独立浴室,2007/7/6
322652,1000095,2014/9/12 21:24,36,E58121,87182177,女,1990,2013,硕士,独立浴室,2007/7/6
11646314,1000093,2014/11/26 20:10,172,A56308,65070183,女,1995,2013,本科,公共浴室一,2007/7/6
1075997,1000095,2015/1/7 15:46,54,D78760,74066856,女,1996,2014,本科,独立浴室,2007/7/6
11826459,1000093,2014/12/26 20:26,14,C18648,48053286,女,1995,2012,本科,公共浴室一,2007/7/6
1211256,1000095,2014/10/11 20:43,100,B35491,53123371,女,1991,2014,博士,独立浴室,2007/7/6
1024711,1000095,2014/9/30 20:11,200,E69753,26176704,女,1987,2014,博士,独立浴室,2007/7/6
10166800,1000091,2014/12/3 22:03,184,D49201,27058609,女,1993,2012,本科,公共浴室二,2007/7/6
862406,1000095,2015/1/3 1:19,9,D50653,98175673,女,1991,2013,硕士,独立浴室,2007/7/6
10325597,1000091,2014/9/22 16:41,78,A61292,28048445,女,1996,2014,本科,公共浴室二,2007/7/6
10069429,1000091,2014/11/10 21:24,34,D71834,24050745,女,1994,2013,本科,公共浴室二,2007/7/6
793236,1000095,2014/12/11 22:11,8,C60409,48131338,女,1986,2012,博士,独立浴室,2007/7/6
1333634,1000095,2014/12/7 12:27,200,D26122,38161512,女,1990,2012,硕士,独立浴室,2007/7/6
584220,1000095,2014/10/2 1:08,158,C79627,57172221,女,1983,2009,博士,独立浴室,2007/7/6
318269,1000095,2014/10/27 1:06,4,E70819,27122214,女,1990,2013,硕士,独立浴室,2007/7/6
10036453,1000091,2014/11/13 17:01,200,A76898,93070262,女,1994,2013,本科,公共浴室二,2007/7/6
793342,1000095,2014/12/17 22:05,16,C60409,48131338,女,1986,2012,博士,独立浴室,2007/7/6
690034,1000095,2015/1/15 16:36,200,C63075,83127849,女,1990,2012,硕士,独立浴室,2007/7/6
10081954,1000091,2014/11/8 18:46,4,C21788,52047500,女,1992,2011,本科,公共浴室二,2007/7/6
599619,1000095,2014/9/6 22:47,86,C54193,81179694,女,1989,2012,博士,独立浴室,2007/7/6
1095962,1000095,2015/1/1 14:03,54,C63535,28177636,女,1992,2014,硕士,独立浴室,2007/7/6
11804063,1000093,2014/11/26 20:37,12,D60778,29163687,女,1991,2014,硕士,公共浴室一,2007/7/6
431048,1000095,2014/10/13 22:22,99,B32204,81109153,女,1989,2012,硕士,独立浴室,2007/7/6
762385,1000095,2014/10/25 1:18,38,C39731,83161179,女,1988,2012,硕士,独立浴室,2007/7/6
1200793,1000095,2014/12/15 22:35,200,B61646,13120139,女,1990,2012,博士,独立浴室,2007/7/6
926008,1000095,2014/11/3 20:49,83,E78417,31148823,女,1991,2013,硕士,独立浴室,2007/7/6
10163253,1000091,2015/1/8 21:44,178,D22141,37023400,女,1994,2012,本科,公共浴室二,2007/7/6
79385,1000095,2014/12/4 22:06,49,C79371,64134504,女,1990,2013,硕士,独立浴室,2007/7/6
1020338,1000095,2015/1/17 17:39,96,C77095,77059926,女,1996,2014,本科,独立浴室,2007/7/6
10106576,1000091,2014/12/20 20:13,92,A43203,15061001,女,1993,2012,本科,公共浴室二,2007/7/6
10019552,1000091,2014/9/9 20:38,102,E56003,71054769,女,1994,2013,本科,公共浴室二,2007/7/6
10094589,1000091,2014/12/15 17:44,2,E69916,38104832,女,1994,2012,本科,公共浴室二,2007/7/6
10079183,1000091,2014/9/25 21:52,46,A30867,86022497,女,1994,2012,本科,公共浴室二,2007/7/6
1151856,1000095,2014/11/11 8:26,200,B75791,39112739,女,1990,2014,博士,独立浴室,2007/7/6
925247,1000095,2014/12/15 18:01,64,E31706,61148440,女,1991,2013,硕士,独立浴室,2007/7/6
395203,1000095,2014/12/14 20:12,11,E14612,48160986,女,1991,2012,硕士,独立浴室,2007/7/6
128369,1000095,2014/12/18 1:20,11,D63443,32123990,女,1989,2013,硕士,独立浴室,2007/7/6
10260772,1000091,2014/9/30 15:54,68,B40297,81060052,女,1994,2012,本科,公共浴室二,2007/7/6
10121645,1000091,2014/10/14 17:52,30,A78290,93034405,女,1994,2012,本科,公共浴室二,2007/7/6
268746,1000095,2014/11/14 20:11,200,C45424,48126893,女,1988,2010,博士,独立浴室,2007/7/6
226814,1000095,2015/1/18 22:40,80,B31857,31109264,女,1991,2013,硕士,独立浴室,2007/7/6
1160712,1000095,2015/1/23 17:15,200,C38133,11112188,女,1990,2014,硕士,独立浴室,2007/7/6
325042,1000095,2014/9/13 11:02,33,E49243,17125014,女,1990,2013,硕士,独立浴室,2007/7/6
11872262,1000093,2015/1/4 20:10,160,A70867,23047173,女,1993,2011,本科,公共浴室一,2007/7/6
1182925,1000095,2015/1/29 14:18,2,D59265,36136828,女,1991,2014,硕士,独立浴室,2007/7/6
780725,1000095,2014/9/23 7:15,200,A55173,43144549,女,1992,2013,硕士,独立浴室,2007/7/6
240983,1000095,2014/11/16 22:23,32,A20248,15115684,女,1991,2013,硕士,独立浴室,2007/7/6
11780298,1000093,2014/12/30 16:39,108,E35915,91079793,女,1996,2014,本科,公共浴室一,2007/7/6
11674250,1000093,2014/9/1 19:38,68,E67925,81054497,女,1995,2013,本科,公共浴室一,2007/7/6
43683,1000095,2014/11/5 18:56,120,D38762,53140383,女,1987,2012,博士,独立浴室,2007/7/6
10069274,1000091,2014/9/28 20:43,40,B76602,45076510,女,1995,2013,本科,公共浴室二,2007/7/6
1214731,1000095,2014/10/11 21:07,11,C74605,96130604,女,1977,2014,博士,独立浴室,2007/7/6
11638700,1000093,2014/9/12 20:01,46,BD7280,32051547,女,1993,2011,本科,公共浴室一,2007/7/6
694562,1000095,2015/1/31 9:59,198,A57435,57120743,女,1989,2012,硕士,独立浴室,2007/7/6
1132353,1000095,2014/9/26 20:42,8,A77097,36131572,女,1990,2014,博士,独立浴室,2007/7/6
10170427,1000091,2014/12/17 21:14,2,D50566,24067896,女,1996,2014,本科,公共浴室二,2007/7/6
863274,1000095,2015/1/12 15:46,200,C77653,66118973,女,1983,2009,博士,独立浴室,2007/7/6
10097187,1000091,2014/11/17 16:35,128,E68736,92067585,女,1994,2012,本科,公共浴室二,2007/7/6
10214340,1000091,2014/10/23 19:22,104,A77100,76059712,女,1996,2014,本科,公共浴室二,2007/7/6
432565,1000095,2014/10/23 22:29,67,E27554,69161034,女,1990,2012,硕士,独立浴室,2007/7/6
285587,1000095,2014/11/19 8:16,200,D66877,58121508,女,1990,2013,硕士,独立浴室,2007/7/6
919651,1000095,2014/9/25 22:24,65,E59912,95176985,女,1988,2013,硕士,独立浴室,2007/7/6
777608,1000095,2014/9/26 22:02,6,C67486,52162202,女,1992,2013,硕士,独立浴室,2007/7/6
10996860,1000092,2014/9/16 20:37,38,B40851,59050802,女,1996,2014,本科,公共浴室三,2007/7/6
889570,1000095,2015/1/5 1:51,172,A57851,53149129,女,1990,2012,博士,独立浴室,2007/7/6
11000832,1000092,2014/10/12 19:07,192,A59306,22104944,女,1996,2014,本科,公共浴室三,2007/7/6
11676195,1000093,2014/12/2 21:25,60,D75219,71059666,女,1996,2013,本科,公共浴室一,2007/7/6
10236919,1000091,2014/12/23 21:10,200,A65485,78032743,女,1993,2012,本科,公共浴室二,2007/7/6
11653416,1000093,2014/9/8 22:02,46,C44651,95063874,女,1995,2013,本科,公共浴室一,2007/7/6
451078,1000095,2014/11/7 1:17,110,A38715,52148714,女,1990,2013,硕士,独立浴室,2007/7/6
11678035,1000093,2014/11/16 17:51,200,E69256,16021021,女,1992,2011,本科,公共浴室一,2007/7/6
1195419,1000095,2014/9/19 1:21,41,B70803,19178868,女,1993,2014,博士,独立浴室,2007/7/6
430257,1000095,2015/1/23 1:20,134,C65646,71183715,女,1991,2013,硕士,独立浴室,2007/7/6
11840551,1000093,2014/10/10 20:56,200,B51057,66137863,女,1992,2014,硕士,公共浴室一,2007/7/6
97193,1000095,2014/12/10 1:21,161,C51981,25182173,女,1990,2013,硕士,独立浴室,2007/7/6
129170,1000095,2014/9/12 20:23,62,C76774,93167814,女,1983,2011,博士,独立浴室,2007/7/6
10977080,1000092,2014/11/6 21:44,74,B78588,26053320,女,1994,2012,本科,公共浴室三,2007/7/6
1037737,1000095,2015/1/8 14:06,188,A79563,52027598,女,1995,2014,本科,独立浴室,2007/7/6
114032,1000095,2014/12/18 1:20,200,A58697,78136756,女,1990,2013,硕士,独立浴室,2007/7/6
1268190,1000095,2014/11/23 20:31,185,A30805,87105817,女,1992,2011,本科,独立浴室,2007/7/6
120884,1000095,2014/10/28 22:43,156,C39296,73174201,女,1991,2013,硕士,独立浴室,2007/7/6
1086832,1000095,2014/10/9 17:05,118,D36623,69124490,女,1990,2014,硕士,独立浴室,2007/7/6
276571,1000095,2014/10/8 16:39,118,B39308,26183144,女,1988,2012,硕士,独立浴室,2007/7/6
10204259,1000091,2014/12/2 16:05,90,E79748,37031732,女,1996,2014,本科,公共浴室二,2007/7/6
10310235,1000091,2014/12/25 19:27,200,C33092,32002485,女,1993,2012,本科,公共浴室二,2007/7/6
503182,1000095,2014/10/14 21:17,64,E63664,12182679,女,1991,2013,硕士,独立浴室,2007/7/6
10293422,1000091,2014/11/8 16:33,40,C70328,92164855,女,1991,2014,硕士,公共浴室二,2007/7/6
10128567,1000091,2014/11/21 21:19,168,A39365,35019790,女,1994,2012,本科,公共浴室二,2007/7/6
376583,1000095,2014/11/23 20:46,52,C75107,71128574,女,1990,2013,硕士,独立浴室,2007/7/6
1194231,1000095,2014/10/29 21:57,100,E31277,25113773,女,1992,2014,博士,独立浴室,2007/7/6
1287524,1000095,2015/1/1 17:02,8,A66024,25109106,女,1992,2014,硕士,独立浴室,2007/7/6
674564,1000095,2014/9/12 22:28,200,A47144,56130641,女,1990,2013,硕士,独立浴室,2007/7/6
322343,1000095,2014/9/17 8:52,75,C55391,75121327,女,1987,2010,博士,独立浴室,2007/7/6
290628,1000095,2014/12/11 21:45,200,E52246,83110747,女,1991,2013,硕士,独立浴室,2007/7/6
11038739,1000092,2014/10/8 16:09,66,B76232,26002495,女,1996,2014,本科,公共浴室三,2007/7/6
11048948,1000092,2014/11/4 17:04,126,E65585,37089197,女,1996,2014,本科,公共浴室三,2007/7/6
10929405,1000092,2014/11/11 21:51,74,C75348,44098026,女,1994,2012,本科,公共浴室三,2007/7/6
11001531,1000092,2014/10/14 20:48,24,B65388,63121401,女,1992,2014,硕士,公共浴室三,2007/7/6
10344057,1000091,2014/11/25 21:20,24,B52069,89060058,女,1993,2012,本科,公共浴室二,2007/7/6
1183893,1000095,2014/10/8 1:10,137,A41671,36131985,女,1987,2014,博士,独立浴室,2007/7/6
11017260,1000092,2014/11/20 17:07,178,B78741,41054259,女,1996,2014,本科,公共浴室三,2007/7/6
894514,1000095,2015/1/31 20:04,68,A36787,93160983,女,1991,2012,硕士,独立浴室,2007/7/6
824531,1000095,2015/1/12 22:03,195,A34728,92131505,女,1989,2009,博士,独立浴室,2007/7/6
10202248,1000091,2014/9/18 18:22,122,D78213,85024027,女,1994,2012,本科,公共浴室二,2007/7/6
10200874,1000091,2014/10/9 21:06,200,E55157,89026081,女,1996,2014,本科,公共浴室二,2007/7/6
495289,1000095,2014/9/23 7:05,160,D72626,25177303,女,1985,2011,博士,独立浴室,2007/7/6
11611341,1000093,2014/10/8 19:17,18,D71808,67063944,女,1992,2011,本科,公共浴室一,2007/7/6
10117634,1000091,2014/12/15 18:18,92,D45097,41065725,女,1993,2012,本科,公共浴室二,2007/7/6
568795,1000095,2014/9/3 22:05,49,D73741,43167149,女,1990,2013,硕士,独立浴室,2007/7/6
1215834,1000095,2015/1/2 21:33,200,A61060,54128918,女,1992,2014,硕士,独立浴室,2007/7/6
10282672,1000091,2014/11/19 21:07,200,A72692,25066747,女,1996,2014,本科,公共浴室二,2007/7/6
10340795,1000091,2014/9/28 15:01,4,A57126,32074100,女,1995,2014,本科,公共浴室二,2007/7/6
898141,1000095,2014/9/19 1:22,200,A24491,71169352,女,1990,2013,硕士,独立浴室,2007/7/6
1210287,1000095,2015/1/5 21:38,200,D48522,94050337,女,1993,2011,本科,独立浴室,2007/7/6
415079,1000095,2014/12/1 22:31,200,E73352,87130959,女,1991,2013,硕士,独立浴室,2007/7/6
319348,1000095,2014/9/7 19:24,64,B66339,18111586,女,1990,2013,硕士,独立浴室,2007/7/6
11830199,1000093,2014/10/14 20:27,46,B72961,96033462,女,1994,2012,本科,公共浴室一,2007/7/6
10291902,1000091,2014/11/5 16:29,22,E26943,62050873,女,1994,2012,本科,公共浴室二,2007/7/6
10228361,1000091,2014/12/17 21:41,12,C77315,68065332,女,1998,2014,本科,公共浴室二,2007/7/6
10168431,1000091,2014/11/17 22:10,52,C62704,46104136,女,1996,2014,本科,公共浴室二,2007/7/6
142570,1000095,2014/12/15 1:05,80,E50697,82171663,女,1992,2012,硕士,独立浴室,2007/7/6
10281562,1000091,2014/12/27 16:01,22,A63386,28024204,女,1996,2014,本科,公共浴室二,2007/7/6
911565,1000095,2014/11/28 7:26,68,B62191,69165123,女,1990,2013,硕士,独立浴室,2007/7/6
79054,1000095,2014/9/9 22:23,24,C79371,64134504,女,1990,2013,硕士,独立浴室,2007/7/6
11040442,1000092,2014/9/16 16:28,32,B59735,95056904,女,1996,2014,本科,公共浴室三,2007/7/6
11863618,1000093,2014/9/15 20:59,2,A76998,17031052,女,1993,2011,本科,公共浴室一,2007/7/6
127243,1000095,2014/11/20 22:02,200,D46361,96183962,女,1989,2012,硕士,独立浴室,2007/7/6
740628,1000095,2014/9/11 18:54,19,B70339,72125351,女,1987,2013,博士,独立浴室,2007/7/6
514941,1000095,2014/11/24 20:34,200,A66225,71037891,女,1981,2008,博士,独立浴室,2007/7/6
1257607,1000095,2014/9/16 20:55,1,D68201,48131802,女,1990,2014,博士,独立浴室,2007/7/6
422100,1000095,2015/1/28 22:50,168,E20660,42140101,女,1988,2012,硕士,独立浴室,2007/7/6
11585473,1000093,2015/1/11 17:36,200,A75299,49086946,女,1995,2013,本科,公共浴室一,2007/7/6
1226048,1000095,2014/11/29 21:38,200,B74754,19148311,女,1991,2013,硕士,独立浴室,2007/7/6
1022161,1000095,2014/12/1 1:17,41,A35326,87139948,女,1991,2014,硕士,独立浴室,2007/7/6
76079,1000095,2014/10/19 22:28,46,A68505,23178281,女,1991,2013,硕士,独立浴室,2007/7/6
333408,1000095,2014/12/20 8:52,177,C16089,72138316,女,1989,2012,硕士,独立浴室,2007/7/6
10321077,1000091,2014/10/13 20:59,200,A42264,25059384,女,1993,2012,本科,公共浴室二,2007/7/6
1086757,1000095,2015/1/26 16:24,12,B66261,65178849,女,1992,2014,硕士,独立浴室,2007/7/6
10957265,1000092,2014/12/12 16:23,148,C18825,88016113,女,1995,2014,本科,公共浴室三,2007/7/6
966958,1000095,2014/12/6 1:16,32,D54010,52139004,女,1987,2014,博士,独立浴室,2007/7/6
659476,1000095,2014/9/13 8:24,52,E59884,17180758,女,1989,2012,硕士,独立浴室,2007/7/6
73354,1000095,2014/12/14 21:37,94,D69491,39176941,女,1990,2013,硕士,独立浴室,2007/7/6
859879,1000095,2014/9/16 22:53,38,A51170,99131076,女,1991,2013,硕士,独立浴室,2007/7/6
122701,1000095,2014/9/12 22:18,6,D40692,66110156,女,1990,2012,硕士,独立浴室,2007/7/6
10133260,1000091,2014/12/9 19:35,96,B44240,19081811,女,1992,2012,本科,公共浴室二,2007/7/6
11802696,1000093,2015/1/2 20:21,172,C62573,94023967,女,1997,2014,本科,公共浴室一,2007/7/6
10348089,1000091,2015/1/3 22:05,200,D23999,99055821,女,1993,2012,本科,公共浴室二,2007/7/6
11059190,1000092,2014/10/13 18:23,160,D77920,18055304,女,1996,2014,本科,公共浴室三,2007/7/6
882542,1000095,2014/10/28 21:27,54,A73882,43129805,女,1988,2011,博士,独立浴室,2007/7/6
