ID,商户代码,交易日期时间,交易金额,学生卡号,学生学号,学生性别,出生年,入学年,学生类型,商户名称,商户成立日期
875116,1000095,2014/11/10 21:33,104,A43482,91115206,男,1991,2012,博士,独立浴室,2007/7/6
493333,1000095,2014/10/30 1:22,41,D77012,25149069,男,1991,2012,博士,独立浴室,2007/7/6
267025,1000095,2014/10/5 15:00,75,E75047,49128168,女,1987,2010,博士,独立浴室,2007/7/6
1130173,1000095,2014/12/20 1:18,94,D65835,67135435,女,1992,2014,博士,独立浴室,2007/7/6
20746,1000095,2014/10/12 1:24,6,D50712,42174126,男,1984,2009,博士,独立浴室,2007/7/6
496729,1000095,2015/1/31 14:51,200,E78614,54128421,男,1988,2013,博士,独立浴室,2007/7/6
324294,1000095,2014/10/20 1:07,200,D62755,38176733,女,1987,2012,博士,独立浴室,2007/7/6
176021,1000095,2014/9/29 1:28,200,A42425,45158428,女,1989,2011,博士,独立浴室,2007/7/6
117284,1000095,2015/1/24 10:42,172,A37268,33120710,男,1985,2010,博士,独立浴室,2007/7/6
1209146,1000095,2015/1/17 15:48,49,D53899,64117345,男,1987,2014,博士,独立浴室,2007/7/6
873533,1000095,2014/9/12 10:01,59,A27359,34158094,男,1990,2013,博士,独立浴室,2007/7/6
428332,1000095,2014/10/31 20:49,200,D56595,75161415,男,1983,2011,博士,独立浴室,2007/7/6
1012686,1000095,2014/9/18 19:28,113,B56892,56159231,男,1991,2014,博士,独立浴室,2007/7/6
852111,1000095,2014/11/17 21:18,16,A77513,56177768,男,1984,2013,博士,独立浴室,2007/7/6
159852,1000095,2014/9/9 21:29,1,D68379,55164425,男,1988,2010,博士,独立浴室,2007/7/6
702376,1000095,2014/9/24 8:13,80,A61293,55124087,女,1987,2010,博士,独立浴室,2007/7/6
988192,1000095,2014/10/18 21:45,57,B51839,99118911,女,1992,2014,博士,独立浴室,2007/7/6
545426,1000095,2014/12/25 21:08,65,C64829,63160238,男,1985,2007,博士,独立浴室,2007/7/6
327058,1000095,2015/1/16 19:36,100,D79520,69112725,男,1983,2013,博士,独立浴室,2007/7/6
592844,1000095,2015/1/16 22:46,161,A63784,79170340,男,1988,2011,博士,独立浴室,2007/7/6
1167535,1000095,2014/10/6 22:05,20,C77310,41123002,男,1987,2014,博士,独立浴室,2007/7/6
598507,1000095,2015/1/3 16:21,43,E32605,21117210,女,1988,2013,博士,独立浴室,2007/7/6
593891,1000095,2015/1/5 15:27,200,C70649,23149090,男,1989,2012,博士,独立浴室,2007/7/6
585202,1000095,2014/9/20 1:18,14,A62397,62149135,男,1989,2012,博士,独立浴室,2007/7/6
124316,1000095,2014/11/9 22:18,126,D68133,52113251,男,1986,2008,博士,独立浴室,2007/7/6
1051690,1000095,2014/10/11 1:25,1,E61800,85160057,男,1989,2012,博士,独立浴室,2007/7/6
598046,1000095,2014/11/15 11:23,166,E50088,49158409,男,1989,2011,博士,独立浴室,2007/7/6
475105,1000095,2015/1/28 22:59,163,B72589,26128153,男,1987,2013,博士,独立浴室,2007/7/6
1204536,1000095,2014/12/5 22:45,14,B40642,85180746,女,1990,2012,博士,独立浴室,2007/7/6
304820,1000095,2014/10/26 12:36,16,A71345,63133239,男,1987,2012,博士,独立浴室,2007/7/6
752965,1000095,2015/1/24 17:47,200,D46922,83112202,男,1988,2013,博士,独立浴室,2007/7/6
1265793,1000095,2014/10/24 11:48,200,B64880,12143286,女,1988,2014,博士,独立浴室,2007/7/6
1060013,1000095,2014/11/26 1:20,75,B74454,87143397,男,1991,2012,博士,独立浴室,2007/7/6
44725,1000095,2014/11/14 22:04,38,D61550,19182962,男,1989,2013,博士,独立浴室,2007/7/6
170893,1000095,2014/11/11 17:57,75,C69201,22139798,男,1987,2013,博士,独立浴室,2007/7/6
195687,1000095,2014/10/4 21:54,128,B52568,54160450,男,1988,2011,博士,独立浴室,2007/7/6
752878,1000095,2014/9/26 1:27,200,D46922,83112202,男,1988,2013,博士,独立浴室,2007/7/6
775042,1000095,2015/1/21 22:37,96,D70058,35172178,男,1984,2010,博士,独立浴室,2007/7/6
1216337,1000095,2015/1/31 15:32,200,C40125,14121020,男,1988,2014,博士,独立浴室,2007/7/6
231298,1000095,2014/10/11 8:09,155,A75959,17122058,女,1987,2012,博士,独立浴室,2007/7/6
408607,1000095,2014/10/10 15:09,124,B73464,99113701,男,1989,2013,博士,独立浴室,2007/7/6
153838,1000095,2014/10/21 17:39,25,E74793,85167384,男,1988,2013,博士,独立浴室,2007/7/6
172129,1000095,2014/11/14 1:18,94,C78562,42161518,男,1986,2008,博士,独立浴室,2007/7/6
579715,1000095,2015/1/18 3:38,59,A40229,81149196,男,1989,2012,博士,独立浴室,2007/7/6
797052,1000095,2015/1/29 22:30,168,E66511,99134190,男,1988,2010,博士,独立浴室,2007/7/6
285768,1000095,2014/12/9 1:48,136,B73083,11140702,女,1985,2012,博士,独立浴室,2007/7/6
765655,1000095,2014/10/14 9:26,200,D45780,24121795,女,1984,2012,博士,独立浴室,2007/7/6
427677,1000095,2014/9/5 1:08,89,C36320,75138205,女,1987,2009,博士,独立浴室,2007/7/6
569668,1000095,2014/9/2 11:15,28,A77452,77138301,男,1983,2009,博士,独立浴室,2007/7/6
670490,1000095,2015/1/31 19:30,200,A48833,55109323,男,1982,2008,博士,独立浴室,2007/7/6
1230736,1000095,2014/10/15 20:34,46,A58296,52181036,女,1989,2014,博士,独立浴室,2007/7/6
1333922,1000095,2015/1/28 22:30,195,C70909,57141196,女,1977,2011,博士,独立浴室,2007/7/6
1150408,1000095,2014/10/24 17:23,17,B62601,44159225,男,1991,2014,博士,独立浴室,2007/7/6
514716,1000095,2015/1/10 1:48,145,C66754,94183720,男,1990,2012,博士,独立浴室,2007/7/6
101827,1000095,2014/9/23 1:21,134,A48172,62181003,男,1987,2013,博士,独立浴室,2007/7/6
1308197,1000095,2014/11/25 17:58,44,E55480,22109312,男,1989,2014,博士,独立浴室,2007/7/6
591715,1000095,2014/12/30 10:47,89,B75266,71131959,男,1985,2011,博士,独立浴室,2007/7/6
384669,1000095,2014/10/21 18:40,52,B41064,75114318,男,1986,2014,博士,独立浴室,2007/7/6
1257793,1000095,2014/11/29 12:09,19,D68201,48131802,女,1990,2014,博士,独立浴室,2007/7/6
14027,1000095,2014/11/30 16:30,152,C36775,24180187,女,1989,2011,博士,独立浴室,2007/7/6
289988,1000095,2014/10/31 1:21,152,E79518,47147799,男,1990,2012,博士,独立浴室,2007/7/6
444115,1000095,2014/10/16 1:33,200,D47638,77161575,男,1986,2008,博士,独立浴室,2007/7/6
313712,1000095,2014/10/12 8:35,38,E75849,61012124,男,1986,2008,博士,独立浴室,2007/7/6
754761,1000095,2014/11/25 1:14,200,D75962,31122453,女,1986,2011,博士,独立浴室,2007/7/6
607220,1000095,2014/9/5 18:38,30,E67100,33128991,男,1986,2008,博士,独立浴室,2007/7/6
100205,1000095,2014/10/28 22:19,136,B79208,17115883,女,1990,2011,博士,独立浴室,2007/7/6
1060293,1000095,2014/12/1 1:17,43,B74454,87143397,男,1991,2012,博士,独立浴室,2007/7/6
368773,1000095,2014/12/29 1:10,32,C45079,25118831,男,1989,2013,博士,独立浴室,2007/7/6
663727,1000095,2014/11/3 7:40,76,D61935,76158475,男,1990,2014,博士,独立浴室,2007/7/6
185988,1000095,2014/9/21 22:35,46,D76567,41112819,男,1988,2011,博士,独立浴室,2007/7/6
1267386,1000095,2014/10/2 1:08,17,A46041,88159220,男,1988,2014,博士,独立浴室,2007/7/6
1049669,1000095,2014/11/13 22:06,200,D59441,56118229,男,1990,2014,博士,独立浴室,2007/7/6
664461,1000095,2014/9/18 16:39,200,C59586,95166894,男,1986,2011,博士,独立浴室,2007/7/6
940478,1000095,2015/1/26 15:09,148,A65629,65111625,男,1987,2014,博士,独立浴室,2007/7/6
172832,1000095,2014/9/5 21:19,196,C56988,66113124,女,1987,2009,博士,独立浴室,2007/7/6
348773,1000095,2014/10/28 6:21,88,E66890,62139830,男,1989,2010,博士,独立浴室,2007/7/6
928047,1000095,2014/12/8 1:09,73,D61738,39165151,女,1984,2013,博士,独立浴室,2007/7/6
416102,1000095,2014/10/24 1:33,86,B41172,81158132,男,1987,2013,博士,独立浴室,2007/7/6
655256,1000095,2014/11/25 1:14,28,A52623,94126797,男,1991,2012,博士,独立浴室,2007/7/6
190664,1000095,2014/12/8 20:16,52,A79671,48140000,女,1980,2008,博士,独立浴室,2007/7/6
551884,1000095,2014/9/14 22:10,86,E30687,22128199,女,1984,2009,博士,独立浴室,2007/7/6
1280002,1000095,2014/10/23 1:21,89,A71441,64183421,女,1988,2014,博士,独立浴室,2007/7/6
423254,1000095,2015/1/21 22:43,150,C75326,99138994,女,1987,2014,博士,独立浴室,2007/7/6
1293959,1000095,2014/12/24 20:28,195,A64695,84140665,女,1986,2011,博士,独立浴室,2007/7/6
162518,1000095,2014/9/25 22:51,19,D78684,56167582,男,1985,2012,博士,独立浴室,2007/7/6
1168911,1000095,2014/11/9 22:36,56,A17998,77183908,男,1987,2014,博士,独立浴室,2007/7/6
1316550,1000095,2014/9/26 22:32,148,B53696,53118569,男,1987,2011,博士,独立浴室,2007/7/6
997335,1000095,2014/11/19 22:38,115,E43504,46130908,女,1989,2014,博士,独立浴室,2007/7/6
1016019,1000095,2014/10/28 22:47,100,A52587,57114273,男,1988,2012,博士,独立浴室,2007/7/6
1125661,1000095,2015/1/30 16:31,84,B66900,18110392,男,1987,2014,博士,独立浴室,2007/7/6
317008,1000095,2014/11/11 21:13,200,B60197,13172060,女,1990,2013,博士,独立浴室,2007/7/6
688784,1000095,2014/10/9 22:12,28,E44311,74115277,男,1986,2011,博士,独立浴室,2007/7/6
518635,1000095,2014/10/25 22:21,96,A50538,74122571,女,1984,2011,博士,独立浴室,2007/7/6
336280,1000095,2014/12/7 20:28,200,C36736,66172200,男,1987,2012,博士,独立浴室,2007/7/6
216112,1000095,2014/9/30 1:25,57,A52146,19181183,男,1985,2012,博士,独立浴室,2007/7/6
1317189,1000095,2014/10/13 22:31,185,A25106,66007222,女,1986,2008,博士,独立浴室,2007/7/6
576697,1000095,2014/11/24 22:10,144,A73735,91128147,女,1987,2013,博士,独立浴室,2007/7/6
408417,1000095,2014/12/14 18:57,96,A59001,51131890,男,1985,2011,博士,独立浴室,2007/7/6
162809,1000095,2014/9/18 22:31,152,E66248,32158114,男,1991,2013,博士,独立浴室,2007/7/6
723077,1000095,2014/11/5 20:27,73,E64782,34166862,男,1986,2012,博士,独立浴室,2007/7/6
829185,1000095,2014/10/14 8:34,200,D61241,33140622,女,1988,2013,博士,独立浴室,2007/7/6
117169,1000095,2014/12/9 13:18,184,A37268,33120710,男,1985,2010,博士,独立浴室,2007/7/6
1164215,1000095,2014/10/8 12:08,44,D41761,26110682,男,1985,2014,博士,独立浴室,2007/7/6
1245961,1000095,2014/9/17 1:29,132,D44629,55114080,男,1990,2014,博士,独立浴室,2007/7/6
216849,1000095,2014/12/13 1:18,32,D61891,86174261,男,1988,2013,博士,独立浴室,2007/7/6
501735,1000095,2014/11/21 1:18,126,C76111,71167535,男,1986,2011,博士,独立浴室,2007/7/6
138613,1000095,2015/1/18 19:44,41,B57412,75149068,男,1989,2012,博士,独立浴室,2007/7/6
567981,1000095,2014/9/14 20:02,108,A72412,38158088,男,1991,2013,博士,独立浴室,2007/7/6
103415,1000095,2014/11/11 21:53,97,C56095,64129113,女,1987,2013,博士,独立浴室,2007/7/6
832733,1000095,2014/9/9 1:04,20,A49867,22122498,男,1979,2008,博士,独立浴室,2007/7/6
1024717,1000095,2014/10/9 1:26,171,E69753,26176704,女,1987,2014,博士,独立浴室,2007/7/6
1211258,1000095,2014/10/11 20:48,46,B35491,53123371,女,1991,2014,博士,独立浴室,2007/7/6
539898,1000095,2014/9/8 16:54,9,A76208,71114045,男,1988,2013,博士,独立浴室,2007/7/6
1060545,1000095,2015/1/31 1:10,200,B74454,87143397,男,1991,2012,博士,独立浴室,2007/7/6
1233481,1000095,2014/9/16 20:23,97,E36386,71115631,女,1991,2014,博士,独立浴室,2007/7/6
967801,1000095,2015/1/13 21:07,27,C65977,11173271,女,1992,2014,博士,独立浴室,2007/7/6
850390,1000095,2014/11/27 13:00,200,B75225,99172510,男,1988,2012,博士,独立浴室,2007/7/6
1225105,1000095,2014/11/11 8:19,116,A65730,61183609,男,1987,2014,博士,独立浴室,2007/7/6
3504,1000095,2014/10/25 20:28,89,E64615,18112130,男,1986,2013,博士,独立浴室,2007/7/6
252534,1000095,2014/9/23 16:12,40,C77486,21136424,男,1989,2011,博士,独立浴室,2007/7/6
324014,1000095,2015/1/28 1:12,57,E75677,22194441,男,1984,2013,博士,独立浴室,2007/7/6
609195,1000095,2014/9/16 22:01,33,D62216,58115825,男,1985,2012,博士,独立浴室,2007/7/6
774330,1000095,2015/1/11 8:31,156,E55339,85112966,女,1983,2011,博士,独立浴室,2007/7/6
1292720,1000095,2014/12/19 22:38,96,C44078,69128476,女,1987,2014,博士,独立浴室,2007/7/6
1137470,1000095,2015/1/31 22:08,78,C33529,91121862,男,1987,2014,博士,独立浴室,2007/7/6
13728,1000095,2014/12/20 1:18,94,B56908,59124528,男,1984,2009,博士,独立浴室,2007/7/6
1084189,1000095,2014/12/23 2:06,73,A28678,14133021,男,1987,2014,博士,独立浴室,2007/7/6
425239,1000095,2014/9/12 22:17,46,E71087,82136555,男,1984,2011,博士,独立浴室,2007/7/6
1120013,1000095,2014/12/4 8:04,30,C59907,69115636,男,1992,2014,博士,独立浴室,2007/7/6
113530,1000095,2014/11/9 1:06,200,A33679,81175443,男,1986,2009,博士,独立浴室,2007/7/6
690610,1000095,2014/12/20 1:17,180,E48139,83114667,男,1986,2011,博士,独立浴室,2007/7/6
577405,1000095,2014/9/18 1:26,158,E78429,61149105,男,1990,2012,博士,独立浴室,2007/7/6
166211,1000095,2014/9/28 16:44,46,C43131,94109687,女,1988,2013,博士,独立浴室,2007/7/6
686769,1000095,2014/11/29 9:03,142,C60176,55161244,女,1989,2010,博士,独立浴室,2007/7/6
598443,1000095,2014/10/25 22:37,70,E32605,21117210,女,1988,2013,博士,独立浴室,2007/7/6
1246780,1000095,2014/10/11 18:23,28,A78812,32158399,男,1987,2010,博士,独立浴室,2007/7/6
655220,1000095,2014/11/15 1:18,35,A52623,94126797,男,1991,2012,博士,独立浴室,2007/7/6
1304967,1000095,2014/10/11 7:03,200,A47876,26162663,男,1989,2014,博士,独立浴室,2007/7/6
1216209,1000095,2014/10/8 16:43,96,C40125,14121020,男,1988,2014,博士,独立浴室,2007/7/6
791903,1000095,2014/10/26 20:34,25,B53102,69160469,女,1985,2010,博士,独立浴室,2007/7/6
305507,1000095,2014/11/27 21:26,16,B48857,83139792,男,1990,2013,博士,独立浴室,2007/7/6
317029,1000095,2014/11/5 21:57,200,B60197,13172060,女,1990,2013,博士,独立浴室,2007/7/6
341546,1000095,2014/10/16 17:26,97,A65306,57112963,男,1987,2011,博士,独立浴室,2007/7/6
1323349,1000095,2014/12/12 1:17,129,A68413,94182257,女,1989,2012,博士,独立浴室,2007/7/6
935771,1000095,2014/10/17 21:08,200,A60096,96159311,男,1987,2014,博士,独立浴室,2007/7/6
1119787,1000095,2014/10/29 1:23,43,C59907,69115636,男,1992,2014,博士,独立浴室,2007/7/6
188614,1000095,2014/9/7 10:26,73,A65237,93172622,女,1987,2012,博士,独立浴室,2007/7/6
262953,1000095,2014/10/29 20:20,190,A46615,55158414,男,1988,2010,博士,独立浴室,2007/7/6
962618,1000095,2014/10/8 16:42,12,E35869,17118896,男,1992,2014,博士,独立浴室,2007/7/6
989414,1000095,2014/9/29 1:29,155,B31861,57113747,女,1992,2014,博士,独立浴室,2007/7/6
17900,1000095,2014/10/25 10:12,52,C61762,34113905,男,1990,2012,博士,独立浴室,2007/7/6
1244048,1000095,2014/11/3 12:19,200,B46143,93159229,女,1992,2014,博士,独立浴室,2007/7/6
731318,1000095,2014/12/2 15:47,19,E62556,41180030,男,1986,2010,博士,独立浴室,2007/7/6
1096460,1000095,2014/10/22 21:33,54,E70969,25183051,男,1988,2014,博士,独立浴室,2007/7/6
153978,1000095,2014/11/17 16:52,145,C49200,52124425,男,1987,2009,博士,独立浴室,2007/7/6
664566,1000095,2014/11/5 20:36,73,C59586,95166894,男,1986,2011,博士,独立浴室,2007/7/6
583050,1000095,2014/12/24 1:19,188,B61690,25130480,男,1984,2009,博士,独立浴室,2007/7/6
344751,1000095,2014/10/17 22:38,73,C54873,17180968,男,1991,2013,博士,独立浴室,2007/7/6
203817,1000095,2014/9/24 1:24,24,C40630,91135208,女,1987,2010,博士,独立浴室,2007/7/6
1025264,1000095,2015/1/2 22:20,200,A66072,63113379,女,1988,2014,博士,独立浴室,2007/7/6
198881,1000095,2014/9/16 21:37,17,D45664,24122116,女,1988,2011,博士,独立浴室,2007/7/6
407231,1000095,2015/1/11 1:39,32,E75966,15122454,男,1985,2011,博士,独立浴室,2007/7/6
28150,1000095,2014/9/25 17:25,52,D74690,57149119,男,1990,2012,博士,独立浴室,2007/7/6
813391,1000095,2015/1/1 8:33,200,C48529,56148098,男,1987,2013,博士,独立浴室,2007/7/6
1150652,1000095,2015/1/16 1:20,24,A60369,16129117,男,1990,2012,博士,独立浴室,2007/7/6
413233,1000095,2014/10/23 1:21,83,E36873,56133430,男,1987,2013,博士,独立浴室,2007/7/6
341307,1000095,2014/9/6 1:06,185,D35963,64130836,男,1982,2012,博士,独立浴室,2007/7/6
1267839,1000095,2014/9/15 20:39,43,B38958,34138889,女,1987,2012,博士,独立浴室,2007/7/6
570291,1000095,2014/9/13 8:23,172,E60094,72161749,男,1990,2012,博士,独立浴室,2007/7/6
15512,1000095,2014/11/16 19:26,22,E69966,61108968,女,1986,2011,博士,独立浴室,2007/7/6
216884,1000095,2014/12/9 1:48,32,D61891,86174261,男,1988,2013,博士,独立浴室,2007/7/6
145259,1000095,2014/9/27 7:31,89,B59256,56121982,女,1986,2011,博士,独立浴室,2007/7/6
784757,1000095,2014/10/30 22:14,59,D38382,62182987,男,1989,2011,博士,独立浴室,2007/7/6
165312,1000095,2014/10/26 1:04,185,A25620,92104974,男,1980,2008,博士,独立浴室,2007/7/6
785080,1000095,2015/1/9 17:34,116,D38382,62182987,男,1989,2011,博士,独立浴室,2007/7/6
149824,1000095,2014/10/28 1:19,92,B70612,96121444,女,1985,2009,博士,独立浴室,2007/7/6
1094338,1000095,2014/10/18 1:12,41,E48287,97120036,男,1989,2014,博士,独立浴室,2007/7/6
227175,1000095,2015/1/28 1:13,1,C40555,17115268,男,1987,2010,博士,独立浴室,2007/7/6
180379,1000095,2014/12/3 21:02,80,B73800,34113450,女,1985,2011,博士,独立浴室,2007/7/6
402628,1000095,2014/12/21 10:20,164,D78620,67114037,男,1990,2013,博士,独立浴室,2007/7/6
135580,1000095,2014/10/19 19:12,28,C64872,39149115,男,1989,2012,博士,独立浴室,2007/7/6
901442,1000095,2014/9/19 20:35,44,AB7191,93128963,男,1985,2009,博士,独立浴室,2007/7/6
838819,1000095,2015/1/11 10:19,200,C76376,86122074,男,1980,2011,博士,独立浴室,2007/7/6
1271149,1000095,2014/9/25 22:15,56,B66191,28114224,女,1990,2012,博士,独立浴室,2007/7/6
1184118,1000095,2014/9/25 22:53,44,C66748,72180733,男,1988,2014,博士,独立浴室,2007/7/6
1326063,1000095,2014/10/8 16:40,123,B59605,87144778,男,1988,2010,博士,独立浴室,2007/7/6
423168,1000095,2014/11/27 8:54,72,C75326,99138994,女,1987,2014,博士,独立浴室,2007/7/6
368362,1000095,2014/9/12 1:13,43,C45079,25118831,男,1989,2013,博士,独立浴室,2007/7/6
944676,1000095,2014/9/30 10:07,200,C63627,78149904,男,1987,2010,博士,独立浴室,2007/7/6
482772,1000095,2014/12/4 22:11,35,E69752,95164715,女,1986,2012,博士,独立浴室,2007/7/6
856496,1000095,2014/9/7 12:34,62,B64775,98118818,男,1988,2013,博士,独立浴室,2007/7/6
458877,1000095,2014/10/14 8:29,120,C65511,34176303,女,1985,2008,博士,独立浴室,2007/7/6
412598,1000095,2015/1/15 18:19,121,A79554,19115273,男,1990,2011,博士,独立浴室,2007/7/6
473122,1000095,2015/1/19 9:13,30,E54105,14124419,男,1989,2011,博士,独立浴室,2007/7/6
12666,1000095,2014/9/12 1:14,35,A68850,52180396,男,1987,2014,博士,独立浴室,2007/7/6
56772,1000095,2014/10/28 22:19,24,E42951,16111944,女,1982,2012,博士,独立浴室,2007/7/6
359473,1000095,2014/9/24 1:24,83,D31761,94118827,男,1990,2013,博士,独立浴室,2007/7/6
1184111,1000095,2014/9/21 13:09,48,C66748,72180733,男,1988,2014,博士,独立浴室,2007/7/6
974371,1000095,2014/10/7 22:43,25,E68730,22127582,男,1991,2014,博士,独立浴室,2007/7/6
135655,1000095,2014/9/16 21:33,36,E62317,12131566,男,1987,2013,博士,独立浴室,2007/7/6
1332989,1000095,2014/12/10 9:13,145,E63201,19128183,男,1990,2012,博士,独立浴室,2007/7/6
296099,1000095,2014/12/15 8:20,131,A67112,94168970,男,1992,2013,博士,独立浴室,2007/7/6
399413,1000095,2014/10/11 8:20,126,B78581,84114058,女,1989,2011,博士,独立浴室,2007/7/6
1180475,1000095,2015/1/9 21:26,200,B24730,16161748,男,1993,2014,博士,独立浴室,2007/7/6
328785,1000095,2014/9/24 3:26,145,B59463,93171869,男,1989,2012,博士,独立浴室,2007/7/6
787346,1000095,2014/9/21 12:10,33,C65223,72126252,男,1984,2012,博士,独立浴室,2007/7/6
457211,1000095,2014/11/27 15:01,137,B67014,35122120,女,1986,2014,博士,独立浴室,2007/7/6
806261,1000095,2014/11/7 1:17,51,C68708,34171344,男,1986,2011,博士,独立浴室,2007/7/6
1168381,1000095,2015/1/6 20:46,142,A47263,75183171,女,1991,2012,博士,独立浴室,2007/7/6
1271327,1000095,2014/12/23 21:49,30,B66191,28114224,女,1990,2012,博士,独立浴室,2007/7/6
170127,1000095,2014/11/7 22:39,36,D57061,15140451,男,1983,2009,博士,独立浴室,2007/7/6
1197220,1000095,2014/11/29 16:52,24,A31937,74159299,男,1992,2014,博士,独立浴室,2007/7/6
18465,1000095,2014/9/4 1:01,75,B41934,23123614,男,1986,2013,博士,独立浴室,2007/7/6
371205,1000095,2014/10/29 1:21,200,C57736,41170796,男,1984,2012,博士,独立浴室,2007/7/6
105962,1000095,2014/9/28 22:31,43,B73241,78164769,男,1983,2010,博士,独立浴室,2007/7/6
139109,1000095,2015/1/5 18:41,200,D57858,42122958,男,1989,2012,博士,独立浴室,2007/7/6
888965,1000095,2014/11/13 1:18,20,D58570,71133432,女,1992,2013,博士,独立浴室,2007/7/6
342978,1000095,2014/10/18 15:08,113,A58560,48118003,男,1986,2012,博士,独立浴室,2007/7/6
421664,1000095,2014/11/2 11:31,81,C67454,44149879,男,1989,2010,博士,独立浴室,2007/7/6
831199,1000095,2015/1/10 1:48,84,E66543,33127876,男,1986,2014,博士,独立浴室,2007/7/6
887851,1000095,2014/10/14 19:15,147,B46765,29136059,男,1986,2013,博士,独立浴室,2007/7/6
723165,1000095,2014/12/23 2:06,122,B62555,88126271,男,1986,2010,博士,独立浴室,2007/7/6
1154471,1000095,2014/10/1 9:04,46,C61067,29172114,女,1992,2014,博士,独立浴室,2007/7/6
478275,1000095,2014/12/4 13:40,155,B39207,18132130,女,1981,2011,博士,独立浴室,2007/7/6
473487,1000095,2014/10/3 1:07,36,A50181,12178816,男,1987,2009,博士,独立浴室,2007/7/6
1311382,1000095,2014/9/19 13:22,121,A33969,79163330,男,1984,2009,博士,独立浴室,2007/7/6
15391,1000095,2014/10/12 19:22,54,E69966,61108968,女,1986,2011,博士,独立浴室,2007/7/6
900929,1000095,2014/9/18 21:59,182,B47289,22166934,男,1986,2009,博士,独立浴室,2007/7/6
142907,1000095,2014/9/5 20:33,9,A60422,34118820,女,1988,2013,博士,独立浴室,2007/7/6
216613,1000095,2014/9/29 1:29,32,D61891,86174261,男,1988,2013,博士,独立浴室,2007/7/6
44925,1000095,2014/12/3 21:03,153,D61550,19182962,男,1989,2013,博士,独立浴室,2007/7/6
1327300,1000095,2014/11/28 9:43,56,D27283,41169728,女,1977,2012,博士,独立浴室,2007/7/6
588798,1000095,2014/11/6 17:27,152,A30564,63158092,男,1989,2013,博士,独立浴室,2007/7/6
294576,1000095,2015/1/31 11:44,9,D52473,34110834,男,1991,2013,博士,独立浴室,2007/7/6
623138,1000095,2014/9/20 8:56,200,D57303,51173568,男,1984,2010,博士,独立浴室,2007/7/6
827763,1000095,2014/12/22 22:14,150,E58017,47174247,男,1986,2012,博士,独立浴室,2007/7/6
278570,1000095,2014/10/20 15:48,200,E44704,63134802,女,1992,2013,博士,独立浴室,2007/7/6
1024704,1000095,2014/9/27 22:29,200,E69753,26176704,女,1987,2014,博士,独立浴室,2007/7/6
421522,1000095,2014/10/3 1:07,65,C67454,44149879,男,1989,2010,博士,独立浴室,2007/7/6
289554,1000095,2014/11/27 12:52,6,A74216,73113803,女,1985,2007,博士,独立浴室,2007/7/6
593982,1000095,2014/9/16 22:25,200,A66901,51166931,男,1987,2013,博士,独立浴室,2007/7/6
400464,1000095,2014/12/27 9:06,144,C68560,17158443,男,1987,2010,博士,独立浴室,2007/7/6
427686,1000095,2014/9/7 1:06,24,C36320,75138205,女,1987,2009,博士,独立浴室,2007/7/6
658601,1000095,2014/10/11 22:41,92,C76322,27161688,男,1987,2008,博士,独立浴室,2007/7/6
443736,1000095,2014/9/24 6:43,38,B41140,74112462,女,1988,2013,博士,独立浴室,2007/7/6
1305380,1000095,2015/1/12 22:32,116,C31673,85175465,男,1989,2012,博士,独立浴室,2007/7/6
750147,1000095,2014/11/7 1:17,200,C31364,38118824,女,1990,2013,博士,独立浴室,2007/7/6
87102,1000095,2014/12/16 22:08,16,D70343,21181207,男,1987,2011,博士,独立浴室,2007/7/6
712016,1000095,2014/11/20 22:27,49,B25645,64122999,女,1980,2011,博士,独立浴室,2007/7/6
251812,1000095,2014/9/29 18:38,28,E38882,93149062,男,1989,2012,博士,独立浴室,2007/7/6
511720,1000095,2014/11/15 11:03,70,A72306,82149988,男,1988,2011,博士,独立浴室,2007/7/6
1276436,1000095,2014/11/23 22:20,112,A29948,89178877,女,1992,2014,博士,独立浴室,2007/7/6
120399,1000095,2014/12/17 22:09,121,E46869,25149100,男,1989,2012,博士,独立浴室,2007/7/6
322113,1000095,2014/11/3 19:25,83,A22096,83160341,女,1986,2009,博士,独立浴室,2007/7/6
11694162,1000093,2014/9/19 17:13,24,E63390,35176369,男,1983,2011,博士,公共浴室一,2007/7/6
623856,1000095,2015/1/5 14:25,200,C69155,58180156,男,1970,2009,博士,独立浴室,2007/7/6
1230505,1000095,2015/1/4 22:31,200,C60430,97175908,女,1990,2012,博士,独立浴室,2007/7/6
1314306,1000095,2015/1/15 22:41,89,A54198,11118819,女,1988,2013,博士,独立浴室,2007/7/6
260715,1000095,2014/11/27 12:39,11,B59148,77161744,男,1987,2008,博士,独立浴室,2007/7/6
1319178,1000095,2014/12/24 1:18,115,C74263,15128177,男,1988,2014,博士,独立浴室,2007/7/6
687398,1000095,2014/9/17 1:28,147,E70325,12180516,男,1985,2011,博士,独立浴室,2007/7/6
839516,1000095,2015/1/22 9:53,195,E57459,56110836,女,1986,2013,博士,独立浴室,2007/7/6
159616,1000095,2014/11/26 20:31,99,D54029,69172610,女,1988,2010,博士,独立浴室,2007/7/6
1150706,1000095,2014/10/10 22:15,12,B69684,65128180,男,1987,2014,博士,独立浴室,2007/7/6
132763,1000095,2015/1/1 16:30,188,C76140,37119954,女,1986,2011,博士,独立浴室,2007/7/6
904755,1000095,2014/10/25 1:18,76,B63539,95149906,男,1988,2010,博士,独立浴室,2007/7/6
