ID,商户代码,交易日期时间,交易金额,学生卡号,学生学号,学生性别,出生年,入学年,学生类型,商户名称,商户成立日期
983431,1000095,2015/1/14 16:13,150,B69234,64033146,男,1995,2014,本科,独立浴室,2007/7/6
1035837,1000095,2014/10/26 1:31,28,D61859,41127512,男,1993,2014,硕士,独立浴室,2007/7/6
1102252,1000095,2014/12/24 18:40,22,C47239,97131119,男,1987,2014,博士,独立浴室,2007/7/6
635379,1000095,2014/10/1 13:53,1,B40459,43161516,女,1990,2012,硕士,独立浴室,2007/7/6
1150796,1000095,2014/11/14 22:22,20,B69684,65128180,男,1987,2014,博士,独立浴室,2007/7/6
158423,1000095,2014/12/6 1:17,65,E29827,12175442,男,1989,2011,博士,独立浴室,2007/7/6
1246632,1000095,2015/1/17 15:09,152,A54659,41127623,男,1991,2014,硕士,独立浴室,2007/7/6
392255,1000095,2014/9/14 22:42,137,D54617,25128078,男,1987,2012,博士,独立浴室,2007/7/6
540678,1000095,2015/1/26 1:11,19,A41521,16113795,女,1984,2009,博士,独立浴室,2007/7/6
904339,1000095,2015/1/11 23:06,200,C51446,18123954,男,1990,2013,硕士,独立浴室,2007/7/6
485421,1000095,2014/12/13 8:30,84,D69962,46180418,女,1982,2010,博士,独立浴室,2007/7/6
114366,1000095,2014/9/28 1:17,83,D58532,73115210,男,1989,2012,博士,独立浴室,2007/7/6
1112845,1000095,2015/1/14 22:51,180,D72666,14183896,男,1992,2014,硕士,独立浴室,2007/7/6
466859,1000095,2015/1/14 1:56,76,B30391,46160778,女,1990,2012,硕士,独立浴室,2007/7/6
878364,1000095,2014/12/28 22:28,200,C66507,43159188,女,1992,2013,硕士,独立浴室,2007/7/6
1310745,1000095,2014/11/30 17:50,67,B67541,17143727,男,1992,2014,硕士,独立浴室,2007/7/6
112423,1000095,2014/9/9 1:05,94,C23053,19060040,男,1993,2010,本科,独立浴室,2007/7/6
801679,1000095,2014/12/3 22:25,28,D58940,98148605,男,1991,2013,硕士,独立浴室,2007/7/6
759757,1000095,2014/11/8 9:36,195,B16623,46127839,女,1990,2012,硕士,独立浴室,2007/7/6
408600,1000095,2014/10/9 8:07,113,B73464,99113701,男,1989,2013,博士,独立浴室,2007/7/6
978409,1000095,2014/11/15 7:54,200,B67423,43127507,男,1992,2014,硕士,独立浴室,2007/7/6
1245129,1000095,2015/1/15 1:18,19,C38005,61134316,女,1989,2012,硕士,独立浴室,2007/7/6
1183233,1000095,2014/10/7 20:37,22,B67050,33170616,男,1992,2014,硕士,独立浴室,2007/7/6
157562,1000095,2014/10/6 14:26,128,B47163,66131467,女,1990,2012,硕士,独立浴室,2007/7/6
911249,1000095,2014/12/18 1:25,200,C51012,39148521,男,1990,2013,硕士,独立浴室,2007/7/6
1054857,1000095,2015/1/2 20:04,32,C79200,11001313,男,1996,2014,本科,独立浴室,2007/7/6
135223,1000095,2014/12/17 21:31,33,A55215,99114282,女,1984,2010,博士,独立浴室,2007/7/6
613772,1000095,2014/12/8 22:14,110,B56160,82118480,男,1989,2012,博士,独立浴室,2007/7/6
755006,1000095,2014/11/8 1:16,19,C64710,47133942,男,1987,2012,博士,独立浴室,2007/7/6
1294230,1000095,2014/10/13 1:18,49,B71942,57131986,女,1986,2014,博士,独立浴室,2007/7/6
1213043,1000095,2015/1/4 18:29,144,A75693,88064175,男,1996,2014,本科,独立浴室,2007/7/6
640015,1000095,2014/12/31 18:22,75,B75418,29109719,男,1988,2010,博士,独立浴室,2007/7/6
912921,1000095,2015/1/11 9:00,25,C62123,96148369,男,1989,2013,硕士,独立浴室,2007/7/6
769884,1000095,2014/11/25 1:15,68,A62606,11121391,男,1986,2009,博士,独立浴室,2007/7/6
744986,1000095,2014/9/11 20:24,147,B28735,43181009,男,1991,2012,硕士,独立浴室,2007/7/6
530104,1000095,2014/10/20 20:55,200,C59231,25136416,男,1988,2013,博士,独立浴室,2007/7/6
957322,1000095,2014/12/22 21:36,122,E57423,74101500,男,1996,2014,本科,独立浴室,2007/7/6
565172,1000095,2014/10/10 17:16,200,C57798,43147784,男,1990,2012,博士,独立浴室,2007/7/6
70640,1000095,2014/12/5 9:21,134,D50089,14123013,男,1990,2013,硕士,独立浴室,2007/7/6
325353,1000095,2014/11/8 1:19,17,D40338,64148677,男,1990,2013,硕士,独立浴室,2007/7/6
841681,1000095,2014/9/28 1:21,38,B16005,63135931,男,1989,2012,硕士,独立浴室,2007/7/6
263448,1000095,2014/10/26 1:04,16,A39483,97126467,女,1988,2013,博士,独立浴室,2007/7/6
170773,1000095,2015/1/19 22:43,97,A70420,56173812,男,1991,2013,硕士,独立浴室,2007/7/6
256599,1000095,2014/9/1 7:41,72,D54304,87123148,男,1990,2013,博士,独立浴室,2007/7/6
407079,1000095,2014/11/11 1:20,28,E75966,15122454,男,1985,2011,博士,独立浴室,2007/7/6
664351,1000095,2015/1/1 8:24,192,A70941,14148466,男,1991,2013,硕士,独立浴室,2007/7/6
379858,1000095,2014/10/15 1:28,152,C70265,75148874,男,1992,2013,硕士,独立浴室,2007/7/6
698561,1000095,2015/1/18 22:08,200,E30161,93110891,女,1989,2012,硕士,独立浴室,2007/7/6
1048411,1000095,2014/11/6 22:45,73,D53676,72175271,男,1986,2014,博士,独立浴室,2007/7/6
1157885,1000095,2015/1/14 16:45,97,D67713,78143255,男,1992,2014,硕士,独立浴室,2007/7/6
1258791,1000095,2014/11/1 1:19,54,C59734,28172117,女,1992,2014,博士,独立浴室,2007/7/6
131389,1000095,2015/1/22 22:17,83,D77943,61157360,女,1991,2013,硕士,独立浴室,2007/7/6
991119,1000095,2015/1/5 18:39,200,A79285,25062353,男,1995,2014,本科,独立浴室,2007/7/6
655839,1000095,2014/12/16 1:24,137,A40605,93148550,男,1992,2013,硕士,独立浴室,2007/7/6
506689,1000095,2014/12/26 22:02,105,E41313,87148365,男,1990,2013,硕士,独立浴室,2007/7/6
974699,1000095,2014/11/11 8:49,92,C55949,84148729,男,1990,2013,硕士,独立浴室,2007/7/6
476141,1000095,2015/1/8 22:08,200,A39511,84144830,男,1989,2012,硕士,独立浴室,2007/7/6
692116,1000095,2014/12/23 22:41,22,C61760,87160727,男,1989,2012,硕士,独立浴室,2007/7/6
858348,1000095,2015/1/6 22:51,200,A63384,87138207,男,1989,2011,博士,独立浴室,2007/7/6
1188563,1000095,2014/9/18 22:11,60,E58418,29159136,男,1991,2014,硕士,独立浴室,2007/7/6
1144004,1000095,2014/10/1 11:13,200,B74818,87159294,男,1991,2014,博士,独立浴室,2007/7/6
599584,1000095,2014/12/30 22:00,200,C48942,34120855,女,1990,2013,硕士,独立浴室,2007/7/6
952890,1000095,2015/1/6 18:21,124,C40137,56070004,男,1996,2014,本科,独立浴室,2007/7/6
653460,1000095,2014/10/23 12:27,99,C71025,21176298,男,1982,2012,硕士,独立浴室,2007/7/6
1138145,1000095,2014/12/9 17:53,200,B70262,71166938,男,1990,2014,硕士,独立浴室,2007/7/6
504472,1000095,2014/12/24 20:29,76,D70859,35131461,男,1990,2012,硕士,独立浴室,2007/7/6
977420,1000095,2015/1/16 11:57,200,D61872,25127505,男,1991,2014,硕士,独立浴室,2007/7/6
1145807,1000095,2015/1/25 17:58,110,D76081,52048929,男,1996,2014,本科,独立浴室,2007/7/6
1038178,1000095,2015/1/3 21:58,200,C63230,67126347,男,1993,2014,硕士,独立浴室,2007/7/6
1051719,1000095,2014/10/23 1:22,160,E61800,85160057,男,1989,2012,博士,独立浴室,2007/7/6
1166060,1000095,2014/12/22 7:34,19,C48256,61134216,男,1992,2014,硕士,独立浴室,2007/7/6
321126,1000095,2014/12/29 21:33,81,C75089,57131290,女,1982,2009,博士,独立浴室,2007/7/6
958670,1000095,2014/12/1 9:17,200,A28328,26122422,男,1992,2014,硕士,独立浴室,2007/7/6
275356,1000095,2014/11/23 1:05,41,D64156,53129695,女,1991,2013,硕士,独立浴室,2007/7/6
92912,1000095,2014/11/14 19:29,1,E57063,48173826,男,1988,2012,博士,独立浴室,2007/7/6
618041,1000095,2014/11/5 10:34,200,A56583,36171081,女,1984,2013,博士,独立浴室,2007/7/6
1332176,1000095,2014/11/10 20:01,3,C39712,61109551,女,1989,2012,博士,独立浴室,2007/7/6
199653,1000095,2014/12/22 13:22,200,E72514,17168969,男,1990,2013,博士,独立浴室,2007/7/6
101691,1000095,2014/10/30 1:23,17,A76019,37149947,男,1988,2010,博士,独立浴室,2007/7/6
363335,1000095,2014/9/1 22:14,200,D47238,43177111,女,1990,2012,硕士,独立浴室,2007/7/6
276969,1000095,2014/9/20 21:39,20,B47741,96171078,男,1988,2013,博士,独立浴室,2007/7/6
910617,1000095,2014/10/9 1:25,60,D61097,99118433,女,1987,2013,硕士,独立浴室,2007/7/6
1046648,1000095,2014/9/22 21:28,14,B79374,49130131,男,1991,2014,硕士,独立浴室,2007/7/6
764091,1000095,2014/9/17 21:47,193,B20460,44161593,女,1992,2012,硕士,独立浴室,2007/7/6
1290538,1000095,2014/10/13 1:18,105,C58243,98166968,女,1984,2014,博士,独立浴室,2007/7/6
331199,1000095,2014/11/5 9:23,195,B48074,17114106,男,1989,2012,博士,独立浴室,2007/7/6
493705,1000095,2015/1/28 22:01,187,C63586,72131326,女,1990,2013,硕士,独立浴室,2007/7/6
449902,1000095,2014/9/18 21:50,94,B72391,68162524,男,1988,2010,博士,独立浴室,2007/7/6
870195,1000095,2014/11/19 1:22,200,C28518,98148538,男,1990,2013,硕士,独立浴室,2007/7/6
1009210,1000095,2015/1/9 22:04,78,B51946,97158860,男,1992,2014,硕士,独立浴室,2007/7/6
689698,1000095,2014/11/5 14:53,164,E78409,61134512,男,1987,2012,博士,独立浴室,2007/7/6
144181,1000095,2014/10/28 8:17,129,E45917,28169301,女,1991,2012,硕士,独立浴室,2007/7/6
723642,1000095,2014/10/11 12:07,200,B77177,84127770,女,1990,2012,硕士,独立浴室,2007/7/6
112808,1000095,2014/12/22 17:20,200,ED8260,38184013,男,1988,2012,硕士,独立浴室,2007/7/6
14305,1000095,2014/11/30 18:00,12,C60655,63127778,男,1990,2012,硕士,独立浴室,2007/7/6
359253,1000095,2014/12/30 18:38,102,A16149,95161530,男,1990,2012,硕士,独立浴室,2007/7/6
345954,1000095,2014/11/10 19:34,153,B79510,15161272,男,1989,2012,硕士,独立浴室,2007/7/6
464349,1000095,2014/9/5 22:39,142,D39749,94143585,女,1989,2012,硕士,独立浴室,2007/7/6
489257,1000095,2014/11/15 11:04,121,B76790,15132768,男,1986,2012,博士,独立浴室,2007/7/6
74711,1000095,2014/10/1 1:25,84,E41445,86136040,女,1991,2013,硕士,独立浴室,2007/7/6
1136335,1000095,2015/1/2 17:55,2,A66535,81042410,男,1996,2014,本科,独立浴室,2007/7/6
1140426,1000095,2014/9/13 22:29,8,C49542,79139882,男,1991,2014,硕士,独立浴室,2007/7/6
1237789,1000095,2014/12/6 19:35,1,A58151,44159520,男,1992,2014,硕士,独立浴室,2007/7/6
457788,1000095,2014/10/12 21:28,118,E60611,58148469,男,1991,2013,硕士,独立浴室,2007/7/6
387196,1000095,2014/10/28 14:31,96,E76048,63136810,男,1986,2010,博士,独立浴室,2007/7/6
907457,1000095,2014/12/8 7:49,129,C53530,67150005,男,1988,2011,博士,独立浴室,2007/7/6
910198,1000095,2014/11/25 22:21,200,C71835,99171267,女,1990,2013,硕士,独立浴室,2007/7/6
980338,1000095,2014/11/7 1:18,83,D43775,96171524,男,1994,2014,硕士,独立浴室,2007/7/6
442839,1000095,2014/12/26 22:26,200,A65018,36178241,女,1991,2013,硕士,独立浴室,2007/7/6
1236432,1000095,2014/11/11 2:13,200,C74390,39148632,男,1990,2013,硕士,独立浴室,2007/7/6
249194,1000095,2014/9/10 1:11,200,B14617,58148829,男,1991,2013,硕士,独立浴室,2007/7/6
1178328,1000095,2014/9/30 1:25,57,E76225,89130274,男,1988,2014,博士,独立浴室,2007/7/6
1210876,1000095,2014/11/11 22:36,200,B47309,99127555,男,1992,2014,硕士,独立浴室,2007/7/6
967086,1000095,2014/12/24 16:06,200,B68411,76136461,女,1991,2014,硕士,独立浴室,2007/7/6
409215,1000095,2014/12/11 8:38,14,D58956,97148565,男,1990,2013,硕士,独立浴室,2007/7/6
300305,1000095,2014/12/22 1:28,156,A75484,23178266,男,1991,2013,硕士,独立浴室,2007/7/6
125637,1000095,2014/9/22 21:07,200,D69749,96148436,女,1992,2013,硕士,独立浴室,2007/7/6
1170577,1000095,2014/9/19 1:21,32,A52703,19164246,男,1991,2014,硕士,独立浴室,2007/7/6
985953,1000095,2014/11/6 7:57,56,D29992,51159907,女,1992,2014,硕士,独立浴室,2007/7/6
1234077,1000095,2014/9/25 19:56,200,E52356,69145435,女,1993,2014,硕士,独立浴室,2007/7/6
675293,1000095,2014/12/27 21:18,200,A42114,76161075,男,1990,2012,硕士,独立浴室,2007/7/6
1275819,1000095,2014/10/31 1:22,9,A26533,56132659,男,1988,2014,博士,独立浴室,2007/7/6
412585,1000095,2015/1/10 20:23,174,A79554,19115273,男,1990,2011,博士,独立浴室,2007/7/6
176489,1000095,2014/9/19 1:20,24,D79206,14124421,男,1990,2011,博士,独立浴室,2007/7/6
1279095,1000095,2014/11/29 11:09,60,C73976,13127667,男,1990,2012,博士,独立浴室,2007/7/6
186441,1000095,2015/1/5 14:58,35,D76567,41112819,男,1988,2011,博士,独立浴室,2007/7/6
333703,1000095,2015/1/5 21:46,145,B25201,89172172,男,1990,2012,硕士,独立浴室,2007/7/6
731800,1000095,2014/10/26 22:16,99,B29880,86161270,女,1991,2012,硕士,独立浴室,2007/7/6
78382,1000095,2014/10/7 22:41,4,B42539,27126382,男,1986,2009,博士,独立浴室,2007/7/6
156840,1000095,2014/11/20 1:18,78,A59121,41149072,男,1989,2012,博士,独立浴室,2007/7/6
833473,1000095,2014/9/19 7:31,51,C74551,79139717,男,1988,2012,博士,独立浴室,2007/7/6
934052,1000095,2014/10/11 1:26,12,C56566,25148573,男,1991,2013,硕士,独立浴室,2007/7/6
848859,1000095,2014/9/22 9:40,78,D69669,62110561,男,1990,2013,硕士,独立浴室,2007/7/6
49415,1000095,2014/12/13 20:48,60,A32785,72168298,男,1990,2013,硕士,独立浴室,2007/7/6
716967,1000095,2014/12/2 19:49,43,C39396,92177426,女,1988,2012,硕士,独立浴室,2007/7/6
870233,1000095,2014/9/29 1:29,148,C40528,21134909,男,1989,2012,硕士,独立浴室,2007/7/6
949754,1000095,2015/1/28 22:56,160,C41575,23160143,男,1991,2013,硕士,独立浴室,2007/7/6
226099,1000095,2014/10/24 22:04,123,D76859,62134321,男,1991,2013,硕士,独立浴室,2007/7/6
45060,1000095,2014/10/14 17:54,110,A47728,51173182,男,1989,2011,博士,独立浴室,2007/7/6
443264,1000095,2014/9/23 16:19,118,A30173,28173365,男,1989,2012,硕士,独立浴室,2007/7/6
1219851,1000095,2014/9/15 22:52,35,D69247,81139973,男,1988,2012,博士,独立浴室,2007/7/6
71382,1000095,2014/9/18 1:26,96,B25899,83136485,男,1988,2012,硕士,独立浴室,2007/7/6
544784,1000095,2014/9/7 1:05,36,C64829,63160238,男,1985,2007,博士,独立浴室,2007/7/6
1142786,1000095,2015/1/17 1:20,200,D77697,29175868,女,1992,2014,博士,独立浴室,2007/7/6
1129695,1000095,2014/12/4 21:12,16,A66777,26148849,女,1990,2013,硕士,独立浴室,2007/7/6
551940,1000095,2015/1/1 16:14,113,E30687,22128199,女,1984,2009,博士,独立浴室,2007/7/6
361845,1000095,2014/9/18 1:26,89,B58879,85177677,女,1989,2012,硕士,独立浴室,2007/7/6
696177,1000095,2014/12/27 18:35,174,A52786,64166313,女,1991,2012,硕士,独立浴室,2007/7/6
951094,1000095,2014/10/17 9:21,139,B72855,44119224,女,1980,2013,博士,独立浴室,2007/7/6
1133490,1000095,2014/9/26 20:46,49,E68619,97177195,女,1989,2014,博士,独立浴室,2007/7/6
494226,1000095,2014/10/6 17:35,3,B51937,78109379,男,1989,2013,博士,独立浴室,2007/7/6
606114,1000095,2014/10/20 1:07,147,D69859,48184957,女,1990,2013,硕士,独立浴室,2007/7/6
618928,1000095,2014/10/28 18:00,128,E50426,17120248,男,1985,2013,博士,独立浴室,2007/7/6
409133,1000095,2014/11/20 8:54,17,D58956,97148565,男,1990,2013,硕士,独立浴室,2007/7/6
630335,1000095,2014/11/30 1:08,134,C75630,14148680,男,1991,2013,硕士,独立浴室,2007/7/6
1209868,1000095,2015/1/21 21:17,200,C34910,66148813,女,1990,2013,硕士,独立浴室,2007/7/6
861924,1000095,2014/9/28 22:24,28,D50653,98175673,女,1991,2013,硕士,独立浴室,2007/7/6
584414,1000095,2014/12/15 19:56,8,C79627,57172221,女,1983,2009,博士,独立浴室,2007/7/6
687276,1000095,2014/9/17 20:34,8,A27445,63161014,女,1989,2012,硕士,独立浴室,2007/7/6
499570,1000095,2014/9/15 17:05,40,A20845,69161109,女,1989,2012,硕士,独立浴室,2007/7/6
903559,1000095,2014/12/7 1:04,200,E28327,26134492,女,1990,2013,硕士,独立浴室,2007/7/6
714009,1000095,2014/10/1 10:10,40,E51834,72128578,男,1991,2013,硕士,独立浴室,2007/7/6
580043,1000095,2014/9/1 1:08,172,E33462,58171137,男,1987,2012,硕士,独立浴室,2007/7/6
93285,1000095,2014/9/17 22:46,185,E75111,95176210,男,1987,2012,博士,独立浴室,2007/7/6
1124948,1000095,2014/12/16 21:41,100,B46165,68109714,女,1989,2012,博士,独立浴室,2007/7/6
145257,1000095,2014/9/27 7:52,64,B59256,56121982,女,1986,2011,博士,独立浴室,2007/7/6
580782,1000095,2014/12/19 17:35,200,C32578,97183884,男,1988,2011,博士,独立浴室,2007/7/6
970797,1000095,2015/1/14 17:51,200,B70845,98105298,女,1996,2014,本科,独立浴室,2007/7/6
1113766,1000095,2015/1/10 14:31,200,E66913,98050513,男,1996,2014,本科,独立浴室,2007/7/6
541773,1000095,2014/10/25 1:17,139,C32725,42148890,男,1991,2013,硕士,独立浴室,2007/7/6
951188,1000095,2014/12/11 7:40,187,B72855,44119224,女,1980,2013,博士,独立浴室,2007/7/6
702523,1000095,2014/9/6 14:57,198,E48320,41161359,男,1989,2012,硕士,独立浴室,2007/7/6
781009,1000095,2014/9/7 11:24,200,D32983,71171261,男,1989,2013,硕士,独立浴室,2007/7/6
830751,1000095,2014/10/23 20:42,99,C64907,99148492,男,1992,2013,硕士,独立浴室,2007/7/6
1317612,1000095,2014/10/13 15:01,145,E74251,84158866,男,1991,2014,硕士,独立浴室,2007/7/6
356405,1000095,2014/12/23 2:07,104,D53143,23118453,男,1986,2013,硕士,独立浴室,2007/7/6
542085,1000095,2014/9/28 1:16,36,A69244,55119177,女,1988,2012,硕士,独立浴室,2007/7/6
314796,1000095,2014/9/29 1:29,30,D54375,98112649,男,1989,2013,硕士,独立浴室,2007/7/6
80117,1000095,2014/11/4 11:53,200,B73377,74121844,男,1988,2013,博士,独立浴室,2007/7/6
76104,1000095,2014/11/8 22:07,102,A68505,23178281,女,1991,2013,硕士,独立浴室,2007/7/6
157191,1000095,2014/9/14 1:09,68,B72409,63118256,男,1982,2009,博士,独立浴室,2007/7/6
529141,1000095,2014/11/29 10:29,14,B53740,38149932,女,1988,2010,博士,独立浴室,2007/7/6
1023008,1000095,2015/1/15 18:38,120,A73409,17067316,男,1995,2014,本科,独立浴室,2007/7/6
503012,1000095,2014/9/20 20:02,16,E63664,12182679,女,1991,2013,硕士,独立浴室,2007/7/6
221071,1000095,2014/10/19 8:56,200,D72907,99113611,女,1989,2011,博士,独立浴室,2007/7/6
101251,1000095,2014/12/8 21:18,169,A73063,58173807,男,1990,2013,硕士,独立浴室,2007/7/6
496917,1000095,2014/11/24 1:09,131,D52624,62173188,男,1989,2011,博士,独立浴室,2007/7/6
729553,1000095,2014/10/22 20:34,153,D20597,86165439,女,1987,2012,硕士,独立浴室,2007/7/6
1190125,1000095,2014/9/26 8:00,134,A58783,45127553,男,1992,2014,硕士,独立浴室,2007/7/6
75483,1000095,2015/1/24 20:35,120,B55852,83126737,男,1990,2013,硕士,独立浴室,2007/7/6
390750,1000095,2014/9/4 8:39,99,B39936,35182665,男,1991,2013,硕士,独立浴室,2007/7/6
767319,1000095,2014/11/10 21:59,184,C56989,92148608,男,1991,2013,硕士,独立浴室,2007/7/6
884394,1000095,2014/12/15 22:34,6,E53498,64163221,女,1987,2012,博士,独立浴室,2007/7/6
311486,1000095,2014/9/26 22:43,6,B73692,71158402,男,1986,2009,博士,独立浴室,2007/7/6
100189,1000095,2014/10/20 22:17,200,B79208,17115883,女,1990,2011,博士,独立浴室,2007/7/6
1029626,1000095,2014/12/31 18:20,200,E70638,86022890,男,1996,2014,本科,独立浴室,2007/7/6
1209469,1000095,2014/11/25 12:48,25,E76176,42171541,男,1992,2014,硕士,独立浴室,2007/7/6
782598,1000095,2015/1/21 22:46,150,C47742,37129693,男,1989,2013,硕士,独立浴室,2007/7/6
1252363,1000095,2014/11/11 12:09,52,A43132,18173715,男,1989,2012,博士,独立浴室,2007/7/6
1193735,1000095,2014/12/2 1:23,35,E68797,97111317,男,1992,2014,硕士,独立浴室,2007/7/6
423599,1000095,2014/9/3 21:41,19,B50454,86160161,女,1992,2013,硕士,独立浴室,2007/7/6
388315,1000095,2014/9/17 20:00,22,D46555,99170792,男,1991,2013,硕士,独立浴室,2007/7/6
922419,1000095,2014/12/3 1:20,200,E46430,78196192,女,1995,2014,本科,独立浴室,2007/7/6
703534,1000095,2014/11/16 1:07,184,C72524,85113601,女,1987,2010,博士,独立浴室,2007/7/6
852545,1000095,2014/12/1 22:45,144,C70140,33138453,男,1984,2011,博士,独立浴室,2007/7/6
620206,1000095,2014/10/25 19:48,67,D64180,15175684,男,1991,2013,硕士,独立浴室,2007/7/6
1332440,1000095,2015/1/1 10:36,158,A74334,15131588,女,1984,2010,博士,独立浴室,2007/7/6
1320847,1000095,2014/11/25 1:13,70,A44749,18127685,女,1984,2007,博士,独立浴室,2007/7/6
700921,1000095,2014/10/20 7:30,160,B22149,62160187,男,1984,2007,博士,独立浴室,2007/7/6
628504,1000095,2014/9/9 1:05,75,E30470,67175928,男,1989,2012,硕士,独立浴室,2007/7/6
483534,1000095,2014/10/13 1:18,91,A69657,31181359,男,1989,2012,硕士,独立浴室,2007/7/6
530744,1000095,2015/1/12 22:39,200,B68464,23161631,男,1990,2013,硕士,独立浴室,2007/7/6
863117,1000095,2015/1/15 22:22,126,B18303,65162753,男,1990,2012,硕士,独立浴室,2007/7/6
278031,1000095,2014/9/7 21:01,11,B62510,48166895,女,1984,2011,博士,独立浴室,2007/7/6
301895,1000095,2015/1/11 15:49,200,C62697,24117332,男,1991,2013,硕士,独立浴室,2007/7/6
410321,1000095,2014/10/9 1:24,166,D57758,33179076,男,1990,2013,硕士,独立浴室,2007/7/6
1310525,1000095,2014/10/4 9:59,38,B67541,17143727,男,1992,2014,硕士,独立浴室,2007/7/6
113880,1000095,2014/9/12 22:16,200,A58697,78136756,女,1990,2013,硕士,独立浴室,2007/7/6
516317,1000095,2014/9/2 18:43,80,A40994,43170794,男,1987,2013,硕士,独立浴室,2007/7/6
292825,1000095,2014/12/19 1:26,155,B64097,55165277,男,1989,2011,博士,独立浴室,2007/7/6
1066511,1000095,2014/10/2 1:07,107,A71979,64126355,男,1992,2014,硕士,独立浴室,2007/7/6
704542,1000095,2015/1/14 22:12,200,A46938,68182988,男,1987,2009,博士,独立浴室,2007/7/6
148331,1000095,2014/9/15 18:19,35,D46246,88182651,男,1989,2013,硕士,独立浴室,2007/7/6
1053753,1000095,2014/11/2 1:09,200,E62686,16130361,男,1988,2013,硕士,独立浴室,2007/7/6
421389,1000095,2014/9/4 22:27,78,C67454,44149879,男,1989,2010,博士,独立浴室,2007/7/6
905627,1000095,2015/1/17 17:17,200,A44347,79161579,男,1989,2011,硕士,独立浴室,2007/7/6
1198994,1000095,2014/11/14 21:11,64,A45558,92181310,男,1992,2014,硕士,独立浴室,2007/7/6
924259,1000095,2014/11/3 21:10,115,B48050,31113899,女,1991,2013,硕士,独立浴室,2007/7/6
106517,1000095,2014/9/10 7:20,32,D71295,52114666,男,1987,2011,博士,独立浴室,2007/7/6
997111,1000095,2014/11/15 1:17,176,C71839,43127516,男,1992,2014,硕士,独立浴室,2007/7/6
1052337,1000095,2014/12/28 20:22,106,E64975,83110857,男,1992,2014,硕士,独立浴室,2007/7/6
1122371,1000095,2014/12/25 1:22,30,C22606,84183419,男,1990,2014,硕士,独立浴室,2007/7/6
1075591,1000095,2014/12/26 20:52,200,C33435,13009590,男,1995,2014,本科,独立浴室,2007/7/6
1222855,1000095,2015/1/30 1:11,200,E36175,58172087,男,1991,2014,硕士,独立浴室,2007/7/6
1114194,1000095,2014/12/29 20:23,98,D69690,92073623,男,1995,2014,本科,独立浴室,2007/7/6
944803,1000095,2014/11/22 18:02,99,C63627,78149904,男,1987,2010,博士,独立浴室,2007/7/6
1052429,1000095,2015/1/4 22:17,200,D44449,89011320,男,1995,2014,本科,独立浴室,2007/7/6
288089,1000095,2014/9/15 20:35,24,E64093,35175330,女,1989,2012,博士,独立浴室,2007/7/6
772042,1000095,2014/12/14 7:25,94,E19924,89161433,男,1989,2012,硕士,独立浴室,2007/7/6
226611,1000095,2014/9/15 19:45,41,B31857,31109264,女,1991,2013,硕士,独立浴室,2007/7/6
854215,1000095,2015/1/22 19:32,99,B37031,56136493,女,1990,2012,硕士,独立浴室,2007/7/6
1223219,1000095,2014/11/8 11:24,200,E41017,29120271,男,1990,2013,硕士,独立浴室,2007/7/6
1010292,1000095,2014/12/22 17:31,200,C42571,89022913,女,1996,2014,本科,独立浴室,2007/7/6
1152602,1000095,2015/1/12 15:56,200,A74378,47169067,女,1993,2014,硕士,独立浴室,2007/7/6
160692,1000095,2014/10/16 15:29,200,A50761,44157358,男,1991,2013,博士,独立浴室,2007/7/6
560806,1000095,2014/10/26 1:04,70,C28943,69134490,男,1991,2013,硕士,独立浴室,2007/7/6
960067,1000095,2014/10/26 8:15,30,D61025,23169052,男,1991,2014,硕士,独立浴室,2007/7/6
456613,1000095,2014/12/2 21:59,30,D62631,83018669,女,1980,2008,博士,独立浴室,2007/7/6
782071,1000095,2014/12/12 19:59,200,B69562,85139795,男,1986,2013,博士,独立浴室,2007/7/6
535625,1000095,2014/9/15 21:35,155,B41849,61160802,男,1991,2012,硕士,独立浴室,2007/7/6
269150,1000095,2014/12/8 18:38,200,D44604,65162201,男,1989,2013,硕士,独立浴室,2007/7/6
77317,1000095,2014/10/28 22:47,6,C72893,47136039,女,1991,2013,硕士,独立浴室,2007/7/6
389803,1000095,2014/10/3 9:54,200,D59464,76173815,男,1990,2013,硕士,独立浴室,2007/7/6
205392,1000095,2014/12/15 21:38,124,B51148,18180369,男,1984,2012,博士,独立浴室,2007/7/6
938620,1000095,2014/9/17 1:28,185,B25160,26109552,女,1989,2012,硕士,独立浴室,2007/7/6
958149,1000095,2015/1/2 20:27,56,C58427,25001593,男,1993,2012,本科,独立浴室,2007/7/6
325907,1000095,2015/1/7 21:11,76,D34746,39161542,男,1990,2012,硕士,独立浴室,2007/7/6
141184,1000095,2015/1/2 10:31,200,D18047,53120738,女,1990,2012,硕士,独立浴室,2007/7/6
1099543,1000095,2014/10/4 9:59,200,B60550,45143280,男,1991,2014,硕士,独立浴室,2007/7/6
1148622,1000095,2015/1/6 22:29,200,A65616,17158995,男,1991,2014,硕士,独立浴室,2007/7/6
731248,1000095,2014/10/29 8:21,12,E62556,41180030,男,1986,2010,博士,独立浴室,2007/7/6
630825,1000095,2015/1/17 17:41,11,B44081,43164696,男,1984,2011,博士,独立浴室,2007/7/6
931973,1000095,2014/10/20 8:20,200,E63323,33148562,男,1990,2013,硕士,独立浴室,2007/7/6
