ID,商户代码,交易日期时间,交易金额,学生卡号,学生学号,学生性别,出生年,入学年,学生类型,商户名称,商户成立日期
10260907,1000091,2014/12/29 17:09,200,A79364,18086876,男,1996,2014,本科,公共浴室二,2007/7/6
10314136,1000091,2015/1/30 20:10,46,B54337,36053311,男,1993,2012,本科,公共浴室二,2007/7/6
10136865,1000091,2014/10/28 21:11,200,E17940,96066843,男,1994,2012,本科,公共浴室二,2007/7/6
10098258,1000091,2014/11/15 20:51,40,C59352,46081603,女,1993,2011,本科,公共浴室二,2007/7/6
10347518,1000091,2014/12/13 22:01,2,A66780,82055617,男,1993,2012,本科,公共浴室二,2007/7/6
10094061,1000091,2014/10/10 19:12,110,D29697,54097479,女,1993,2012,本科,公共浴室二,2007/7/6
10289766,1000091,2014/12/31 21:04,26,E65134,24047404,女,1996,2014,本科,公共浴室二,2007/7/6
10031237,1000091,2014/11/4 21:36,4,B67131,95049551,男,1993,2012,本科,公共浴室二,2007/7/6
10028529,1000091,2014/10/24 22:06,80,E77481,37059272,男,1993,2012,本科,公共浴室二,2007/7/6
10288133,1000091,2014/10/13 20:13,130,E60664,91095837,男,1994,2012,本科,公共浴室二,2007/7/6
10037623,1000091,2015/1/4 20:48,82,E78143,18068141,男,1993,2012,本科,公共浴室二,2007/7/6
10185518,1000091,2014/9/28 15:03,64,A79522,39074768,男,1996,2014,本科,公共浴室二,2007/7/6
10192235,1000091,2014/12/30 17:04,62,C57719,64067655,女,1996,2014,本科,公共浴室二,2007/7/6
10065911,1000091,2014/10/22 16:23,32,E77279,36106887,女,1994,2012,本科,公共浴室二,2007/7/6
10120168,1000091,2014/11/19 21:16,68,E74514,58009888,女,1994,2012,本科,公共浴室二,2007/7/6
10177669,1000091,2014/9/29 17:18,104,D72420,91059595,女,1996,2014,本科,公共浴室二,2007/7/6
10162038,1000091,2014/10/23 21:35,4,C38960,14021147,女,1994,2012,本科,公共浴室二,2007/7/6
10037154,1000091,2014/10/18 19:44,200,B60624,15061388,女,1995,2013,本科,公共浴室二,2007/7/6
10286700,1000091,2014/12/5 21:55,8,D75674,87018092,女,1992,2011,本科,公共浴室二,2007/7/6
10073304,1000091,2014/9/28 15:00,146,B60055,48079284,女,1995,2013,本科,公共浴室二,2007/7/6
10312410,1000091,2014/10/20 15:58,24,C70444,45054920,女,1996,2014,本科,公共浴室二,2007/7/6
10302182,1000091,2014/10/21 20:30,156,C76004,91061688,男,1994,2012,本科,公共浴室二,2007/7/6
10341634,1000091,2014/12/29 21:38,200,D75002,57055531,男,1994,2012,本科,公共浴室二,2007/7/6
10235065,1000091,2014/10/29 19:45,200,E77617,21078011,女,1996,2014,本科,公共浴室二,2007/7/6
10021869,1000091,2014/11/24 21:25,196,C77829,45060318,女,1995,2013,本科,公共浴室二,2007/7/6
10230933,1000091,2014/10/11 20:22,48,C68100,54068966,男,1995,2014,本科,公共浴室二,2007/7/6
10148391,1000091,2014/12/13 17:06,140,C47772,33049512,男,1991,2012,本科,公共浴室二,2007/7/6
10212912,1000091,2014/11/15 22:13,24,C67287,82020543,男,1996,2014,本科,公共浴室二,2007/7/6
10289054,1000091,2014/12/5 21:41,2,D24043,98058221,女,1996,2014,本科,公共浴室二,2007/7/6
10304234,1000091,2014/11/24 20:22,84,E79092,94049901,男,1993,2011,本科,公共浴室二,2007/7/6
10107714,1000091,2014/11/1 21:40,178,D60416,63018018,男,1994,2012,本科,公共浴室二,2007/7/6
10171087,1000091,2014/11/1 20:57,32,C75181,12090892,女,1994,2012,本科,公共浴室二,2007/7/6
10240832,1000091,2014/9/13 21:53,182,B54681,61054356,男,1993,2012,本科,公共浴室二,2007/7/6
10152625,1000091,2014/12/16 21:16,200,A38209,48076363,男,1993,2012,本科,公共浴室二,2007/7/6
10349818,1000091,2014/12/18 22:09,180,C63502,74057599,男,1991,2009,本科,公共浴室二,2007/7/6
10347782,1000091,2014/9/17 21:03,200,A62622,52138530,女,1992,2014,硕士,公共浴室二,2007/7/6
10124110,1000091,2014/11/13 18:46,108,E67654,45056927,女,1995,2012,本科,公共浴室二,2007/7/6
10085130,1000091,2014/10/23 17:26,28,B32044,78023534,女,1994,2012,本科,公共浴室二,2007/7/6
10112406,1000091,2014/12/25 19:49,36,C39469,38019368,女,1993,2012,本科,公共浴室二,2007/7/6
10248925,1000091,2014/9/28 14:53,96,E40714,73053835,男,1995,2014,本科,公共浴室二,2007/7/6
10025184,1000091,2014/10/3 20:46,70,C62080,72067063,女,1994,2013,本科,公共浴室二,2007/7/6
10344124,1000091,2014/9/28 19:54,54,E29055,72139936,女,1993,2014,硕士,公共浴室二,2007/7/6
10125127,1000091,2014/10/14 21:14,116,C38004,17087689,男,1992,2010,本科,公共浴室二,2007/7/6
10079097,1000091,2014/10/18 21:39,200,E70829,49067773,女,1994,2012,本科,公共浴室二,2007/7/6
10186164,1000091,2014/11/28 20:37,22,C30694,82053045,男,1994,2012,本科,公共浴室二,2007/7/6
10267496,1000091,2014/10/29 20:58,8,E78359,55054664,男,1997,2014,本科,公共浴室二,2007/7/6
10017661,1000091,2014/9/7 19:12,72,A70622,59017483,女,1994,2012,本科,公共浴室二,2007/7/6
10022667,1000091,2014/12/1 21:09,182,A67477,69064645,女,1995,2013,本科,公共浴室二,2007/7/6
10147659,1000091,2014/11/22 21:47,130,E43854,38005990,男,1994,2012,本科,公共浴室二,2007/7/6
10279892,1000091,2014/10/16 21:34,6,A72195,49049986,男,1994,2012,本科,公共浴室二,2007/7/6
10315969,1000091,2014/9/28 14:52,2,C51647,54056055,女,1994,2012,本科,公共浴室二,2007/7/6
10331509,1000091,2014/11/12 21:19,80,E74670,75022388,男,1994,2012,本科,公共浴室二,2007/7/6
10221268,1000091,2014/12/19 16:15,142,C66760,78104811,男,1995,2014,本科,公共浴室二,2007/7/6
10319088,1000091,2014/11/21 21:48,30,C79241,81054320,女,1994,2012,本科,公共浴室二,2007/7/6
10273754,1000091,2014/12/1 22:01,170,E75900,65106399,男,1996,2014,本科,公共浴室二,2007/7/6
10044316,1000091,2014/9/20 21:02,42,A70084,41019652,男,1995,2013,本科,公共浴室二,2007/7/6
10334104,1000091,2014/12/24 20:01,200,D29534,81054330,女,1994,2012,本科,公共浴室二,2007/7/6
10193840,1000091,2014/9/23 20:19,38,A65205,23105364,女,1995,2012,本科,公共浴室二,2007/7/6
10049978,1000091,2014/10/15 22:15,34,D21569,72062643,男,1993,2012,本科,公共浴室二,2007/7/6
10254965,1000091,2014/12/6 21:33,28,C73607,12065301,男,1994,2012,本科,公共浴室二,2007/7/6
10155591,1000091,2014/9/24 17:42,200,D70940,24067278,男,1993,2012,本科,公共浴室二,2007/7/6
10252650,1000091,2014/10/4 17:55,200,A71389,53042096,男,1993,2012,本科,公共浴室二,2007/7/6
10290918,1000091,2014/11/27 18:49,188,A34023,21021042,男,1995,2014,本科,公共浴室二,2007/7/6
10225794,1000091,2014/10/6 21:33,200,D78294,73021433,女,1995,2014,本科,公共浴室二,2007/7/6
10266142,1000091,2014/10/18 22:12,82,A30314,98109481,男,1991,2014,硕士,公共浴室二,2007/7/6
10281789,1000091,2014/11/17 20:39,200,C69431,16067702,男,1996,2014,本科,公共浴室二,2007/7/6
10207679,1000091,2014/11/14 18:30,80,E66524,34067350,女,1996,2014,本科,公共浴室二,2007/7/6
10189910,1000091,2014/10/18 20:02,32,E53612,83069479,男,1995,2014,本科,公共浴室二,2007/7/6
10267517,1000091,2014/12/30 18:41,142,E78359,55054664,男,1997,2014,本科,公共浴室二,2007/7/6
10329856,1000091,2015/1/5 19:33,2,E55418,68138527,女,1992,2014,硕士,公共浴室二,2007/7/6
10179202,1000091,2014/10/25 18:34,118,C52474,37064998,女,1997,2014,本科,公共浴室二,2007/7/6
10272122,1000091,2015/1/13 17:59,200,E76235,75023367,男,1994,2012,本科,公共浴室二,2007/7/6
10120223,1000091,2014/9/30 21:59,166,B57712,91032033,男,1994,2012,本科,公共浴室二,2007/7/6
10241182,1000091,2014/9/28 18:30,102,C71009,25061070,男,1996,2014,本科,公共浴室二,2007/7/6
10308189,1000091,2014/12/4 17:56,16,B59739,17067617,男,1994,2012,本科,公共浴室二,2007/7/6
10312184,1000091,2015/1/3 17:45,170,E30061,48008254,男,1994,2012,本科,公共浴室二,2007/7/6
10135765,1000091,2014/9/13 16:53,114,E77311,31053439,女,1994,2012,本科,公共浴室二,2007/7/6
10174432,1000091,2014/11/11 18:13,4,A18774,55061183,女,1996,2014,本科,公共浴室二,2007/7/6
10238246,1000091,2014/12/20 20:39,96,E59664,68015060,男,1993,2012,本科,公共浴室二,2007/7/6
10283933,1000091,2014/10/14 16:31,156,D67544,83063252,男,1993,2012,本科,公共浴室二,2007/7/6
10329807,1000091,2014/10/31 21:54,18,E55418,68138527,女,1992,2014,硕士,公共浴室二,2007/7/6
10273236,1000091,2014/12/3 16:14,200,B70323,25055050,女,1995,2014,本科,公共浴室二,2007/7/6
10044590,1000091,2014/12/27 20:04,6,B61802,52070237,男,1995,2013,本科,公共浴室二,2007/7/6
10257882,1000091,2014/10/12 19:57,200,D61794,46065700,女,1996,2014,本科,公共浴室二,2007/7/6
10306698,1000091,2014/11/18 21:19,38,E45936,53005964,女,1993,2012,本科,公共浴室二,2007/7/6
10112345,1000091,2014/10/10 18:33,46,C39469,38019368,女,1993,2012,本科,公共浴室二,2007/7/6
10331586,1000091,2014/12/29 21:12,200,C54614,33016238,男,1993,2012,本科,公共浴室二,2007/7/6
10293606,1000091,2014/10/13 21:04,2,A73440,84103179,男,1993,2012,本科,公共浴室二,2007/7/6
10277770,1000091,2015/1/26 18:02,56,D57429,78115611,男,1992,2014,硕士,公共浴室二,2007/7/6
10289507,1000091,2014/10/27 18:19,200,E59427,61134853,女,1990,2014,硕士,公共浴室二,2007/7/6
10066751,1000091,2014/12/17 16:32,128,E74522,43021549,女,1995,2013,本科,公共浴室二,2007/7/6
10281693,1000091,2014/10/25 21:26,36,D69591,17059340,男,1995,2014,本科,公共浴室二,2007/7/6
10078551,1000091,2014/10/18 22:09,200,E47370,98057485,男,1995,2013,本科,公共浴室二,2007/7/6
10040416,1000091,2014/11/3 21:44,200,C57240,28034279,男,1994,2012,本科,公共浴室二,2007/7/6
10089541,1000091,2014/9/28 19:29,58,C79723,37065347,男,1996,2011,本科,公共浴室二,2007/7/6
10037270,1000091,2014/11/3 17:17,48,D71723,78107479,男,1994,2012,本科,公共浴室二,2007/7/6
10277041,1000091,2014/10/28 22:10,148,E75283,53063324,男,1994,2012,本科,公共浴室二,2007/7/6
10151494,1000091,2014/9/24 18:21,106,E50661,31045235,男,1994,2012,本科,公共浴室二,2007/7/6
10214999,1000091,2015/1/5 21:09,172,B66605,76054767,男,1995,2014,本科,公共浴室二,2007/7/6
10062533,1000091,2014/9/16 19:37,100,B36323,63050336,女,1995,2013,本科,公共浴室二,2007/7/6
10236866,1000091,2014/10/31 19:47,96,A65485,78032743,女,1993,2012,本科,公共浴室二,2007/7/6
10299042,1000091,2014/11/11 18:55,36,C28630,37059175,女,1994,2012,本科,公共浴室二,2007/7/6
10189185,1000091,2014/9/28 14:50,200,D72583,53053316,女,1994,2012,本科,公共浴室二,2007/7/6
10251179,1000091,2014/10/15 18:39,200,C75422,82070297,女,1996,2014,本科,公共浴室二,2007/7/6
10208444,1000091,2014/10/8 19:58,184,B69308,25068804,女,1995,2014,本科,公共浴室二,2007/7/6
10210900,1000091,2014/9/28 14:58,70,B60120,66008339,女,1994,2012,本科,公共浴室二,2007/7/6
10055686,1000091,2014/12/1 19:26,14,E52257,16060075,男,1994,2011,本科,公共浴室二,2007/7/6
10296739,1000091,2014/10/27 20:32,24,D55483,92068999,女,1996,2014,本科,公共浴室二,2007/7/6
10108457,1000091,2014/10/18 20:54,48,C47205,24061186,男,1994,2012,本科,公共浴室二,2007/7/6
10245941,1000091,2014/11/19 21:52,90,C46974,82067741,女,1995,2014,本科,公共浴室二,2007/7/6
10270898,1000091,2014/12/8 18:33,58,C45506,86139930,男,1991,2014,硕士,公共浴室二,2007/7/6
10269299,1000091,2014/12/31 16:47,14,D62977,79052030,女,1993,2012,本科,公共浴室二,2007/7/6
10323781,1000091,2014/12/12 21:54,200,C72927,55059556,男,1994,2012,本科,公共浴室二,2007/7/6
10122638,1000091,2015/1/15 20:05,164,B73921,38052801,男,1994,2012,本科,公共浴室二,2007/7/6
10183236,1000091,2014/9/13 19:15,2,A73238,66025451,女,1995,2012,本科,公共浴室二,2007/7/6
10020721,1000091,2014/12/20 18:32,44,B57547,73068668,女,1995,2013,本科,公共浴室二,2007/7/6
10207131,1000091,2014/12/18 18:12,128,A69821,23069695,女,1996,2014,本科,公共浴室二,2007/7/6
10056880,1000091,2014/10/13 20:32,200,D70145,57053208,女,1993,2012,本科,公共浴室二,2007/7/6
10185214,1000091,2014/12/29 18:13,200,D70308,78090385,男,1995,2014,本科,公共浴室二,2007/7/6
10217823,1000091,2014/9/15 19:37,8,D41808,85064699,男,1994,2012,本科,公共浴室二,2007/7/6
10288389,1000091,2014/11/26 22:15,114,E72342,27073823,男,1993,2012,本科,公共浴室二,2007/7/6
10328080,1000091,2014/12/6 21:17,110,E68059,92067048,女,1996,2014,本科,公共浴室二,2007/7/6
10109000,1000091,2014/10/13 18:08,182,D78118,55060569,女,1994,2012,本科,公共浴室二,2007/7/6
10329615,1000091,2014/11/18 16:12,200,E76096,93017676,男,1994,2012,本科,公共浴室二,2007/7/6
10039552,1000091,2014/11/29 20:40,128,C66670,33067583,女,1994,2012,本科,公共浴室二,2007/7/6
10050008,1000091,2014/11/10 20:10,90,D21569,72062643,男,1993,2012,本科,公共浴室二,2007/7/6
10258502,1000091,2015/1/23 18:06,200,B69079,92167440,女,1991,2014,硕士,公共浴室二,2007/7/6
10245652,1000091,2014/9/15 21:08,46,B52315,32012675,男,1995,2012,本科,公共浴室二,2007/7/6
10061628,1000091,2014/11/13 21:59,94,E52802,48106775,女,1993,2013,本科,公共浴室二,2007/7/6
10108390,1000091,2014/9/7 19:33,74,C47205,24061186,男,1994,2012,本科,公共浴室二,2007/7/6
10254049,1000091,2014/10/2 21:26,184,C58946,15041281,女,1994,2012,本科,公共浴室二,2007/7/6
10105080,1000091,2014/12/8 21:43,6,C57431,37085978,女,1993,2012,本科,公共浴室二,2007/7/6
10071305,1000091,2014/12/17 21:46,136,B44238,64072813,女,1995,2013,本科,公共浴室二,2007/7/6
10116512,1000091,2014/11/1 19:52,32,D32128,76054742,男,1993,2012,本科,公共浴室二,2007/7/6
10290728,1000091,2014/10/27 18:52,130,D73278,58086460,男,1996,2014,本科,公共浴室二,2007/7/6
10343810,1000091,2015/1/19 17:19,200,C69838,19070174,女,1993,2012,本科,公共浴室二,2007/7/6
10118494,1000091,2015/1/10 15:58,86,A21712,98015713,男,1993,2012,本科,公共浴室二,2007/7/6
10347214,1000091,2014/11/1 21:18,108,D35908,56052809,男,1993,2012,本科,公共浴室二,2007/7/6
10327241,1000091,2014/12/25 18:03,190,C27680,42051084,女,1993,2011,本科,公共浴室二,2007/7/6
10311415,1000091,2014/12/27 21:05,6,E60536,32138540,女,1990,2014,硕士,公共浴室二,2007/7/6
10227295,1000091,2015/1/29 18:02,200,A68386,68165361,男,1991,2014,硕士,公共浴室二,2007/7/6
10108198,1000091,2015/1/22 18:14,120,A59430,15036073,男,1992,2011,本科,公共浴室二,2007/7/6
10119065,1000091,2014/11/10 21:20,132,D78955,85046117,男,1994,2012,本科,公共浴室二,2007/7/6
10017023,1000091,2014/9/15 18:28,200,C75126,25050198,男,1994,2012,本科,公共浴室二,2007/7/6
10040633,1000091,2014/11/21 21:51,98,B75809,71067296,男,1994,2013,本科,公共浴室二,2007/7/6
10221105,1000091,2014/10/16 21:38,124,D44030,67113159,男,1991,2014,硕士,公共浴室二,2007/7/6
10029420,1000091,2014/11/8 16:07,14,E67326,45065770,女,1994,2013,本科,公共浴室二,2007/7/6
10214622,1000091,2014/12/12 17:15,4,B66633,77067422,男,1996,2014,本科,公共浴室二,2007/7/6
10143047,1000091,2014/10/25 22:09,126,B54276,77043257,男,1993,2012,本科,公共浴室二,2007/7/6
10158596,1000091,2014/11/26 15:42,8,D44371,73051102,女,1994,2012,本科,公共浴室二,2007/7/6
10152080,1000091,2014/12/15 17:18,2,C34925,62048042,女,1993,2012,本科,公共浴室二,2007/7/6
10167321,1000091,2014/11/8 16:42,148,B61856,74106967,男,1992,2011,本科,公共浴室二,2007/7/6
10078932,1000091,2014/9/29 19:24,124,C32344,78022692,男,1995,2013,本科,公共浴室二,2007/7/6
10292315,1000091,2015/1/3 17:13,118,A75757,87042878,女,1996,2014,本科,公共浴室二,2007/7/6
10255511,1000091,2015/1/3 18:23,200,A66262,89167416,男,1991,2014,硕士,公共浴室二,2007/7/6
10154260,1000091,2014/12/1 17:59,64,C51000,59062523,男,1993,2012,本科,公共浴室二,2007/7/6
10083123,1000091,2014/9/18 17:38,20,B55230,81053156,女,1995,2013,本科,公共浴室二,2007/7/6
10300489,1000091,2015/1/7 22:07,144,B50757,99057690,女,1996,2012,本科,公共浴室二,2007/7/6
10120329,1000091,2015/1/5 21:23,200,E72821,65063411,男,1994,2012,本科,公共浴室二,2007/7/6
10195098,1000091,2014/9/15 21:12,134,A76520,56102680,女,1993,2012,本科,公共浴室二,2007/7/6
10294422,1000091,2014/10/30 19:47,76,A47418,28053379,女,1996,2014,本科,公共浴室二,2007/7/6
10238613,1000091,2014/10/9 21:40,146,C49245,21022872,男,1997,2014,本科,公共浴室二,2007/7/6
10077147,1000091,2015/1/22 18:17,146,D70294,84057598,男,1993,2011,本科,公共浴室二,2007/7/6
10051485,1000091,2014/9/8 21:44,200,E53202,78034283,女,1994,2013,本科,公共浴室二,2007/7/6
10170401,1000091,2014/11/22 16:53,200,D45932,97022650,女,1996,2014,本科,公共浴室二,2007/7/6
10063798,1000091,2014/11/17 21:06,2,B78193,47104723,女,1994,2012,本科,公共浴室二,2007/7/6
10152674,1000091,2014/10/18 18:32,94,A50756,36038147,男,1993,2012,本科,公共浴室二,2007/7/6
10181412,1000091,2015/1/24 20:07,170,E65774,28022634,男,1994,2012,本科,公共浴室二,2007/7/6
10193659,1000091,2014/10/30 19:15,132,E60905,61051851,男,1994,2012,本科,公共浴室二,2007/7/6
10114921,1000091,2014/10/10 21:41,2,B44026,66064114,男,1994,2012,本科,公共浴室二,2007/7/6
10184852,1000091,2015/1/5 15:59,200,B66410,68058998,女,1995,2014,本科,公共浴室二,2007/7/6
10321096,1000091,2014/11/10 18:27,142,A42264,25059384,女,1993,2012,本科,公共浴室二,2007/7/6
10260267,1000091,2014/9/13 21:25,200,D55886,46063827,女,1995,2012,本科,公共浴室二,2007/7/6
10231735,1000091,2014/11/24 17:19,36,D71901,85066976,男,1997,2014,本科,公共浴室二,2007/7/6
10311570,1000091,2014/10/11 18:11,34,E57491,93082620,女,1995,2012,本科,公共浴室二,2007/7/6
10227345,1000091,2014/10/1 20:01,200,D78937,35066398,女,1996,2014,本科,公共浴室二,2007/7/6
10047963,1000091,2014/10/13 19:00,78,E37634,44074110,女,1995,2013,本科,公共浴室二,2007/7/6
10025174,1000091,2014/9/20 20:22,200,C62080,72067063,女,1994,2013,本科,公共浴室二,2007/7/6
10210517,1000091,2014/11/21 17:23,116,E72616,46060344,男,1994,2012,本科,公共浴室二,2007/7/6
10325640,1000091,2014/10/14 21:44,58,A61292,28048445,女,1996,2014,本科,公共浴室二,2007/7/6
10138673,1000091,2014/11/4 18:52,200,C20132,48108032,女,1991,2009,本科,公共浴室二,2007/7/6
10062643,1000091,2014/12/23 17:32,10,B36323,63050336,女,1995,2013,本科,公共浴室二,2007/7/6
10343038,1000091,2014/11/7 21:09,44,B70334,73056321,女,1993,2012,本科,公共浴室二,2007/7/6
10263748,1000091,2014/9/20 21:47,48,A45149,63109704,女,1992,2014,硕士,公共浴室二,2007/7/6
10254910,1000091,2014/10/28 19:13,200,B39878,72066926,女,1995,2014,本科,公共浴室二,2007/7/6
10281014,1000091,2014/12/11 17:22,200,E50811,92067510,女,1994,2012,本科,公共浴室二,2007/7/6
10092345,1000091,2014/10/11 17:39,114,B76688,34106383,女,1995,2013,本科,公共浴室二,2007/7/6
10166743,1000091,2014/11/12 21:58,140,D49201,27058609,女,1993,2012,本科,公共浴室二,2007/7/6
10162573,1000091,2014/10/18 21:49,6,A41044,12054000,男,1994,2012,本科,公共浴室二,2007/7/6
10241990,1000091,2014/9/18 21:41,150,C38488,77078559,男,1993,2012,本科,公共浴室二,2007/7/6
10215310,1000091,2014/9/13 18:39,200,A70607,98079543,男,1996,2014,本科,公共浴室二,2007/7/6
10213673,1000091,2014/10/5 21:31,166,C18318,48067521,男,1995,2014,本科,公共浴室二,2007/7/6
10100399,1000091,2014/10/5 18:47,200,D64342,44050137,男,1993,2011,本科,公共浴室二,2007/7/6
10305964,1000091,2014/11/6 18:03,42,D65796,85062978,男,1994,2012,本科,公共浴室二,2007/7/6
10066186,1000091,2014/9/2 18:57,34,D44585,19053843,女,1995,2013,本科,公共浴室二,2007/7/6
10340986,1000091,2014/12/16 17:47,200,A61120,97104965,男,1996,2014,本科,公共浴室二,2007/7/6
10111048,1000091,2014/12/15 16:36,80,D56389,67061935,女,1994,2012,本科,公共浴室二,2007/7/6
10238812,1000091,2014/12/4 19:11,70,D53802,24066050,男,1995,2014,本科,公共浴室二,2007/7/6
10041553,1000091,2014/9/5 19:25,14,C72185,95023773,男,1995,2013,本科,公共浴室二,2007/7/6
10213313,1000091,2014/11/22 21:31,24,B74859,97159426,女,1991,2014,硕士,公共浴室二,2007/7/6
10018046,1000091,2015/1/31 18:58,174,C74989,58025307,男,1994,2013,本科,公共浴室二,2007/7/6
10337301,1000091,2014/12/3 16:34,200,B70398,21067169,女,1993,2014,本科,公共浴室二,2007/7/6
10227729,1000091,2014/11/6 18:11,28,A77823,76008386,男,1996,2014,本科,公共浴室二,2007/7/6
10201223,1000091,2014/10/6 20:29,136,A61380,51063060,女,1996,2014,本科,公共浴室二,2007/7/6
10189669,1000091,2014/9/17 19:47,50,E61917,21021355,男,1995,2014,本科,公共浴室二,2007/7/6
10285074,1000091,2015/1/7 16:07,66,C54120,27023388,女,1994,2012,本科,公共浴室二,2007/7/6
10124617,1000091,2014/12/6 21:16,200,E73757,32060171,男,1994,2012,本科,公共浴室二,2007/7/6
10067075,1000091,2014/9/4 20:17,98,D69823,16025396,男,1993,2012,本科,公共浴室二,2007/7/6
10061558,1000091,2014/12/13 17:57,4,E79626,57054168,男,1995,2013,本科,公共浴室二,2007/7/6
10294562,1000091,2014/10/20 18:41,6,D59749,77023454,男,1994,2012,本科,公共浴室二,2007/7/6
10131858,1000091,2014/12/13 16:18,2,B61554,15061167,女,1994,2012,本科,公共浴室二,2007/7/6
10222037,1000091,2014/12/24 20:12,32,D64903,89078684,男,1996,2014,本科,公共浴室二,2007/7/6
10334098,1000091,2014/12/31 17:16,154,D29534,81054330,女,1994,2012,本科,公共浴室二,2007/7/6
10066471,1000091,2014/12/29 18:19,2,A49978,77064255,女,1995,2013,本科,公共浴室二,2007/7/6
10275171,1000091,2014/12/13 19:21,96,C42057,56169441,男,1991,2014,硕士,公共浴室二,2007/7/6
10236072,1000091,2014/9/29 16:24,50,A30722,33060926,女,1996,2014,本科,公共浴室二,2007/7/6
10323099,1000091,2014/10/14 21:31,34,B74394,79107499,男,1996,2014,本科,公共浴室二,2007/7/6
10107572,1000091,2014/11/8 19:13,14,C70455,66084880,男,1994,2012,本科,公共浴室二,2007/7/6
10213314,1000091,2014/11/1 20:58,4,B74859,97159426,女,1991,2014,硕士,公共浴室二,2007/7/6
10307407,1000091,2014/11/1 20:29,24,A71793,63007350,女,1994,2012,本科,公共浴室二,2007/7/6
10345818,1000091,2014/10/18 20:29,64,B37064,73055376,女,1993,2011,本科,公共浴室二,2007/7/6
10103416,1000091,2014/11/18 16:38,152,E30462,43095792,男,1993,2012,本科,公共浴室二,2007/7/6
10184514,1000091,2014/11/10 18:47,26,C33789,72067861,男,1996,2014,本科,公共浴室二,2007/7/6
10035292,1000091,2014/12/15 21:45,158,C62919,65063884,男,1995,2013,本科,公共浴室二,2007/7/6
10154794,1000091,2014/9/28 14:50,4,B61618,75062234,男,1993,2012,本科,公共浴室二,2007/7/6
10337230,1000091,2014/11/24 21:21,150,E31193,85060774,女,1994,2014,本科,公共浴室二,2007/7/6
10020355,1000091,2014/9/2 21:03,200,B70918,92068938,男,1995,2013,本科,公共浴室二,2007/7/6
10064699,1000091,2014/12/2 18:53,12,E69124,67057026,男,1993,2012,本科,公共浴室二,2007/7/6
10210788,1000091,2014/12/8 17:00,16,E73867,26063740,男,1995,2014,本科,公共浴室二,2007/7/6
10113607,1000091,2014/10/20 17:35,10,B77086,25016889,女,1993,2012,本科,公共浴室二,2007/7/6
10235246,1000091,2014/11/10 17:33,14,E65170,95020259,男,1995,2014,本科,公共浴室二,2007/7/6
10113572,1000091,2014/10/8 17:00,72,B77086,25016889,女,1993,2012,本科,公共浴室二,2007/7/6
10344896,1000091,2014/10/29 20:08,8,A44611,84161339,男,1990,2012,硕士,公共浴室二,2007/7/6
10300368,1000091,2014/10/8 17:54,60,B50757,99057690,女,1996,2012,本科,公共浴室二,2007/7/6
10301634,1000091,2014/12/4 18:05,2,B73119,27016595,男,1994,2012,本科,公共浴室二,2007/7/6
10123033,1000091,2015/1/3 16:20,200,B62897,22017484,女,1994,2012,本科,公共浴室二,2007/7/6
10153608,1000091,2014/12/5 21:45,2,D52232,38060366,男,1995,2012,本科,公共浴室二,2007/7/6
10311802,1000091,2014/9/17 16:01,22,A70017,28060400,女,1995,2012,本科,公共浴室二,2007/7/6
10154595,1000091,2014/12/29 19:20,120,C32146,24032387,女,1994,2012,本科,公共浴室二,2007/7/6
10091724,1000091,2014/9/15 22:08,90,E68289,11067713,男,1993,2012,本科,公共浴室二,2007/7/6
10096944,1000091,2014/12/15 20:04,200,B72892,65008300,女,1994,2012,本科,公共浴室二,2007/7/6
10038132,1000091,2014/12/18 16:04,186,E51070,51059552,男,1994,2012,本科,公共浴室二,2007/7/6
10201146,1000091,2015/1/5 16:56,22,A61219,53068126,男,1993,2012,本科,公共浴室二,2007/7/6
10307978,1000091,2014/11/28 15:55,42,C23168,99106986,女,1994,2012,本科,公共浴室二,2007/7/6
10146921,1000091,2014/10/29 21:35,182,E76171,45067751,男,1996,2012,本科,公共浴室二,2007/7/6
10069831,1000091,2014/9/28 14:51,190,D77434,25017456,女,1994,2012,本科,公共浴室二,2007/7/6
10091139,1000091,2014/10/18 21:38,140,C58093,99065852,女,1995,2012,本科,公共浴室二,2007/7/6
10056284,1000091,2014/9/5 20:19,64,E59524,73067145,男,1995,2013,本科,公共浴室二,2007/7/6
10140509,1000091,2014/9/28 18:10,108,A75476,13051616,男,1993,2012,本科,公共浴室二,2007/7/6
10168746,1000091,2014/12/27 16:56,200,B67670,22058742,男,1993,2012,本科,公共浴室二,2007/7/6
10185752,1000091,2014/12/2 19:27,64,A67545,18062139,女,1996,2014,本科,公共浴室二,2007/7/6
10112594,1000091,2014/12/27 21:52,2,E50366,12022536,男,1993,2011,本科,公共浴室二,2007/7/6
10020453,1000091,2015/1/3 20:06,100,D31393,33055538,女,1994,2013,本科,公共浴室二,2007/7/6
10119474,1000091,2014/9/18 17:47,166,D75738,15002183,女,1994,2012,本科,公共浴室二,2007/7/6
10045568,1000091,2014/11/1 17:10,188,E24593,64059329,男,1995,2013,本科,公共浴室二,2007/7/6
10137589,1000091,2014/9/28 14:55,12,D76974,51032362,女,1993,2012,本科,公共浴室二,2007/7/6
10067450,1000091,2014/11/29 19:24,2,B70615,69025361,男,1995,2013,本科,公共浴室二,2007/7/6
