ID,商户代码,交易日期时间,交易金额,学生卡号,学生学号,学生性别,出生年,入学年,学生类型,商户名称,商户成立日期
10213314,1000091,2014/11/1 20:58,4,B74859,97159426,女,1991,2014,硕士,公共浴室二,2007/7/6
711096,1000095,2014/9/7 22:40,118,C67773,12138979,女,1992,2013,硕士,独立浴室,2007/7/6
602820,1000095,2015/1/1 22:00,169,C59087,73161007,男,1989,2012,硕士,独立浴室,2007/7/6
1068458,1000095,2015/1/16 18:58,24,B65388,63121401,女,1992,2014,硕士,独立浴室,2007/7/6
446148,1000095,2014/12/17 19:26,190,B13126,94131749,女,1988,2012,硕士,独立浴室,2007/7/6
758085,1000095,2014/9/21 16:13,43,C78013,15148391,男,1991,2013,硕士,独立浴室,2007/7/6
534837,1000095,2014/11/9 1:05,97,A60691,16124663,男,1990,2012,硕士,独立浴室,2007/7/6
230899,1000095,2014/11/3 10:46,144,A68877,75139272,女,1991,2013,硕士,独立浴室,2007/7/6
785362,1000095,2015/1/16 16:17,190,E73959,94171853,男,1990,2013,硕士,独立浴室,2007/7/6
11045930,1000092,2014/11/6 21:43,200,B45954,65133470,女,1992,2014,硕士,公共浴室三,2007/7/6
60049,1000095,2014/12/10 22:20,92,B39915,46127781,男,1987,2012,硕士,独立浴室,2007/7/6
499723,1000095,2014/10/4 9:56,30,A66804,15112648,男,1990,2013,硕士,独立浴室,2007/7/6
1205667,1000095,2014/10/27 1:06,139,A62308,28133230,女,1990,2013,硕士,独立浴室,2007/7/6
1072744,1000095,2014/11/11 12:17,153,C78368,56121400,男,1991,2014,硕士,独立浴室,2007/7/6
1318371,1000095,2014/11/4 2:14,128,D74062,59159160,女,1992,2014,硕士,独立浴室,2007/7/6
86054,1000095,2015/1/17 17:12,153,D58303,35148693,男,1991,2013,硕士,独立浴室,2007/7/6
626704,1000095,2014/9/3 1:06,3,D32567,51182283,女,1990,2012,硕士,独立浴室,2007/7/6
539608,1000095,2014/10/11 1:25,169,D70895,59148662,男,1991,2013,硕士,独立浴室,2007/7/6
483197,1000095,2015/1/2 17:50,200,D14537,72127851,男,1989,2012,硕士,独立浴室,2007/7/6
342085,1000095,2015/1/24 8:08,179,A72498,82173392,男,1991,2012,硕士,独立浴室,2007/7/6
568600,1000095,2014/10/22 21:35,160,C60575,78160589,男,1992,2012,硕士,独立浴室,2007/7/6
537420,1000095,2014/9/14 22:53,59,B64454,67120264,男,1991,2013,硕士,独立浴室,2007/7/6
11825880,1000093,2014/10/8 21:09,40,B66863,69175885,男,1992,2014,硕士,公共浴室一,2007/7/6
138858,1000095,2015/1/5 22:11,3,B19492,57113234,女,1991,2012,硕士,独立浴室,2007/7/6
582331,1000095,2014/9/14 22:08,107,B38229,62176987,男,1990,2013,硕士,独立浴室,2007/7/6
282148,1000095,2014/9/7 10:33,57,D23220,15172471,女,1990,2013,硕士,独立浴室,2007/7/6
1087753,1000095,2014/11/16 22:21,9,D66485,81173255,男,1992,2014,硕士,独立浴室,2007/7/6
1099719,1000095,2014/10/23 22:07,166,A62717,64139895,男,1991,2014,硕士,独立浴室,2007/7/6
889830,1000095,2014/11/12 21:23,139,B47498,74183462,男,1990,2012,硕士,独立浴室,2007/7/6
10949681,1000092,2014/11/20 15:41,16,B56254,21140527,女,1990,2014,硕士,公共浴室三,2007/7/6
140844,1000095,2014/10/23 20:57,105,B52222,61182667,男,1991,2013,硕士,独立浴室,2007/7/6
127111,1000095,2014/9/16 21:20,24,D46361,96183962,女,1989,2012,硕士,独立浴室,2007/7/6
10968007,1000092,2014/12/17 20:22,44,A48518,49118876,女,1991,2014,硕士,公共浴室三,2007/7/6
737803,1000095,2014/10/23 1:23,57,B28871,55160588,男,1990,2012,硕士,独立浴室,2007/7/6
645250,1000095,2014/10/19 1:10,86,D67123,34110054,男,1988,2012,硕士,独立浴室,2007/7/6
942558,1000095,2014/9/13 1:12,166,C13123,48133511,女,1990,2012,硕士,独立浴室,2007/7/6
868714,1000095,2014/9/30 10:04,200,C73065,21148723,男,1990,2013,硕士,独立浴室,2007/7/6
836046,1000095,2014/9/9 1:05,118,A32762,29160931,女,1990,2012,硕士,独立浴室,2007/7/6
341830,1000095,2014/10/20 9:11,126,A72498,82173392,男,1991,2012,硕士,独立浴室,2007/7/6
848029,1000095,2015/1/23 1:21,200,B45305,61117929,男,1990,2013,硕士,独立浴室,2007/7/6
31176,1000095,2014/11/20 20:17,4,A30212,88168323,女,1991,2013,硕士,独立浴室,2007/7/6
166597,1000095,2014/10/19 19:57,105,C27624,63166006,女,1990,2012,硕士,独立浴室,2007/7/6
919088,1000095,2015/1/6 14:33,200,E59092,25133210,男,1992,2013,硕士,独立浴室,2007/7/6
201163,1000095,2014/12/8 16:09,11,B57849,74109398,男,1990,2013,硕士,独立浴室,2007/7/6
10344896,1000091,2014/10/29 20:08,8,A44611,84161339,男,1990,2012,硕士,公共浴室二,2007/7/6
1030160,1000095,2014/12/29 22:28,154,A37596,83162876,男,1991,2014,硕士,独立浴室,2007/7/6
1026596,1000095,2014/9/26 19:24,64,A50046,37124455,男,1991,2014,硕士,独立浴室,2007/7/6
394658,1000095,2014/11/26 21:09,200,E27158,76131824,女,1990,2013,硕士,独立浴室,2007/7/6
102677,1000095,2015/1/21 21:14,200,A63697,73121516,女,1991,2013,硕士,独立浴室,2007/7/6
515411,1000095,2014/9/6 1:05,44,D57801,85162198,男,1991,2013,硕士,独立浴室,2007/7/6
143263,1000095,2014/9/13 22:11,124,E78904,35148558,女,1991,2013,硕士,独立浴室,2007/7/6
10935790,1000092,2014/9/21 19:48,200,C68001,95139946,女,1992,2014,硕士,公共浴室三,2007/7/6
747882,1000095,2014/10/12 18:03,68,D42699,44167145,女,1990,2013,硕士,独立浴室,2007/7/6
987030,1000095,2014/12/25 16:10,36,B64183,48167422,女,1991,2014,硕士,独立浴室,2007/7/6
415014,1000095,2014/12/14 1:07,200,E73352,87130959,女,1991,2013,硕士,独立浴室,2007/7/6
1086620,1000095,2015/1/4 15:43,2,B66261,65178849,女,1992,2014,硕士,独立浴室,2007/7/6
1090452,1000095,2015/1/3 11:55,196,D75355,55180060,男,1993,2014,硕士,独立浴室,2007/7/6
1160967,1000095,2014/9/28 12:40,200,B74988,24129283,男,1980,2014,硕士,独立浴室,2007/7/6
882835,1000095,2014/9/17 19:56,97,B65458,35148416,男,1990,2013,硕士,独立浴室,2007/7/6
814180,1000095,2014/11/20 1:18,200,E39872,93120742,女,1988,2012,硕士,独立浴室,2007/7/6
106379,1000095,2015/1/4 1:17,200,A17768,41127761,女,1990,2012,硕士,独立浴室,2007/7/6
567409,1000095,2014/10/18 22:25,32,C39018,34167123,男,1990,2013,硕士,独立浴室,2007/7/6
10953988,1000092,2014/11/9 19:08,200,E70739,17174081,女,1993,2014,硕士,公共浴室三,2007/7/6
275109,1000095,2015/1/16 21:48,200,E74207,94167141,女,1992,2013,硕士,独立浴室,2007/7/6
490712,1000095,2014/11/29 1:21,158,D50318,76165566,女,1991,2013,硕士,独立浴室,2007/7/6
11075396,1000092,2014/11/14 19:44,160,E58491,29140655,女,1992,2014,硕士,公共浴室三,2007/7/6
69927,1000095,2014/10/30 20:48,200,B62217,25129238,女,1988,2013,硕士,独立浴室,2007/7/6
360081,1000095,2015/1/8 22:17,134,D56798,15126708,男,1991,2013,硕士,独立浴室,2007/7/6
884866,1000095,2014/11/24 19:17,113,E45851,49161494,男,1990,2012,硕士,独立浴室,2007/7/6
1018299,1000095,2014/12/7 20:31,78,E67633,98123367,男,1992,2014,硕士,独立浴室,2007/7/6
69953,1000095,2014/11/17 1:09,51,B62217,25129238,女,1988,2013,硕士,独立浴室,2007/7/6
650144,1000095,2014/12/28 21:33,200,B72157,98148639,男,1991,2013,硕士,独立浴室,2007/7/6
439726,1000095,2014/10/28 22:00,158,B70507,48148488,男,1991,2013,硕士,独立浴室,2007/7/6
520239,1000095,2014/10/4 9:58,200,A75740,77176436,女,1990,2013,硕士,独立浴室,2007/7/6
11805233,1000093,2014/12/31 20:13,200,A57301,75158941,男,1991,2014,硕士,公共浴室一,2007/7/6
817975,1000095,2014/12/11 19:38,65,B59122,48133930,男,1984,2013,硕士,独立浴室,2007/7/6
196090,1000095,2015/1/27 23:05,152,E51540,97123965,女,1992,2013,硕士,独立浴室,2007/7/6
654151,1000095,2014/12/10 1:22,179,E58924,53148579,男,1991,2013,硕士,独立浴室,2007/7/6
484301,1000095,2014/12/15 1:06,3,E15849,51127723,男,1989,2012,硕士,独立浴室,2007/7/6
1009668,1000095,2014/10/13 1:18,3,D33843,43134988,男,1992,2014,硕士,独立浴室,2007/7/6
11797651,1000093,2014/12/18 17:43,138,C48016,12127648,男,1994,2014,硕士,公共浴室一,2007/7/6
653478,1000095,2014/11/13 10:48,200,C71025,21176298,男,1982,2012,硕士,独立浴室,2007/7/6
208775,1000095,2014/9/1 9:19,200,A63229,27134497,女,1990,2013,硕士,独立浴室,2007/7/6
534327,1000095,2015/1/9 1:49,174,C34020,26177670,男,1989,2012,硕士,独立浴室,2007/7/6
710466,1000095,2014/9/19 8:11,200,C36348,98171842,男,1989,2013,硕士,独立浴室,2007/7/6
1053216,1000095,2015/1/27 10:52,65,A49592,23113787,男,1992,2012,硕士,独立浴室,2007/7/6
11053899,1000092,2014/9/27 19:57,62,B34387,83161249,男,1989,2012,硕士,公共浴室三,2007/7/6
921281,1000095,2015/1/5 21:24,200,B42298,11148879,女,1989,2013,硕士,独立浴室,2007/7/6
851604,1000095,2014/9/28 1:20,137,E62285,64161347,女,1990,2012,硕士,独立浴室,2007/7/6
10925427,1000092,2014/9/23 19:34,198,CC8193,54160756,男,1989,2012,硕士,公共浴室三,2007/7/6
769470,1000095,2014/9/8 10:54,124,D32071,31133781,女,1989,2012,硕士,独立浴室,2007/7/6
512540,1000095,2014/11/15 1:17,134,E32980,53114994,男,1988,2012,硕士,独立浴室,2007/7/6
10941467,1000092,2014/10/13 21:50,200,C43833,19159527,女,1992,2014,硕士,公共浴室三,2007/7/6
899426,1000095,2014/9/22 18:28,136,D42125,44160114,男,1991,2013,硕士,独立浴室,2007/7/6
11780806,1000093,2014/11/17 19:44,104,E64939,46119046,男,1991,2014,硕士,公共浴室一,2007/7/6
1192711,1000095,2014/12/27 1:28,112,D72747,14158986,男,1991,2014,硕士,独立浴室,2007/7/6
420681,1000095,2014/10/18 18:08,163,A55641,36148698,女,1991,2013,硕士,独立浴室,2007/7/6
772733,1000095,2015/1/23 20:08,56,B32428,54173413,男,1989,2012,硕士,独立浴室,2007/7/6
363264,1000095,2014/10/10 16:37,200,A13375,68127777,男,1990,2012,硕士,独立浴室,2007/7/6
1211581,1000095,2014/10/1 17:50,200,B67359,73117324,男,1992,2014,硕士,独立浴室,2007/7/6
263616,1000095,2014/9/8 22:05,38,C38301,69119214,女,1987,2012,硕士,独立浴室,2007/7/6
884021,1000095,2014/11/26 22:11,134,C43892,75161172,女,1990,2012,硕士,独立浴室,2007/7/6
10971271,1000092,2014/9/25 18:08,92,C58030,48174120,女,1992,2014,硕士,公共浴室三,2007/7/6
1295374,1000095,2014/12/13 20:41,11,B77632,23159161,女,1988,2014,硕士,独立浴室,2007/7/6
255783,1000095,2014/12/6 20:28,38,E60975,46139299,女,1990,2013,硕士,独立浴室,2007/7/6
842895,1000095,2014/11/3 22:32,28,E58306,86109613,女,1991,2013,硕士,独立浴室,2007/7/6
1007477,1000095,2014/9/22 22:18,6,E53568,54141389,女,1992,2014,硕士,独立浴室,2007/7/6
1281382,1000095,2014/11/7 21:47,80,C59964,52133458,男,1992,2014,硕士,独立浴室,2007/7/6
552136,1000095,2015/1/8 1:50,94,E45397,17118456,男,1990,2013,硕士,独立浴室,2007/7/6
851602,1000095,2014/9/26 21:03,150,E62285,64161347,女,1990,2012,硕士,独立浴室,2007/7/6
123631,1000095,2014/11/26 22:22,59,C49566,52148432,男,1990,2013,硕士,独立浴室,2007/7/6
748570,1000095,2014/11/9 22:32,9,C68570,37109678,男,1989,2013,硕士,独立浴室,2007/7/6
857098,1000095,2014/11/25 9:48,3,E58393,76126733,男,1990,2013,硕士,独立浴室,2007/7/6
579859,1000095,2014/9/14 7:59,136,E37159,29160856,男,1989,2012,硕士,独立浴室,2007/7/6
79140,1000095,2014/10/11 22:06,25,C79371,64134504,女,1990,2013,硕士,独立浴室,2007/7/6
1213137,1000095,2014/9/27 22:33,200,B24947,19159792,女,1991,2014,硕士,独立浴室,2007/7/6
263953,1000095,2015/1/19 1:16,150,C38301,69119214,女,1987,2012,硕士,独立浴室,2007/7/6
491486,1000095,2014/10/4 1:04,65,B70086,96148571,男,1990,2013,硕士,独立浴室,2007/7/6
11842752,1000093,2014/12/1 17:06,162,B58382,76159397,男,1991,2014,硕士,公共浴室一,2007/7/6
1082907,1000095,2014/12/13 22:22,14,D40430,71113721,男,1991,2014,硕士,独立浴室,2007/7/6
416777,1000095,2014/9/28 20:18,96,E44070,88131263,男,1987,2012,硕士,独立浴室,2007/7/6
1266789,1000095,2015/1/20 20:27,124,C21716,23114118,女,1987,2012,硕士,独立浴室,2007/7/6
10980858,1000092,2014/11/6 21:38,98,C74499,82159854,女,1990,2014,硕士,公共浴室三,2007/7/6
61153,1000095,2014/12/6 9:03,68,B58388,38161515,男,1989,2012,硕士,独立浴室,2007/7/6
1166365,1000095,2014/9/23 16:16,200,E66720,81148743,男,1990,2013,硕士,独立浴室,2007/7/6
273648,1000095,2014/9/27 16:05,25,B39847,65139295,男,1992,2013,硕士,独立浴室,2007/7/6
423674,1000095,2014/9/30 10:09,44,B50454,86160161,女,1992,2013,硕士,独立浴室,2007/7/6
632324,1000095,2014/11/27 9:45,99,B49815,55161358,男,1989,2012,硕士,独立浴室,2007/7/6
1217485,1000095,2015/1/1 9:38,33,E43838,13140116,女,1991,2014,硕士,独立浴室,2007/7/6
853952,1000095,2014/10/26 21:51,108,B37031,56136493,女,1990,2012,硕士,独立浴室,2007/7/6
414197,1000095,2014/9/30 7:23,36,B68824,82131753,女,1989,2012,硕士,独立浴室,2007/7/6
660442,1000095,2014/11/3 1:08,200,A46103,27160912,男,1990,2012,硕士,独立浴室,2007/7/6
75209,1000095,2014/12/4 22:12,110,E48173,69126714,男,1995,2013,硕士,独立浴室,2007/7/6
1201491,1000095,2014/11/19 1:21,89,E59480,51157422,女,1990,2013,硕士,独立浴室,2007/7/6
1294521,1000095,2014/11/17 11:03,64,C51004,48112764,女,1989,2012,硕士,独立浴室,2007/7/6
11825145,1000093,2014/9/18 22:01,68,A77604,67136824,男,1991,2014,硕士,公共浴室一,2007/7/6
10980525,1000092,2014/10/9 16:44,120,B52877,64127538,女,1991,2014,硕士,公共浴室三,2007/7/6
853364,1000095,2015/1/10 22:00,179,A74487,78171852,男,1990,2013,硕士,独立浴室,2007/7/6
811365,1000095,2014/10/19 19:47,200,A61732,59165112,女,1990,2013,硕士,独立浴室,2007/7/6
11795796,1000093,2014/11/17 21:33,4,D60104,37114074,男,1991,2014,硕士,公共浴室一,2007/7/6
1157647,1000095,2014/12/29 1:10,9,D59340,47174075,男,1992,2014,硕士,独立浴室,2007/7/6
209752,1000095,2014/11/25 1:14,24,B13564,47169307,女,1988,2012,硕士,独立浴室,2007/7/6
563791,1000095,2014/10/10 21:34,36,A43624,65160960,女,1991,2012,硕士,独立浴室,2007/7/6
1183176,1000095,2014/9/14 22:23,91,B67050,33170616,男,1992,2014,硕士,独立浴室,2007/7/6
11840534,1000093,2014/9/21 21:19,200,B51057,66137863,女,1992,2014,硕士,公共浴室一,2007/7/6
1033923,1000095,2014/10/23 1:21,176,A58586,67113723,男,1991,2014,硕士,独立浴室,2007/7/6
138800,1000095,2014/11/6 1:19,120,B19492,57113234,女,1991,2012,硕士,独立浴室,2007/7/6
88108,1000095,2014/9/18 20:58,56,B38649,19161344,女,1991,2012,硕士,独立浴室,2007/7/6
1167736,1000095,2014/12/17 22:33,200,D75754,59118219,男,1990,2014,硕士,独立浴室,2007/7/6
869970,1000095,2014/12/30 10:28,73,C76128,17148582,男,1991,2013,硕士,独立浴室,2007/7/6
1225592,1000095,2015/1/7 14:19,50,E53597,15172102,女,1992,2014,硕士,独立浴室,2007/7/6
1248896,1000095,2015/1/15 15:16,60,B57230,93136654,女,1988,2014,硕士,独立浴室,2007/7/6
47349,1000095,2015/1/23 22:31,72,A52412,32133517,女,1991,2013,硕士,独立浴室,2007/7/6
524604,1000095,2014/10/29 8:40,102,B26607,43169271,男,1988,2012,硕士,独立浴室,2007/7/6
747601,1000095,2015/1/18 10:06,200,A72350,73148347,女,1992,2013,硕士,独立浴室,2007/7/6
1088468,1000095,2014/10/11 21:19,100,A28199,89115605,男,1991,2014,硕士,独立浴室,2007/7/6
369035,1000095,2015/1/21 1:22,200,E65429,23163115,女,1990,2013,硕士,独立浴室,2007/7/6
834134,1000095,2014/9/17 21:15,94,C74115,62148318,男,1990,2013,硕士,独立浴室,2007/7/6
808493,1000095,2014/10/2 9:50,200,A51601,69172173,女,1990,2012,硕士,独立浴室,2007/7/6
922737,1000095,2014/9/13 22:40,35,C48552,91129854,男,1993,2013,硕士,独立浴室,2007/7/6
1313565,1000095,2014/11/14 10:39,200,C30822,64160604,男,1989,2012,硕士,独立浴室,2007/7/6
1188384,1000095,2014/11/3 22:28,17,C67719,51121660,女,1992,2014,硕士,独立浴室,2007/7/6
10915188,1000092,2014/12/21 18:49,30,D35700,42161243,男,1989,2012,硕士,公共浴室三,2007/7/6
97669,1000095,2014/11/23 9:21,16,B40276,36173420,男,1990,2012,硕士,独立浴室,2007/7/6
100999,1000095,2014/10/31 20:03,28,E62529,14108944,女,1990,2013,硕士,独立浴室,2007/7/6
713737,1000095,2015/1/22 20:54,200,B67576,95167483,男,1990,2012,硕士,独立浴室,2007/7/6
843343,1000095,2014/10/8 22:17,126,D35096,35122150,女,1989,2012,硕士,独立浴室,2007/7/6
471481,1000095,2014/9/13 22:52,32,B68215,98134501,男,1989,2013,硕士,独立浴室,2007/7/6
434854,1000095,2015/1/19 1:16,89,E61063,48148317,女,1991,2013,硕士,独立浴室,2007/7/6
926583,1000095,2014/10/23 1:23,88,E56513,46112089,男,1990,2012,硕士,独立浴室,2007/7/6
1008862,1000095,2015/1/29 15:00,166,E67853,64170611,男,1990,2014,硕士,独立浴室,2007/7/6
576547,1000095,2014/12/1 19:34,108,C69748,18174308,女,1988,2012,硕士,独立浴室,2007/7/6
604989,1000095,2014/10/24 17:21,200,D51104,13140686,男,1989,2012,硕士,独立浴室,2007/7/6
278432,1000095,2014/10/9 1:24,12,B54912,85148441,男,1991,2013,硕士,独立浴室,2007/7/6
983920,1000095,2014/12/25 17:25,20,E70739,17174081,女,1993,2014,硕士,独立浴室,2007/7/6
1206473,1000095,2014/12/28 16:49,4,B32600,26140112,女,1992,2014,硕士,独立浴室,2007/7/6
632058,1000095,2014/10/6 18:36,200,E43194,74126709,男,1992,2013,硕士,独立浴室,2007/7/6
125519,1000095,2014/12/29 7:54,70,B31055,56180773,女,1990,2013,硕士,独立浴室,2007/7/6
322934,1000095,2014/10/28 19:32,115,E48939,21139270,男,1992,2013,硕士,独立浴室,2007/7/6
10272702,1000091,2014/11/15 17:36,6,A23100,24134838,男,1991,2014,硕士,公共浴室二,2007/7/6
118832,1000095,2014/10/29 1:21,86,B59712,48161340,男,1989,2012,硕士,独立浴室,2007/7/6
951492,1000095,2015/1/24 21:46,57,C73421,28120664,男,1991,2014,硕士,独立浴室,2007/7/6
212122,1000095,2014/10/14 1:29,73,C34611,23161247,女,1990,2012,硕士,独立浴室,2007/7/6
244886,1000095,2014/9/28 1:17,46,C71858,96132867,女,1992,2013,硕士,独立浴室,2007/7/6
658989,1000095,2014/12/2 1:23,128,B55457,24128984,女,1989,2012,硕士,独立浴室,2007/7/6
11779809,1000093,2014/12/7 21:45,200,B59775,55159947,男,1990,2014,硕士,公共浴室一,2007/7/6
844159,1000095,2014/12/4 22:35,185,C31370,24133541,男,1989,2012,硕士,独立浴室,2007/7/6
1262178,1000095,2015/1/31 9:49,36,B66277,18167120,男,1987,2013,硕士,独立浴室,2007/7/6
1110249,1000095,2014/12/24 22:12,35,B46031,38127520,男,1991,2014,硕士,独立浴室,2007/7/6
27504,1000095,2014/9/14 1:09,43,B53068,83183590,女,1990,2013,硕士,独立浴室,2007/7/6
294043,1000095,2014/11/19 1:22,164,A45276,44134489,男,1990,2013,硕士,独立浴室,2007/7/6
803067,1000095,2015/1/9 8:25,100,B25202,99171629,男,1989,2012,硕士,独立浴室,2007/7/6
954016,1000095,2014/12/30 16:19,200,C68001,95139946,女,1992,2014,硕士,独立浴室,2007/7/6
1297930,1000095,2014/12/18 22:41,62,B54592,21126342,男,1988,2014,硕士,独立浴室,2007/7/6
649317,1000095,2014/12/9 21:05,200,C20177,98127829,男,1990,2012,硕士,独立浴室,2007/7/6
423840,1000095,2014/12/15 22:45,52,B50454,86160161,女,1992,2013,硕士,独立浴室,2007/7/6
1163434,1000095,2015/1/6 17:53,18,E35634,86129815,男,1991,2014,硕士,独立浴室,2007/7/6
1292449,1000095,2014/11/4 20:24,6,C29916,61124671,男,1989,2012,硕士,独立浴室,2007/7/6
365877,1000095,2014/11/19 21:57,200,A73939,94188689,男,1990,2013,硕士,独立浴室,2007/7/6
1109536,1000095,2014/11/9 22:15,22,C72504,82158978,男,1991,2014,硕士,独立浴室,2007/7/6
1146336,1000095,2015/1/21 14:53,200,A38857,95179171,女,1992,2014,硕士,独立浴室,2007/7/6
831921,1000095,2014/10/21 21:00,164,D47437,53117923,男,1990,2013,硕士,独立浴室,2007/7/6
34977,1000095,2014/10/7 1:10,200,B23251,85121138,女,1990,2012,硕士,独立浴室,2007/7/6
400855,1000095,2015/1/7 20:56,200,E34840,59170795,女,1990,2013,硕士,独立浴室,2007/7/6
73271,1000095,2014/10/7 20:21,9,D69491,39176941,女,1990,2013,硕士,独立浴室,2007/7/6
482630,1000095,2014/12/28 22:34,72,E65736,82161246,男,1990,2012,硕士,独立浴室,2007/7/6
192715,1000095,2014/9/7 21:05,14,B39588,31160906,女,1991,2012,硕士,独立浴室,2007/7/6
414570,1000095,2014/12/21 8:12,1,B68824,82131753,女,1989,2012,硕士,独立浴室,2007/7/6
563359,1000095,2014/9/12 20:33,27,C61837,43148681,男,1991,2013,硕士,独立浴室,2007/7/6
218144,1000095,2014/9/13 19:53,179,A61183,31148377,女,1990,2013,硕士,独立浴室,2007/7/6
102547,1000095,2014/10/30 21:53,67,A63697,73121516,女,1991,2013,硕士,独立浴室,2007/7/6
799439,1000095,2014/11/21 1:17,4,D43611,47148312,男,1992,2013,硕士,独立浴室,2007/7/6
314171,1000095,2014/11/27 22:18,52,B50239,55112905,女,1989,2013,硕士,独立浴室,2007/7/6
11079526,1000092,2014/9/25 21:12,72,B72165,32158956,女,1992,2014,硕士,公共浴室三,2007/7/6
1146210,1000095,2015/1/25 17:35,44,C44938,81131738,女,1990,2014,硕士,独立浴室,2007/7/6
875199,1000095,2014/9/14 22:15,200,A49051,95119176,男,1989,2012,硕士,独立浴室,2007/7/6
74687,1000095,2014/9/15 22:56,200,E41445,86136040,女,1991,2013,硕士,独立浴室,2007/7/6
668194,1000095,2014/11/21 1:18,148,D75727,41176986,女,1989,2013,硕士,独立浴室,2007/7/6
11017441,1000092,2014/10/14 18:08,200,E73311,87126352,女,1992,2014,硕士,公共浴室三,2007/7/6
286948,1000095,2014/11/30 22:16,180,B69497,73113894,男,1993,2013,硕士,独立浴室,2007/7/6
707618,1000095,2014/9/17 9:08,126,B21490,61119002,男,1990,2012,硕士,独立浴室,2007/7/6
50172,1000095,2014/9/29 10:59,139,A50413,55170249,男,1992,2013,硕士,独立浴室,2007/7/6
950219,1000095,2015/1/16 21:14,200,E72422,74148319,男,1991,2013,硕士,独立浴室,2007/7/6
526869,1000095,2014/12/30 8:01,17,B64684,17173816,男,1989,2013,硕士,独立浴室,2007/7/6
585052,1000095,2014/9/1 19:28,36,E19929,63160792,男,1989,2012,硕士,独立浴室,2007/7/6
458122,1000095,2015/1/14 22:36,136,E60611,58148469,男,1991,2013,硕士,独立浴室,2007/7/6
871328,1000095,2015/1/14 22:49,200,E73425,59178277,女,1991,2013,硕士,独立浴室,2007/7/6
1270158,1000095,2014/10/20 22:26,8,B43988,41158859,男,1992,2014,硕士,独立浴室,2007/7/6
1252478,1000095,2014/10/30 10:35,134,B77746,33158960,男,1992,2014,硕士,独立浴室,2007/7/6
1024984,1000095,2015/1/11 17:07,82,A76784,92180098,女,1993,2014,硕士,独立浴室,2007/7/6
11042388,1000092,2014/9/26 21:27,84,E40914,65161020,男,1989,2012,硕士,公共浴室三,2007/7/6
343868,1000095,2014/11/21 9:42,22,E59355,27117934,男,1993,2013,硕士,独立浴室,2007/7/6
241086,1000095,2014/9/8 1:18,137,A54808,26127721,男,1990,2012,硕士,独立浴室,2007/7/6
250904,1000095,2014/9/5 8:31,100,C79787,34134310,男,1989,2012,硕士,独立浴室,2007/7/6
595048,1000095,2014/9/5 12:57,200,C68657,69139254,女,1990,2013,硕士,独立浴室,2007/7/6
1099165,1000095,2015/1/20 16:25,8,A43751,17135898,女,1992,2014,硕士,独立浴室,2007/7/6
1040541,1000095,2015/1/21 22:14,42,E54252,21114919,男,1991,2014,硕士,独立浴室,2007/7/6
420638,1000095,2014/10/1 16:33,51,A55641,36148698,女,1991,2013,硕士,独立浴室,2007/7/6
542435,1000095,2015/1/7 1:48,200,A69244,55119177,女,1988,2012,硕士,独立浴室,2007/7/6
122383,1000095,2015/1/20 13:38,99,D57565,37130640,女,1992,2013,硕士,独立浴室,2007/7/6
762861,1000095,2014/12/11 18:56,200,D26201,53175488,女,1990,2012,硕士,独立浴室,2007/7/6
69828,1000095,2014/9/8 1:09,30,B62217,25129238,女,1988,2013,硕士,独立浴室,2007/7/6
811542,1000095,2014/12/22 22:00,200,E51154,28116054,男,1990,2012,硕士,独立浴室,2007/7/6
490100,1000095,2014/9/26 12:34,102,C60498,57148406,男,1990,2013,硕士,独立浴室,2007/7/6
204657,1000095,2014/9/24 19:46,200,E46386,82161470,女,1989,2012,硕士,独立浴室,2007/7/6
1164819,1000095,2014/12/31 18:05,2,D36472,36140947,女,1990,2014,硕士,独立浴室,2007/7/6
1062445,1000095,2014/11/1 18:43,200,B42764,63109507,女,1990,2013,硕士,独立浴室,2007/7/6
276610,1000095,2014/10/20 12:51,105,B39308,26183144,女,1988,2012,硕士,独立浴室,2007/7/6
835938,1000095,2015/1/9 20:42,150,E58325,64148345,男,1990,2013,硕士,独立浴室,2007/7/6
628018,1000095,2014/12/27 22:01,200,A68420,58148860,男,1990,2013,硕士,独立浴室,2007/7/6
10928405,1000092,2014/10/28 16:35,200,C35055,65114126,男,1990,2012,硕士,公共浴室三,2007/7/6
564013,1000095,2014/12/3 1:20,142,A43624,65160960,女,1991,2012,硕士,独立浴室,2007/7/6
749155,1000095,2014/9/19 22:42,54,A68209,63138436,女,1991,2013,硕士,独立浴室,2007/7/6
1085001,1000095,2014/10/21 1:23,134,C52869,46134238,男,1992,2014,硕士,独立浴室,2007/7/6
215325,1000095,2015/1/11 1:39,187,B74283,77182661,男,1991,2013,硕士,独立浴室,2007/7/6
60447,1000095,2014/10/7 22:29,4,A42301,59140787,女,1989,2013,硕士,独立浴室,2007/7/6
615404,1000095,2015/1/16 11:19,33,D30494,37165429,男,1988,2012,硕士,独立浴室,2007/7/6
1317573,1000095,2014/9/26 15:36,104,E74251,84158866,男,1991,2014,硕士,独立浴室,2007/7/6
672413,1000095,2014/10/26 22:45,200,B32702,87162906,女,1990,2012,硕士,独立浴室,2007/7/6
781792,1000095,2015/1/4 22:47,50,D13561,16161077,男,1989,2012,硕士,独立浴室,2007/7/6
