ID,商户代码,交易日期时间,交易金额,学生卡号,学生学号,学生性别,出生年,入学年,学生类型,商户名称,商户成立日期
11675908,1000093,2014/9/4 22:07,44,B23013,64052501,男,1992,2010,本科,公共浴室一,2007/7/6
205392,1000095,2014/12/15 21:38,124,B51148,18180369,男,1984,2012,博士,独立浴室,2007/7/6
958149,1000095,2015/1/2 20:27,56,C58427,25001593,男,1993,2012,本科,独立浴室,2007/7/6
11564033,1000093,2014/10/26 18:11,44,A49498,81055092,男,1994,2013,本科,公共浴室一,2007/7/6
325907,1000095,2015/1/7 21:11,76,D34746,39161542,男,1990,2012,硕士,独立浴室,2007/7/6
10157572,1000091,2014/10/15 16:40,100,C48596,29036146,男,1994,2012,本科,公共浴室二,2007/7/6
1099543,1000095,2014/10/4 9:59,200,B60550,45143280,男,1991,2014,硕士,独立浴室,2007/7/6
11600430,1000093,2014/11/12 17:46,120,D58154,16070216,男,1995,2013,本科,公共浴室一,2007/7/6
1148622,1000095,2015/1/6 22:29,200,A65616,17158995,男,1991,2014,硕士,独立浴室,2007/7/6
731248,1000095,2014/10/29 8:21,12,E62556,41180030,男,1986,2010,博士,独立浴室,2007/7/6
630825,1000095,2015/1/17 17:41,11,B44081,43164696,男,1984,2011,博士,独立浴室,2007/7/6
931973,1000095,2014/10/20 8:20,200,E63323,33148562,男,1990,2013,硕士,独立浴室,2007/7/6
11664102,1000093,2014/10/11 21:41,166,B51740,99010081,男,1995,2013,本科,公共浴室一,2007/7/6
1225838,1000095,2014/12/16 22:46,121,E26832,56135340,男,1988,2010,博士,独立浴室,2007/7/6
713624,1000095,2015/1/3 16:27,200,E27815,59160365,男,1990,2013,硕士,独立浴室,2007/7/6
298324,1000095,2014/9/25 1:27,153,C73070,88115564,男,1991,2013,博士,独立浴室,2007/7/6
11043064,1000092,2014/12/5 21:15,124,B78981,38089687,男,1995,2014,本科,公共浴室三,2007/7/6
10915115,1000092,2014/12/24 17:58,200,E69042,35181517,男,1987,2013,博士,公共浴室三,2007/7/6
182719,1000095,2014/10/22 22:15,12,D69814,18111327,男,1988,2014,博士,独立浴室,2007/7/6
882011,1000095,2015/1/10 22:35,60,D38782,33162741,男,1989,2012,硕士,独立浴室,2007/7/6
1250098,1000095,2014/10/9 1:28,59,C73814,22148673,男,1990,2013,硕士,独立浴室,2007/7/6
10204918,1000091,2014/12/31 18:29,168,E29513,84034419,男,1993,2012,本科,公共浴室二,2007/7/6
1239684,1000095,2015/1/11 17:23,102,A57324,89158988,男,1992,2014,硕士,独立浴室,2007/7/6
801982,1000095,2014/11/24 10:56,120,D67738,83114184,男,1987,2013,博士,独立浴室,2007/7/6
608391,1000095,2015/1/3 21:19,134,B76330,77140795,男,1986,2012,博士,独立浴室,2007/7/6
11674091,1000093,2014/9/24 21:17,174,A69908,61026084,男,1996,2013,本科,公共浴室一,2007/7/6
10030427,1000091,2014/10/3 20:05,12,B62324,51054719,男,1994,2013,本科,公共浴室二,2007/7/6
605442,1000095,2014/10/10 18:53,134,E46790,81120064,男,1989,2012,硕士,独立浴室,2007/7/6
11837605,1000093,2014/9/28 20:42,96,C49158,33127528,男,1992,2014,硕士,公共浴室一,2007/7/6
244185,1000095,2014/11/14 21:12,200,A25864,69109622,男,1987,2012,博士,独立浴室,2007/7/6
1282102,1000095,2014/12/31 22:17,200,C67422,13148595,男,1990,2013,硕士,独立浴室,2007/7/6
632803,1000095,2014/11/5 13:34,200,D70047,71172287,男,1982,2010,博士,独立浴室,2007/7/6
108518,1000095,2014/10/22 8:12,36,D63793,79161354,男,1989,2012,硕士,独立浴室,2007/7/6
342429,1000095,2014/9/27 1:18,17,E79425,35123146,男,1990,2013,博士,独立浴室,2007/7/6
408225,1000095,2014/10/3 22:45,73,A59001,51131890,男,1985,2011,博士,独立浴室,2007/7/6
850617,1000095,2015/1/5 17:08,200,E49663,46172177,男,1990,2012,硕士,独立浴室,2007/7/6
716393,1000095,2014/9/19 15:36,140,C30579,42183593,男,1987,2012,博士,独立浴室,2007/7/6
382001,1000095,2015/1/20 20:30,200,C77210,16114046,男,1990,2013,博士,独立浴室,2007/7/6
10316400,1000091,2014/10/18 19:33,200,D36988,63052449,男,1994,2012,本科,公共浴室二,2007/7/6
537303,1000095,2014/11/10 7:58,64,C39248,91113265,男,1989,2012,硕士,独立浴室,2007/7/6
1309100,1000095,2014/12/5 9:09,200,E60625,91127540,男,1991,2014,硕士,独立浴室,2007/7/6
10223675,1000091,2014/10/13 20:39,200,A77939,86022612,男,1993,2012,本科,公共浴室二,2007/7/6
917866,1000095,2014/10/9 22:49,38,E51885,87180912,男,1992,2013,硕士,独立浴室,2007/7/6
913997,1000095,2015/1/17 18:52,6,B57580,79175672,男,1990,2013,硕士,独立浴室,2007/7/6
11591956,1000093,2014/10/20 18:33,102,B60367,66053210,男,1995,2013,本科,公共浴室一,2007/7/6
11735916,1000093,2014/9/28 19:41,200,E72333,65065040,男,1993,2011,本科,公共浴室一,2007/7/6
1150352,1000095,2014/9/24 20:34,1,B62601,44159225,男,1991,2014,博士,独立浴室,2007/7/6
229523,1000095,2014/10/4 9:56,11,D63098,67120651,男,1987,2014,博士,独立浴室,2007/7/6
955943,1000095,2014/11/23 1:05,200,C27701,52118895,男,1992,2014,博士,独立浴室,2007/7/6
1310178,1000095,2014/12/20 11:57,57,C65310,57159095,男,1989,2014,硕士,独立浴室,2007/7/6
10049038,1000091,2014/12/23 18:03,128,A30693,55058024,男,1994,2012,本科,公共浴室二,2007/7/6
896592,1000095,2014/11/15 21:06,24,C20369,18117999,男,1986,2011,博士,独立浴室,2007/7/6
781539,1000095,2014/9/3 10:49,200,E17129,33167496,男,1989,2012,硕士,独立浴室,2007/7/6
10290134,1000091,2014/10/8 17:40,200,E73032,17065298,男,1994,2012,本科,公共浴室二,2007/7/6
584796,1000095,2014/10/23 1:22,134,D33509,16171864,男,1990,2013,硕士,独立浴室,2007/7/6
679360,1000095,2014/10/19 22:02,120,A72270,55171151,男,1992,2013,硕士,独立浴室,2007/7/6
192080,1000095,2014/11/21 1:18,54,A21274,16119000,男,1988,2012,硕士,独立浴室,2007/7/6
11598259,1000093,2014/12/12 20:51,72,B58888,97049988,男,1994,2013,本科,公共浴室一,2007/7/6
11026651,1000092,2014/10/15 20:32,200,A35012,54058678,男,1995,2014,本科,公共浴室三,2007/7/6
11723384,1000093,2014/10/22 21:31,160,A49440,76019819,男,1995,2013,本科,公共浴室一,2007/7/6
1169380,1000095,2014/10/3 22:02,68,E72036,38118891,男,1982,2014,博士,独立浴室,2007/7/6
10298428,1000091,2014/10/17 21:50,72,E70535,62061229,男,1996,2014,本科,公共浴室二,2007/7/6
229495,1000095,2014/9/19 22:38,33,D63098,67120651,男,1987,2014,博士,独立浴室,2007/7/6
11779800,1000093,2014/11/2 21:01,82,B59775,55159947,男,1990,2014,硕士,公共浴室一,2007/7/6
10336097,1000091,2014/9/28 15:03,200,D64574,31029905,男,1993,2012,本科,公共浴室二,2007/7/6
302356,1000095,2015/1/22 21:49,16,A67411,15160946,男,1989,2012,硕士,独立浴室,2007/7/6
10315077,1000091,2014/11/12 16:18,200,A77605,64100417,男,1993,2012,本科,公共浴室二,2007/7/6
2798,1000095,2014/12/19 21:55,200,A64522,15148700,男,1990,2013,硕士,独立浴室,2007/7/6
1309562,1000095,2014/12/22 6:20,75,C50553,83139290,男,1989,2013,硕士,独立浴室,2007/7/6
10334752,1000091,2014/10/28 20:44,122,A31243,49055230,男,1994,2012,本科,公共浴室二,2007/7/6
841896,1000095,2015/1/12 1:42,179,B16005,63135931,男,1989,2012,硕士,独立浴室,2007/7/6
10060586,1000091,2014/11/28 21:48,200,A44039,55057958,男,1994,2013,本科,公共浴室二,2007/7/6
10242390,1000091,2014/12/1 17:22,50,D68876,18039261,男,1996,2014,本科,公共浴室二,2007/7/6
11605941,1000093,2015/1/14 19:03,200,B29106,34085317,男,1994,2013,本科,公共浴室一,2007/7/6
888611,1000095,2014/12/21 9:28,200,D36850,26160898,男,1989,2012,硕士,独立浴室,2007/7/6
1164251,1000095,2014/10/26 15:15,43,D41761,26110682,男,1985,2014,博士,独立浴室,2007/7/6
11626260,1000093,2014/11/12 21:56,44,A64081,64024643,男,1995,2013,本科,公共浴室一,2007/7/6
1240046,1000095,2014/10/19 8:06,24,D61389,43126736,男,1981,2013,硕士,独立浴室,2007/7/6
708225,1000095,2014/9/25 10:21,33,D73019,39157548,男,1988,2010,博士,独立浴室,2007/7/6
336954,1000095,2014/10/31 22:42,60,A14375,79161356,男,1989,2012,硕士,独立浴室,2007/7/6
528426,1000095,2014/11/13 1:18,164,A68282,23148654,男,1990,2013,硕士,独立浴室,2007/7/6
818205,1000095,2015/1/15 22:48,200,A65314,73109414,男,1989,2012,硕士,独立浴室,2007/7/6
1153204,1000095,2014/11/7 19:27,76,E74542,51148421,男,1991,2013,硕士,独立浴室,2007/7/6
1236369,1000095,2014/12/20 17:57,200,A76056,17169058,男,1991,2014,硕士,独立浴室,2007/7/6
656331,1000095,2014/9/6 17:32,52,D26887,43113290,男,1974,2009,博士,独立浴室,2007/7/6
11792354,1000093,2014/11/12 21:25,86,A70718,81113142,男,1991,2014,硕士,公共浴室一,2007/7/6
308614,1000095,2014/9/16 1:29,27,B51416,93140966,男,1989,2012,硕士,独立浴室,2007/7/6
1246173,1000095,2014/12/25 17:30,4,A48598,27018389,男,1995,2014,本科,独立浴室,2007/7/6
1182346,1000095,2014/12/26 18:17,200,D74421,34141202,男,1988,2014,博士,独立浴室,2007/7/6
10275635,1000091,2014/11/7 16:09,106,D78650,39015828,男,1994,2012,本科,公共浴室二,2007/7/6
107407,1000095,2015/1/8 1:49,30,B63525,63173817,男,1990,2013,硕士,独立浴室,2007/7/6
10330717,1000091,2014/10/20 20:58,70,C51562,25040432,男,1994,2012,本科,公共浴室二,2007/7/6
819780,1000095,2014/12/23 14:51,20,E78574,51179352,男,1986,2011,博士,独立浴室,2007/7/6
1189466,1000095,2015/1/13 22:53,27,C58034,32159461,男,1991,2014,硕士,独立浴室,2007/7/6
100361,1000095,2014/9/1 19:38,40,B23668,83022455,男,1992,2010,本科,独立浴室,2007/7/6
10987438,1000092,2014/9/24 21:36,4,E74857,12073998,男,1995,2014,本科,公共浴室三,2007/7/6
828406,1000095,2014/12/1 1:16,60,D13371,33128946,男,1989,2012,硕士,独立浴室,2007/7/6
1114562,1000095,2014/9/15 1:18,200,D45483,53135434,男,1984,2014,博士,独立浴室,2007/7/6
10077906,1000091,2014/11/19 20:01,106,D69350,54049967,男,1994,2012,本科,公共浴室二,2007/7/6
11591681,1000093,2014/11/6 22:14,48,A53608,48051318,男,1995,2013,本科,公共浴室一,2007/7/6
10254007,1000091,2014/10/25 21:26,154,C72003,21145879,男,1991,2014,硕士,公共浴室二,2007/7/6
11689053,1000093,2014/10/30 20:26,110,B78055,25005579,男,1994,2013,本科,公共浴室一,2007/7/6
313451,1000095,2014/10/2 22:47,163,E74410,88113126,男,1986,2009,博士,独立浴室,2007/7/6
603475,1000095,2014/12/24 21:45,150,B68517,38164566,男,1991,2013,硕士,独立浴室,2007/7/6
528347,1000095,2014/10/21 1:22,131,A68282,23148654,男,1990,2013,硕士,独立浴室,2007/7/6
150539,1000095,2015/1/31 1:10,126,E47256,78122473,男,1968,2010,博士,独立浴室,2007/7/6
11603234,1000093,2014/9/27 18:02,100,E74596,28053285,男,1992,2011,本科,公共浴室一,2007/7/6
183530,1000095,2015/1/31 16:40,22,B51917,67125347,男,1987,2013,博士,独立浴室,2007/7/6
1147580,1000095,2014/10/14 1:28,12,C47444,91159124,男,1993,2014,硕士,独立浴室,2007/7/6
518171,1000095,2015/1/4 21:13,182,C72857,71134014,男,1988,2010,博士,独立浴室,2007/7/6
299153,1000095,2014/10/19 1:11,27,C78385,99143462,男,1992,2013,硕士,独立浴室,2007/7/6
10287092,1000091,2014/10/31 17:15,138,C58978,33091970,男,1993,2012,本科,公共浴室二,2007/7/6
386857,1000095,2014/10/20 21:09,20,B39676,41109729,男,1989,2012,硕士,独立浴室,2007/7/6
370866,1000095,2014/10/12 1:24,41,D56563,14122967,男,1986,2011,博士,独立浴室,2007/7/6
284692,1000095,2014/10/12 1:24,44,A35981,83126396,男,1989,2012,硕士,独立浴室,2007/7/6
621244,1000095,2014/10/13 1:18,12,E71720,46167481,男,1988,2010,博士,独立浴室,2007/7/6
10248945,1000091,2014/10/23 19:00,26,E40714,73053835,男,1995,2014,本科,公共浴室二,2007/7/6
556966,1000095,2014/9/7 10:58,16,E45413,94115001,男,1990,2012,硕士,独立浴室,2007/7/6
10178043,1000091,2014/9/13 19:03,200,B65740,94026071,男,1995,2012,本科,公共浴室二,2007/7/6
7712,1000095,2014/11/17 10:25,124,E61968,37164697,男,1986,2011,博士,独立浴室,2007/7/6
11684274,1000093,2014/11/12 20:37,172,D73616,52046663,男,1995,2013,本科,公共浴室一,2007/7/6
10258608,1000091,2014/12/4 19:41,122,A40801,25063130,男,1994,2012,本科,公共浴室二,2007/7/6
72018,1000095,2014/10/22 21:38,76,B64159,59109752,男,1991,2013,硕士,独立浴室,2007/7/6
594367,1000095,2015/1/30 16:31,200,A68961,96167129,男,1992,2013,硕士,独立浴室,2007/7/6
1145088,1000095,2015/1/1 18:54,136,A69817,32064719,男,1995,2014,本科,独立浴室,2007/7/6
223832,1000095,2014/11/29 9:09,46,A79712,88121517,男,1990,2013,硕士,独立浴室,2007/7/6
10280139,1000091,2014/12/10 16:19,200,D53135,29060004,男,1994,2012,本科,公共浴室二,2007/7/6
91925,1000095,2014/11/1 1:19,200,C58721,19122059,男,1982,2012,博士,独立浴室,2007/7/6
11023308,1000092,2014/11/30 18:15,60,A76603,17055494,男,1996,2014,本科,公共浴室三,2007/7/6
1284266,1000095,2014/10/14 1:29,200,B28598,85159230,男,1993,2014,博士,独立浴室,2007/7/6
111986,1000095,2014/9/21 9:02,38,B65546,16182967,男,1991,2013,博士,独立浴室,2007/7/6
794187,1000095,2014/9/29 1:29,187,C60713,81148637,男,1991,2013,硕士,独立浴室,2007/7/6
758880,1000095,2014/9/20 10:03,200,D73360,99136216,男,1990,2013,博士,独立浴室,2007/7/6
1266118,1000095,2014/11/30 1:09,200,E78697,48158793,男,1991,2014,硕士,独立浴室,2007/7/6
10919859,1000092,2014/11/3 21:16,90,E42316,65140067,男,1991,2012,硕士,公共浴室三,2007/7/6
11555768,1000093,2014/9/28 22:02,200,A63069,52065025,男,1995,2013,本科,公共浴室一,2007/7/6
297452,1000095,2014/10/13 10:46,9,D44196,83149875,男,1988,2010,博士,独立浴室,2007/7/6
11829588,1000093,2015/1/4 20:47,60,A62072,12035554,男,1993,2011,本科,公共浴室一,2007/7/6
10112463,1000091,2014/9/20 16:38,18,A63621,61015091,男,1994,2012,本科,公共浴室二,2007/7/6
76879,1000095,2014/10/21 1:23,64,B66460,98132767,男,1990,2013,硕士,独立浴室,2007/7/6
220407,1000095,2014/12/19 1:27,200,E67889,68148609,男,1990,2013,硕士,独立浴室,2007/7/6
10927914,1000092,2014/9/16 21:12,22,B21476,65088488,男,1991,2010,本科,公共浴室三,2007/7/6
848949,1000095,2014/11/19 1:22,153,D69669,62110561,男,1990,2013,硕士,独立浴室,2007/7/6
189944,1000095,2014/11/4 22:32,41,A43531,32115719,男,1990,2012,硕士,独立浴室,2007/7/6
474479,1000095,2014/10/13 1:18,54,A51229,52139249,男,1990,2013,硕士,独立浴室,2007/7/6
11617887,1000093,2014/9/17 18:35,200,E79586,11059421,男,1995,2013,本科,公共浴室一,2007/7/6
10294351,1000091,2014/10/21 17:50,56,A56464,38068952,男,1996,2014,本科,公共浴室二,2007/7/6
279785,1000095,2014/9/26 21:29,27,C26200,86113228,男,1989,2012,硕士,独立浴室,2007/7/6
632819,1000095,2014/12/25 1:22,200,D70047,71172287,男,1982,2010,博士,独立浴室,2007/7/6
1265404,1000095,2014/12/4 1:23,22,D47114,95174074,男,1990,2014,硕士,独立浴室,2007/7/6
11729430,1000093,2014/11/25 16:33,110,C68627,39094685,男,1995,2013,本科,公共浴室一,2007/7/6
11694160,1000093,2014/9/19 17:19,78,E63390,35176369,男,1983,2011,博士,公共浴室一,2007/7/6
670555,1000095,2014/10/29 9:16,123,A19668,21173382,男,1990,2012,硕士,独立浴室,2007/7/6
662568,1000095,2015/1/23 17:05,42,C49638,72177384,男,1987,2013,博士,独立浴室,2007/7/6
722911,1000095,2014/9/3 22:39,12,C34596,33133539,男,1988,2012,硕士,独立浴室,2007/7/6
11642912,1000093,2015/1/18 20:24,104,D30089,14063639,男,1994,2011,本科,公共浴室一,2007/7/6
530334,1000095,2014/9/14 19:14,200,A79629,28130764,男,1986,2013,博士,独立浴室,2007/7/6
1080317,1000095,2015/1/12 17:03,200,A64313,43000428,男,1996,2014,本科,独立浴室,2007/7/6
494095,1000095,2014/9/15 1:17,6,B51937,78109379,男,1989,2013,博士,独立浴室,2007/7/6
277235,1000095,2014/11/20 18:13,28,B47741,96171078,男,1988,2013,博士,独立浴室,2007/7/6
11782817,1000093,2014/9/21 16:18,98,A43923,57159764,男,1991,2014,硕士,公共浴室一,2007/7/6
847874,1000095,2014/10/4 13:37,195,A46051,42148515,男,1990,2013,硕士,独立浴室,2007/7/6
10977480,1000092,2014/9/21 21:31,42,D70097,83081012,男,1996,2014,本科,公共浴室三,2007/7/6
11789366,1000093,2015/1/9 19:32,64,A69215,24159944,男,1991,2014,硕士,公共浴室一,2007/7/6
11569665,1000093,2014/11/24 20:22,30,D65235,43100214,男,1995,2013,本科,公共浴室一,2007/7/6
238908,1000095,2014/11/8 1:16,200,A78727,26113605,男,1987,2011,博士,独立浴室,2007/7/6
11020251,1000092,2014/9/22 20:01,200,C45559,66051244,男,1996,2014,本科,公共浴室三,2007/7/6
235331,1000095,2015/1/2 17:02,200,E53828,36182655,男,1992,2013,硕士,独立浴室,2007/7/6
194335,1000095,2014/10/13 22:55,110,D65508,79148836,男,1991,2013,硕士,独立浴室,2007/7/6
11831002,1000093,2014/11/19 21:50,48,D66533,99056883,男,1994,2013,本科,公共浴室一,2007/7/6
1179369,1000095,2014/10/6 3:22,30,E48620,26175268,男,1985,2014,博士,独立浴室,2007/7/6
1008568,1000095,2015/1/9 15:20,88,D52459,12127806,男,1987,2012,硕士,独立浴室,2007/7/6
985103,1000095,2014/11/19 22:33,113,E68003,96172108,男,1991,2014,硕士,独立浴室,2007/7/6
1257866,1000095,2014/10/10 1:26,68,C52064,66159313,男,1992,2014,博士,独立浴室,2007/7/6
213573,1000095,2014/10/14 22:54,25,D23636,46118004,男,1987,2012,博士,独立浴室,2007/7/6
875281,1000095,2014/12/27 11:24,168,A49051,95119176,男,1989,2012,硕士,独立浴室,2007/7/6
11007340,1000092,2014/10/10 16:05,86,B56936,12002006,男,1995,2014,本科,公共浴室三,2007/7/6
559043,1000095,2015/1/31 1:10,200,A66697,42158117,男,1991,2013,博士,独立浴室,2007/7/6
644800,1000095,2014/9/15 9:12,32,C52807,61148449,男,1991,2013,硕士,独立浴室,2007/7/6
1241790,1000095,2014/11/20 1:19,72,A67019,58174091,男,1990,2014,博士,独立浴室,2007/7/6
11042161,1000092,2014/10/24 20:40,200,B70120,32015291,男,1996,2014,本科,公共浴室三,2007/7/6
10912136,1000092,2014/10/27 22:05,200,A58102,84080582,男,1995,2013,本科,公共浴室三,2007/7/6
11842164,1000093,2014/11/27 22:09,178,A76025,75159079,男,1992,2014,硕士,公共浴室一,2007/7/6
11680202,1000093,2014/11/14 21:43,36,D23865,54081583,男,1994,2013,本科,公共浴室一,2007/7/6
588679,1000095,2014/9/3 8:23,78,A30564,63158092,男,1989,2013,博士,独立浴室,2007/7/6
202086,1000095,2014/11/24 22:31,94,E54913,66158129,男,1990,2013,博士,独立浴室,2007/7/6
1078006,1000095,2014/10/6 19:08,200,D76374,98120680,男,1990,2014,博士,独立浴室,2007/7/6
1052625,1000095,2014/11/22 22:28,200,E66957,21110845,男,1993,2014,硕士,独立浴室,2007/7/6
10051586,1000091,2014/10/25 22:02,126,D54293,46062562,男,1994,2012,本科,公共浴室二,2007/7/6
11046902,1000092,2014/9/15 16:21,108,C72378,31054907,男,1997,2014,本科,公共浴室三,2007/7/6
649295,1000095,2014/12/14 17:22,19,C20177,98127829,男,1990,2012,硕士,独立浴室,2007/7/6
554654,1000095,2014/11/3 1:08,188,B38807,57158100,男,1990,2013,博士,独立浴室,2007/7/6
10933968,1000092,2014/9/29 16:11,50,D76704,57066952,男,1997,2014,本科,公共浴室三,2007/7/6
11808487,1000093,2014/12/14 22:00,100,D25920,65054417,男,1997,2014,本科,公共浴室一,2007/7/6
10180149,1000091,2014/12/15 16:07,128,B57596,88103976,男,1995,2014,本科,公共浴室二,2007/7/6
10927224,1000092,2014/11/11 17:26,200,E25076,23015052,男,1994,2012,本科,公共浴室三,2007/7/6
11790705,1000093,2014/11/16 20:08,28,A77919,88023980,男,1994,2012,本科,公共浴室一,2007/7/6
1037229,1000095,2015/1/14 1:24,200,D51279,65159240,男,1991,2014,博士,独立浴室,2007/7/6
1297846,1000095,2014/11/17 1:09,136,B54592,21126342,男,1988,2014,硕士,独立浴室,2007/7/6
1246166,1000095,2014/12/25 17:41,194,A48598,27018389,男,1995,2014,本科,独立浴室,2007/7/6
10987437,1000092,2014/9/24 21:39,42,E74857,12073998,男,1995,2014,本科,公共浴室三,2007/7/6
707828,1000095,2014/11/27 19:08,200,B21490,61119002,男,1990,2012,硕士,独立浴室,2007/7/6
835585,1000095,2014/11/7 14:38,35,B46764,38148533,男,1989,2013,硕士,独立浴室,2007/7/6
692343,1000095,2014/12/4 17:48,200,A61863,29140277,男,1990,2013,硕士,独立浴室,2007/7/6
11043322,1000092,2014/9/26 16:12,30,E78134,76007527,男,1996,2014,本科,公共浴室三,2007/7/6
869372,1000095,2014/10/22 21:42,89,B76896,71183722,男,1990,2012,博士,独立浴室,2007/7/6
1239922,1000095,2014/12/31 1:31,120,B59975,43116922,男,1991,2014,博士,独立浴室,2007/7/6
44104,1000095,2014/9/28 21:06,200,A67399,26138194,男,1990,2013,博士,独立浴室,2007/7/6
1203155,1000095,2014/10/15 1:28,54,E66163,92116052,男,1986,2010,博士,独立浴室,2007/7/6
10927221,1000092,2014/9/23 21:12,200,B55569,53068071,男,1993,2013,本科,公共浴室三,2007/7/6
220632,1000095,2014/12/6 14:49,140,A50133,84124712,男,1986,2008,博士,独立浴室,2007/7/6
11575499,1000093,2014/12/29 22:00,54,B45594,72022408,男,1994,2013,本科,公共浴室一,2007/7/6
178199,1000095,2014/12/18 22:33,140,A28265,62119165,男,1980,2010,博士,独立浴室,2007/7/6
146112,1000095,2014/9/20 1:18,27,D64603,97179036,男,1990,2012,硕士,独立浴室,2007/7/6
11622461,1000093,2014/11/17 20:45,80,D52383,48064980,男,1995,2013,本科,公共浴室一,2007/7/6
485700,1000095,2014/10/21 1:22,33,C29560,36158445,男,1989,2011,博士,独立浴室,2007/7/6
10922549,1000092,2014/10/29 20:57,142,B17824,97162744,男,1990,2012,硕士,公共浴室三,2007/7/6
287460,1000095,2014/10/5 1:05,86,D71040,17172461,男,1990,2013,硕士,独立浴室,2007/7/6
183292,1000095,2014/10/31 1:22,70,C48730,15119042,男,1991,2013,硕士,独立浴室,2007/7/6
11802384,1000093,2014/9/17 21:35,200,A77982,91022998,男,1996,2014,本科,公共浴室一,2007/7/6
1214056,1000095,2014/12/6 22:27,200,E75364,59174271,男,1988,2014,博士,独立浴室,2007/7/6
11818365,1000093,2014/9/15 16:44,26,C28139,27159333,男,1993,2014,硕士,公共浴室一,2007/7/6
1239687,1000095,2015/1/12 22:47,200,A57324,89158988,男,1992,2014,硕士,独立浴室,2007/7/6
197115,1000095,2014/12/20 20:53,200,B63513,28161498,男,1990,2012,硕士,独立浴室,2007/7/6
10056505,1000091,2015/1/30 19:01,158,B45776,52006838,男,1994,2013,本科,公共浴室二,2007/7/6
10192932,1000091,2014/9/25 20:01,38,A71907,94054823,男,1996,2014,本科,公共浴室二,2007/7/6
553186,1000095,2014/11/11 15:25,200,B30392,98113785,男,1989,2012,硕士,独立浴室,2007/7/6
10205811,1000091,2014/9/17 20:12,200,E72735,77022777,男,1996,2014,本科,公共浴室二,2007/7/6
147751,1000095,2014/9/23 16:13,14,D51798,41127784,男,1990,2012,硕士,独立浴室,2007/7/6
1270435,1000095,2014/12/6 22:17,56,C25678,76160741,男,1988,2012,硕士,独立浴室,2007/7/6
1292188,1000095,2015/1/15 15:30,74,D22520,71161576,男,1989,2011,硕士,独立浴室,2007/7/6
9684,1000095,2014/10/8 1:10,200,A53414,38172285,男,1989,2011,博士,独立浴室,2007/7/6
44672,1000095,2014/10/26 1:04,6,D61550,19182962,男,1989,2013,博士,独立浴室,2007/7/6
11022423,1000092,2014/12/4 16:53,2,C66297,93058219,男,1996,2014,本科,公共浴室三,2007/7/6
11680917,1000093,2014/10/31 20:52,2,C27357,28173407,男,1990,2012,硕士,公共浴室一,2007/7/6
377905,1000095,2014/11/22 22:10,52,C60290,27136218,男,1987,2013,博士,独立浴室,2007/7/6
601398,1000095,2014/11/2 11:36,190,A42408,34167128,男,1990,2013,硕士,独立浴室,2007/7/6
10125139,1000091,2014/10/28 20:58,52,C38004,17087689,男,1992,2010,本科,公共浴室二,2007/7/6
10309507,1000091,2014/9/23 20:44,200,B74161,92055008,男,1994,2012,本科,公共浴室二,2007/7/6
11799202,1000093,2014/12/17 17:40,128,D45855,13180071,男,1993,2014,硕士,公共浴室一,2007/7/6
11844275,1000093,2014/12/18 21:46,200,C76134,56063458,男,1993,2011,本科,公共浴室一,2007/7/6
10272791,1000091,2015/1/28 18:07,28,C43409,64134843,男,1991,2014,硕士,公共浴室二,2007/7/6
837743,1000095,2014/11/19 1:21,121,E76250,75127402,男,1990,2013,博士,独立浴室,2007/7/6
670416,1000095,2015/1/7 1:48,14,D67798,34113903,男,1988,2012,博士,独立浴室,2007/7/6
11592089,1000093,2014/10/30 20:46,48,E67792,45051278,男,1996,2013,本科,公共浴室一,2007/7/6
245591,1000095,2014/10/19 9:23,153,C68737,96140621,男,1987,2013,博士,独立浴室,2007/7/6
787678,1000095,2014/12/24 16:19,126,C65223,72126252,男,1984,2012,博士,独立浴室,2007/7/6
10033546,1000091,2014/10/10 17:05,100,D40419,41057880,男,1993,2012,本科,公共浴室二,2007/7/6
10275954,1000091,2014/10/20 19:12,14,B74746,87067810,男,1995,2014,本科,公共浴室二,2007/7/6
447900,1000095,2014/9/14 21:54,30,B71949,56162497,男,1981,2013,博士,独立浴室,2007/7/6
11679890,1000093,2014/12/7 16:58,200,B76918,23067648,男,1994,2013,本科,公共浴室一,2007/7/6
10204749,1000091,2014/12/23 21:34,34,B53327,88063174,男,1996,2014,本科,公共浴室二,2007/7/6
1077798,1000095,2014/12/23 19:32,118,D78233,52025422,男,1995,2014,本科,独立浴室,2007/7/6
117208,1000095,2015/1/1 1:28,187,A37268,33120710,男,1985,2010,博士,独立浴室,2007/7/6
1237075,1000095,2014/11/22 21:48,160,A43342,83171551,男,1989,2014,博士,独立浴室,2007/7/6
536633,1000095,2015/1/9 5:37,36,D41366,48131976,男,1988,2013,博士,独立浴室,2007/7/6
10098229,1000091,2015/1/6 16:42,16,A40604,66064950,男,1993,2012,本科,公共浴室二,2007/7/6
157448,1000095,2014/12/8 2:35,200,D55841,53103507,男,1995,2013,本科,独立浴室,2007/7/6
1330550,1000095,2015/1/20 21:25,33,C30970,62127764,男,1990,2012,硕士,独立浴室,2007/7/6
1156665,1000095,2014/12/29 1:11,200,A46780,58115606,男,1992,2014,硕士,独立浴室,2007/7/6
186406,1000095,2014/12/21 11:16,19,D76567,41112819,男,1988,2011,博士,独立浴室,2007/7/6
